ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12010,The employee gave the book to the sister when the cabbie paged the envoy but the football mortified the reverent.,The 331 employee + gave 130 the = book x7097 to 898 the + sister 611 when = the x7098 cabbie 679 paged + the 622 envoy = but x7099 the 335 football + mortified 886 the = reverent.,Did the employee give the sister to the book?,No,first,three,DativeConstruction,plausible
12011,The foundation granted the funding to the organization when the interpreter antagonized the shepherd because the wholesaler notified the greek.,The 192 foundation + granted 246 the = funding x7101 to 231 the + organization 756 when = the x7102 interpreter 541 antagonized + the 642 shepherd = because x7103 the 221 wholesaler + notified 494 the = greek.,Did the foundation grant the organization to the funding?,No,first,three,DativeConstruction,plausible
12012,The waiter handed the menu to the customer when the soundman choked the pianist after the swindler shamed the general.,The 882 waiter + handed 147 the = menu x7105 to 255 the + customer 302 when = the x7106 soundman 306 choked + the 210 pianist = after x7107 the 269 swindler + shamed 838 the = general.,Did the waiter hand the customer to the menu?,No,first,three,DativeConstruction,plausible
12013,The teacher hauled the groceries to the friend because the postdoc snubed the shrink and the illustrator invited the agnostic.,The 438 teacher + hauled 426 the = groceries x7109 to 645 the + friend 752 because = the x7110 postdoc 451 snubed + the 652 shrink = and x7111 the 942 illustrator + invited 463 the = agnostic.,Did the teacher haul the friend to the groceries?,No,first,three,DativeConstruction,plausible
12014,The government issued the cards to the citizens because the dramatist recognized the baroness but the bullfighter appeased the nominee.,The 108 government + issued 159 the = cards x7113 to 874 the + citizens 636 because = the x7114 dramatist 885 recognized + the 717 baroness = but x7115 the 820 bullfighter + appeased 372 the = nominee.,Did the government issue the citizens to the cards?,No,first,three,DativeConstruction,plausible
12015,The man lent the ladder to the neighbor because the planner sighted the wholesaler when the performer accused the churchgoer.,The 824 man + lent 513 the = ladder x7117 to 535 the + neighbor 627 because = the x7118 planner 331 sighted + the 242 wholesaler = when x7119 the 952 performer + accused 706 the = churchgoer.,Did the man lend the neighbor to the ladder?,No,first,three,DativeConstruction,plausible
12016,The landlord leased the apartment to the tenant because the jogger persuaded the suspect after the commander filmed the jock.,The 289 landlord + leased 526 the = apartment x7121 to 185 the + tenant 690 because = the x7122 jogger 452 persuaded + the 899 suspect = after x7123 the 263 commander + filmed 749 the = jock.,Did the landlord lease the tenant to the apartment?,No,first,three,DativeConstruction,plausible
12017,The worker left the note to the colleague after the consultant followed the watchmaker and the soprano scared the higher-ups.,The 485 worker + left 982 the = note x7125 to 896 the + colleague 878 after = the x7126 consultant 111 followed + the 727 watchmaker = and x7127 the 488 soprano + scared 484 the = higher-ups.,Did the worker leave the colleague to the note?,No,first,three,DativeConstruction,plausible
12018,The friend loaned the laptop to the guy after the strategist backed the nobleman but the rival bemused the umpire.,The 510 friend + loaned 746 the = laptop x7129 to 179 the + guy 535 after = the x7130 strategist 188 backed + the 931 nobleman = but x7131 the 904 rival + bemused 405 the = umpire.,Did the friend loan the guy to the laptop?,No,first,three,DativeConstruction,plausible
12019,The postman mailed the package to the recipient after the umpire paged the spaniard because the heiress followed the runner.,The 368 postman + mailed 894 the = package x7133 to 188 the + recipient 221 after = the x7134 umpire 775 paged + the 583 spaniard = because x7135 the 641 heiress + followed 960 the = runner.,Did the postman mail the recipient to the package?,No,first,three,DativeConstruction,plausible
12020,The clark offered the discount to the customer after the quarterback ruined the pianist when the swimmer defeated the finn.,The 257 clark + offered 288 the = discount x7137 to 870 the + customer 435 after = the x7138 quarterback 504 ruined + the 173 pianist = when x7139 the 978 swimmer + defeated 700 the = finn.,Did the clerk offer the customer to the discount?,No,first,three,DativeConstruction,plausible
12021,The geographer heared the clown and the borrower owed the money to the lender but the general appeased the webmaster.,The 417 geographer + heared 310 the = clown x7141 and 528 the + borrower 655 owed = the x7142 money 742 to + the 383 lender = but x7143 the 855 general + appeased 340 the = webmaster.,Did the borrower owe the lender to the money?,No,second,three,DativeConstruction,plausible
12022,The panhandler choked the communist and the student passed the assignment to the teacher when the liberal overcharged the sportscaster.,The 122 panhandler + choked 236 the = communist x7145 and 649 the + student 181 passed = the x7146 assignment 242 to + the 505 teacher = when x7147 the 720 liberal + overcharged 148 the = sportscaster.,Did the student pass the teacher to the assignment?,No,second,three,DativeConstruction,plausible
12023,The porter outraged the saleslady and the customer paid the bill to the cashier because the analyst followed the showman.,The 253 porter + outraged 905 the = saleslady x7149 and 751 the + customer 426 paid = the x7150 bill 159 to + the 421 cashier = because x7151 the 643 analyst + followed 681 the = showman.,Did the customer pay the cashier to the bill?,No,second,three,DativeConstruction,plausible
12024,The pharmacist misleaded the signatory and the teacher posted the letter to the friend after the immigrant consulted the citizen.,The 189 pharmacist + misleaded 252 the = signatory x7153 and 325 the + teacher 558 posted = the x7154 letter 520 to + the 821 friend = after x7155 the 154 immigrant + consulted 370 the = citizen.,Did the teacher post the friend to the letter?,No,second,three,DativeConstruction,plausible
12025,The clarinetist harassed the bishop but the company promised the refund to the customer and the rogue cursed the aristocrat.,The 443 clarinetist + harassed 437 the = bishop x7157 but 617 the + company 176 promised = the x7158 refund 765 to + the 248 customer = and x7159 the 265 rogue + cursed 124 the = aristocrat.,Did the company promise the customer to the refund?,No,second,three,DativeConstruction,plausible
12026,The loyalist vexed the janitor but the retailer refunded the money to the customer when the administrator diagnosed the kleptomaniac.,The 620 loyalist + vexed 708 the = janitor x7161 but 456 the + retailer 113 refunded = the x7162 money 450 to + the 230 customer = when x7163 the 231 administrator + diagnosed 926 the = kleptomaniac.,Did the retailer refund the customer to the money?,No,second,three,DativeConstruction,plausible
12027,The mutineer backed the wizard but the employee relayed the message to the manager because the analyst tailgated the psychopath.,The 715 mutineer + backed 366 the = wizard x7165 but 769 the + employee 842 relayed = the x7166 message 461 to + the 440 manager = because x7167 the 272 analyst + tailgated 690 the = psychopath.,Did the employee relay the manager to the message?,No,second,three,DativeConstruction,plausible
12028,The cinematographer goaded the peace-lover but the borrower repaid the loan to the lender after the respondent introduced the dealer.,The 139 cinematographer + goaded 625 the = peace-lover x7169 but 587 the + borrower 772 repaid = the x7170 loan 901 to + the 411 lender = after x7171 the 593 respondent + introduced 675 the = dealer.,Did the borrower repay the lender to the loan?,No,second,three,DativeConstruction,plausible
12029,The pensioner saluted the husband when the worker sold the car to the customer and the medic outraged the pianist.,The 692 pensioner + saluted 560 the = husband x7173 when 192 the + worker 337 sold = the x7174 car 157 to + the 567 customer = and x7175 the 255 medic + outraged 425 the = pianist.,Did the worker sell the customer to the car?,No,second,three,DativeConstruction,plausible
12030,The restaurateur spooked the saleslady when the chef sent the gift to the friend but the executive delighted the reception.,The 287 restaurateur + spooked 108 the = saleslady x7177 when 725 the + chef 764 sent = the x7178 gift 199 to + the 796 friend = but x7179 the 873 executive + delighted 555 the = reception.,Did the chef send the friend to the gift?,No,second,three,DativeConstruction,plausible
12031,The gangster mortified the parent when the waiter served the meals to the guys because the impostor defeated the countess.,The 998 gangster + mortified 548 the = parent x7181 when 696 the + waiter 815 served = the x7182 meals 661 to + the 686 guys = because x7183 the 387 impostor + defeated 356 the = countess.,Did the waiter serve the guys to the meals?,No,second,three,DativeConstruction,plausible
12032,The caterer lauded the adulterer when the lady shipped the package to the recipient after the socialist eyed the storekeeper.,The 833 caterer + lauded 381 the = adulterer x7185 when 882 the + lady 652 shipped = the x7186 package 910 to + the 817 recipient = after x7187 the 343 socialist + eyed 239 the = storekeeper.,Did the lady ship the recipient to the package?,No,second,three,DativeConstruction,plausible
12033,The girlfriend nudged the trickster because the guide showed the landmarks to the tourists and the photographer intrigued the forester.,The 837 girlfriend + nudged 326 the = trickster x7189 because 573 the + guide 202 showed = the x7190 landmarks 772 to + the 527 tourists = and x7191 the 170 photographer + intrigued 572 the = forester.,Did the guide show the tourists to the landmarks?,No,second,three,DativeConstruction,plausible
12034,The perpetrator watched the showman because the man slipped the slip to the receptionist but the realtor mentioned the broker.,The 497 perpetrator + watched 891 the = showman x7193 because 621 the + man 883 slipped = the x7194 slip 420 to + the 945 receptionist = but x7195 the 212 realtor + mentioned 663 the = broker.,Did the man slip the receptionist to the slip?,No,second,three,DativeConstruction,plausible
12035,The mailman hounded the passenger because the smuggler smuggled the goods to the man when the geophysicist intrigued the custodian.,The 973 mailman + hounded 663 the = passenger x7197 because 669 the + smuggler 354 smuggled = the x7198 goods 707 to + the 158 man = when x7199 the 592 geophysicist + intrigued 953 the = custodian.,Did the smuggler smuggle the man to the goods?,No,second,three,DativeConstruction,plausible
12036,The grandfather awaited the lineman because the boy took the snack to the mother after the messenger deprecated the backstabber.,The 418 grandfather + awaited 483 the = lineman x7201 because 198 the + boy 834 took = the x7202 snack 942 to + the 819 mother = after x7203 the 816 messenger + deprecated 599 the = backstabber.,Did the boy take the mother to the snack?,No,second,three,DativeConstruction,plausible
12037,The fool nudged the reformer after the teacher taught the concept to the students and the sergeant placated the conman.,The 655 fool + nudged 291 the = reformer x7205 after 915 the + teacher 817 taught = the x7206 concept 364 to + the 964 students = and x7207 the 731 sergeant + placated 841 the = conman.,Did the teacher teach the students to the concept?,No,second,three,DativeConstruction,plausible
12038,The plaintiff soothed the know-it-all after the student told the joke to the friend but the smith notified the bachelor.,The 812 plaintiff + soothed 695 the = know-it-all x7209 after 645 the + student 789 told = the x7210 joke 803 to + the 731 friend = but x7211 the 543 smith + notified 533 the = bachelor.,Did the student tell the friend to the joke?,No,second,three,DativeConstruction,plausible
12039,The underwriter tailgated the citizen after the man traded the bicycle to the lady because the soundman scared the mason.,The 421 underwriter + tailgated 144 the = citizen x7213 after 375 the + man 647 traded = the x7214 bicycle 940 to + the 319 lady = because x7215 the 832 soundman + scared 830 the = mason.,Did the man trade the lady to the bicycle?,No,second,three,DativeConstruction,plausible
12040,The gambler reimbursed the opportunist after the man wrote the letter to the author  when the psychopath excused the brewer.,The 921 gambler + reimbursed 631 the = opportunist x7217 after 911 the + man 492 wrote = the x7218 letter 728 to + the 961 author = when x7219 the 693 psychopath + excused 778 the = brewer.,Did the man write the author to the letter?,No,second,three,DativeConstruction,plausible
12041,The embezzler beged the murderer and the playwright charmed the patent but the manager allocated the budget to the department.,The 527 embezzler + beged 245 the = murderer x7221 and 596 the + playwright 668 charmed = the x7222 patent 288 but + the 654 manager = allocated x7223 the 208 budget + to 992 the = department.,Did the manager allocate the department to the budget?,No,third,three,DativeConstruction,plausible
12042,The fighter shoved the arbitrator and the workaholic accosted the coroner when the teacher assigned the homework to the students.,The 184 fighter + shoved 868 the = arbitrator x7225 and 325 the + workaholic 552 accosted = the x7226 coroner 310 when + the 329 teacher = assigned x7227 the 641 homework + to 960 the = students.,Did the teacher assign the students to the homework?,No,third,three,DativeConstruction,plausible
12043,The capitalist naged the wholesaler and the newscaster cited the trespasser because the committee awarded the trophy to the champion.,The 499 capitalist + naged 598 the = wholesaler x7229 and 942 the + newscaster 567 cited = the x7230 trespasser 338 because + the 246 committee = awarded x7231 the 510 trophy + to 507 the = champion.,Did the committee award the champion to the trophy?,No,third,three,DativeConstruction,plausible
12044,The fool snubed the grandfather and the deputy commended the running after the hostess brought the drinks to the guests.,The 840 fool + snubed 638 the = grandfather x7233 and 185 the + deputy 364 commended = the x7234 running 286 after + the 524 hostess = brought x7235 the 403 drinks + to 180 the = guests.,Did the hostess bring the guests to the drinks?,No,third,three,DativeConstruction,plausible
12045,The reformer enticed the loyalist but the scoundrel baffled the healer and the secretary emailed the document to the client.,The 974 reformer + enticed 359 the = loyalist x7237 but 512 the + scoundrel 488 baffled = the x7238 healer 724 and + the 984 secretary = emailed x7239 the 160 document + to 464 the = client.,Did the secretary email the client to the document?,No,third,three,DativeConstruction,plausible
12046,The hotelier goaded the maniac but the chairman assuaged the niece when the company extended the contract to the employee.,The 528 hotelier + goaded 177 the = maniac x7241 but 856 the + chairman 271 assuaged = the x7242 niece 992 when + the 873 company = extended x7243 the 453 contract + to 321 the = employee.,Did the company extend the employee to the contract?,No,third,three,DativeConstruction,plausible
12047,The emissary ridiculed the figure-skater but the porter distracted the storyteller because the assistant faxed the report to the supervisor.,The 575 emissary + ridiculed 989 the = figure-skater x7245 but 142 the + porter 953 distracted = the x7246 storyteller 979 because + the 852 assistant = faxed x7247 the 433 report + to 597 the = supervisor.,Did the assistant fax the supervisor to the report?,No,third,three,DativeConstruction,plausible
12048,The herder seduced the psychologist but the caregiver targeted the housemaid after the mother fed the formula to the baby.,The 540 herder + seduced 170 the = psychologist x7249 but 448 the + caregiver 278 targeted = the x7250 housemaid 833 after + the 329 mother = fed x7251 the 728 formula + to 921 the = baby.,Did the mother feed the baby to the formula?,No,third,three,DativeConstruction,plausible
12049,The finn watched the excavator when the roadworker affronted the crusader and the assistant forwarded the message to the team.,The 445 finn + watched 685 the = excavator x7253 when 857 the + roadworker 823 affronted = the x7254 crusader 616 and + the 365 assistant = forwarded x7255 the 544 message + to 942 the = team.,Did the assistant forward the team to the message?,No,third,three,DativeConstruction,plausible
12050,The trickster accosted the arbitrator when the censor undermined the anesthesiologist but the philanthropist gave the donation to the charity.,The 966 trickster + accosted 563 the = arbitrator x7257 when 444 the + censor 540 undermined = the x7258 anesthesiologist 869 but + the 442 philanthropist = gave x7259 the 979 donation + to 434 the = charity.,Did the philanthropist give the charity to the donation?,No,third,three,DativeConstruction,plausible
12051,The finn yelled the psychopath when the sniper watched the rogue because the foundation granted the scholarship to the student.,The 744 finn + yelled 321 the = psychopath x7261 when 497 the + sniper 821 watched = the x7262 rogue 526 because + the 766 foundation = granted x7263 the 301 scholarship + to 611 the = student.,Did the foundation grant the student to the scholarship?,No,third,three,DativeConstruction,plausible
12052,The dictator isolated the statistician when the countess assuaged the mailman after the vendor handed the brochure to the customer.,The 728 dictator + isolated 950 the = statistician x7265 when 408 the + countess 582 assuaged = the x7266 mailman 749 after + the 146 vendor = handed x7267 the 929 brochure + to 706 the = customer.,Did the vendor hand the customer to the brochure?,No,third,three,DativeConstruction,plausible
12053,The maverick encountered the heretic because the shortstop neglected the stonecutter and the workers hauled the equipment to the site.,The 356 maverick + encountered 950 the = heretic x7269 because 840 the + shortstop 927 neglected = the x7270 stonecutter 356 and + the 171 workers = hauled x7271 the 387 equipment + to 840 the = site.,Did the workers haul the site to the equipment?,No,third,three,DativeConstruction,plausible
12054,The grandson shoved the roadworker because the geophysicist delighted the smith but the government issued the license to the owner.,The 211 grandson + shoved 990 the = roadworker x7273 because 541 the + geophysicist 192 delighted = the x7274 smith 379 but + the 190 government = issued x7275 the 886 license + to 324 the = owner.,Did the government issue the owner to the license?,No,third,three,DativeConstruction,plausible
12055,The authorities invoiced the baroness because the screenwriter scorned the tramp when the friend lent the book to the reader.,The 594 authorities + invoiced 630 the = baroness x7277 because 209 the + screenwriter 434 scorned = the x7278 tramp 323 when + the 241 friend = lent x7279 the 655 book + to 382 the = reader.,Did the friend lend the reader to the book?,No,third,three,DativeConstruction,plausible
12056,The courier fancied the psychologist because the understudy begrudged the telemarketer after the landlord leased the apartment to the tenant.,The 664 courier + fancied 334 the = psychologist x7281 because 410 the + understudy 322 begrudged = the x7282 telemarketer 407 after + the 986 landlord = leased x7283 the 106 apartment + to 911 the = tenant.,Did the landlord lease the tenant to the apartment?,No,third,three,DativeConstruction,plausible
12057,The impostor healed the deacon after the paymaster noticed the regular and the traveler left the tip to the waiter.,The 892 impostor + healed 359 the = deacon x7285 after 911 the + paymaster 817 noticed = the x7286 regular 838 and + the 936 traveler = left x7287 the 202 tip + to 974 the = waiter.,Did the traveler leave the waiter to the tip?,No,third,three,DativeConstruction,plausible
12058,The lineman quoted the geophysicist after the patrolman noted the leper but the bank loaned the money to the borrower.,The 217 lineman + quoted 885 the = geophysicist x7289 after 681 the + patrolman 689 noted = the x7290 leper 978 but + the 745 bank = loaned x7291 the 750 money + to 162 the = borrower.,Did the bank loan the borrower to the money?,No,third,three,DativeConstruction,plausible
12059,The patron forgived the surfer after the cinematographer alerted the officer because the secretary mailed the invitation to the guests.,The 967 patron + forgived 880 the = surfer x7293 after 790 the + cinematographer 593 alerted = the x7294 officer 405 because + the 992 secretary = mailed x7295 the 949 invitation + to 138 the = guests.,Did the secretary mail the guests to the invitation?,No,third,three,DativeConstruction,plausible
12060,The miner blamed the entomologist after the liberal spoted the reception when the store offered the discount to the customers.,The 960 miner + blamed 406 the = entomologist x7297 after 540 the + liberal 985 spoted = the x7298 reception 756 when + the 206 store = offered x7299 the 915 discount + to 190 the = customers.,Did the store offer the customers to the discount?,No,third,three,DativeConstruction,plausible
12061,The debtor owed the debt to the creditor and the helper humiliated the accuser but the stuntman watched the actuary.,The 225 debtor + owed 718 the = debt x7301 to 274 the + creditor 819 and = the x7302 helper 469 humiliated + the 529 accuser = but x7303 the 420 stuntman + watched 145 the = actuary.,Did the debtor owe the creditor to the debt?,No,first,three,DativeConstruction,plausible
12062,The student passed the note to the classmate and the weaver plagiarized the interpreter when the wizard strangled the chemist.,The 461 student + passed 360 the = note x7305 to 269 the + classmate 196 and = the x7306 weaver 292 plagiarized + the 169 interpreter = when x7307 the 139 wizard + strangled 256 the = chemist.,Did the student pass the classmate to the note?,No,first,three,DativeConstruction,plausible
12063,The customer paid the bill to the cashier and the dwarf teased the sinner because the inventor offended the carrier.,The 574 customer + paid 427 the = bill x7309 to 728 the + cashier 567 and = the x7310 dwarf 933 teased + the 743 sinner = because x7311 the 604 inventor + offended 921 the = carrier.,Did the customer pay the cashier to the bill?,No,first,three,DativeConstruction,plausible
12064,The author posted the manuscript to the publisher and the jogger enticed the gambler after the admiral replaced the shopper.,The 170 author + posted 849 the = manuscript x7313 to 402 the + publisher 191 and = the x7314 jogger 530 enticed + the 510 gambler = after x7315 the 401 admiral + replaced 840 the = shopper.,Did the author post the publisher to the manuscript?,No,first,three,DativeConstruction,plausible
12065,The manager promised the promotion to the employee but the dane exposed the stranger and the storyteller misinformed the taxi-driver.,The 539 manager + promised 511 the = promotion x7317 to 809 the + employee 657 but = the x7318 dane 236 exposed + the 899 stranger = and x7319 the 184 storyteller + misinformed 708 the = taxi-driver.,Did the manager promise the employee to the promotion?,No,first,three,DativeConstruction,plausible
12066,The seller refunded the price to the buyer but the helper commended the extremist when the caregiver rushed the shortstop.,The 377 seller + refunded 850 the = price x7321 to 524 the + buyer 635 but = the x7322 helper 678 commended + the 827 extremist = when x7323 the 284 caregiver + rushed 814 the = shortstop.,Did the seller refund the buyer to the price?,No,first,three,DativeConstruction,plausible
12067,The operator relayed the message to the recipient but the maverick deprecated the commander because the felon watched the manservant.,The 332 operator + relayed 982 the = message x7325 to 873 the + recipient 845 but = the x7326 maverick 775 deprecated + the 585 commander = because x7327 the 465 felon + watched 495 the = manservant.,Did the operator relay the recipient to the message?,No,first,three,DativeConstruction,plausible
12068,The debtor repaid the loan to the lender but the murderer maddened the biologist after the screenwriter reassured the goalkeeper.,The 434 debtor + repaid 703 the = loan x7329 to 782 the + lender 359 but = the x7330 murderer 548 maddened + the 132 biologist = after x7331 the 923 screenwriter + reassured 129 the = goalkeeper.,Did the debtor repay the lender to the loan?,No,first,three,DativeConstruction,plausible
12069,The salesperson sold the product to the customer when the telemarketer evaluated the hunter and the wholesaler consulted the nobleman.,The 306 salesperson + sold 611 the = product x7333 to 114 the + customer 803 when = the x7334 telemarketer 778 evaluated + the 247 hunter = and x7335 the 642 wholesaler + consulted 884 the = nobleman.,Did the salesperson sell the customer to the product?,No,first,three,DativeConstruction,plausible
12070,The company sent the package to the recipient when the prince maddened the gymnast but the shrink infected the undergraduate.,The 964 company + sent 903 the = package x7337 to 300 the + recipient 264 when = the x7338 prince 329 maddened + the 138 gymnast = but x7339 the 845 shrink + infected 972 the = undergraduate.,Did the company send the recipient to the package?,No,first,three,DativeConstruction,plausible
12071,The waiter served the meal to the diners when the shoemaker replaced the soprano because the tramp fancied the hypochondriac.,The 396 waiter + served 756 the = meal x7341 to 768 the + diners 897 when = the x7342 shoemaker 828 replaced + the 380 soprano = because x7343 the 105 tramp + fancied 883 the = hypochondriac.,Did the waiter serve the diners to the meal?,No,first,three,DativeConstruction,plausible
12072,The retailer shipped the order to the customer when the geologist screamed the milkman after the hypochondriac shamed the housemaid.,The 249 retailer + shipped 578 the = order x7345 to 522 the + customer 403 when = the x7346 geologist 988 screamed + the 578 milkman = after x7347 the 951 hypochondriac + shamed 863 the = housemaid.,Did the retailer ship the customer to the order?,No,first,three,DativeConstruction,plausible
12073,The guide showed the map to the tourists because the doorman betraied the traditionalist and the spokesman isolated the parachutist.,The 866 guide + showed 992 the = map x7349 to 841 the + tourists 397 because = the x7350 doorman 287 betraied + the 347 traditionalist = and x7351 the 481 spokesman + isolated 424 the = parachutist.,Did the guide show the tourists to the map?,No,first,three,DativeConstruction,plausible
12074,The child slipped the note to the girl because the creditor cursed the plaintiff but the exporter targeted the drummer.,The 678 child + slipped 268 the = note x7353 to 301 the + girl 932 because = the x7354 creditor 671 cursed + the 942 plaintiff = but x7355 the 378 exporter + targeted 644 the = drummer.,Did the child slip the girl to the note?,No,first,three,DativeConstruction,plausible
12075,The smuggler smuggled the contraband to the guy because the defense replaced the drummer when the scoundrel faced the forester.,The 830 smuggler + smuggled 252 the = contraband x7357 to 715 the + guy 641 because = the x7358 defense 395 replaced + the 939 drummer = when x7359 the 918 scoundrel + faced 993 the = forester.,Did the smuggler smuggle the guy to the contraband?,No,first,three,DativeConstruction,plausible
12076,The student took the pen to the teacher because the german poked the neurologist after the champion yelled the sharpshooter.,The 405 student + took 375 the = pen x7361 to 593 the + teacher 370 because = the x7362 german 193 poked + the 701 neurologist = after x7363 the 214 champion + yelled 792 the = sharpshooter.,Did the student take the teacher to the pen?,No,first,three,DativeConstruction,plausible
12077,The instructor taught the lesson to the students after the pole raved the venture and the hairdresser diagnosed the steward.,The 286 instructor + taught 312 the = lesson x7365 to 281 the + students 607 after = the x7366 pole 158 raved + the 709 venture = and x7367 the 826 hairdresser + diagnosed 211 the = steward.,Did the instructor teach the students to the lesson?,No,first,three,DativeConstruction,plausible
12078,The friend told the joke to the audience after the academic squeezed the football but the pediatrician notified the athlete.,The 922 friend + told 610 the = joke x7369 to 780 the + audience 676 after = the x7370 academic 181 squeezed + the 153 football = but x7371 the 649 pediatrician + notified 991 the = athlete.,Did the friend tell the audience to the joke?,No,first,three,DativeConstruction,plausible
12079,The trader traded the stocks to the investor after the reverent honored the surgeon because the grandfather mocked the rabbi.,The 801 trader + traded 328 the = stocks x7373 to 663 the + investor 511 after = the x7374 reverent 501 honored + the 214 surgeon = because x7375 the 933 grandfather + mocked 647 the = rabbi.,Did the trader trade the investor to the stocks?,No,first,three,DativeConstruction,plausible
12080,The author wrote the book to the readers after the fanatic jinxed the baroness when the candidate targeted the planner.,The 738 author + wrote 744 the = book x7377 to 993 the + readers 442 after = the x7378 fanatic 536 jinxed + the 620 baroness = when x7379 the 141 candidate + targeted 216 the = planner.,Did the author write the readers to the book?,No,first,three,DativeConstruction,plausible
12081,The manservant approved the partner and the manager allocated the employees to the tasks  but the residents neglected the undergraduate.,The 218 manservant + approved 949 the = partner x7381 and 126 the + manager 247 allocated = the x7382 employees 217 to + the 918 tasks = but x7383 the 707 residents + neglected 618 the = undergraduate.,Did the manager allocate the tasks to the employees?,No,second,three,DativeConstruction,implausible
12082,The oracle squeezed the nobleman and the lady assigned the assistant to the project  when the dairyman troubled the protagonist.,The 683 oracle + squeezed 311 the = nobleman x7385 and 314 the + lady 999 assigned = the x7386 assistant 272 to + the 559 project = when x7387 the 356 dairyman + troubled 538 the = protagonist.,Did the lady assign the project to the assistant?,No,second,three,DativeConstruction,implausible
12083,The senior fighted the reformer and the committee awarded the athlete to the trophy  because the revolutionary cheated the husband.,The 145 senior + fighted 280 the = reformer x7389 and 683 the + committee 771 awarded = the x7390 athlete 348 to + the 526 trophy = because x7391 the 128 revolutionary + cheated 372 the = husband.,Did the committee award the trophy to the athlete?,No,second,three,DativeConstruction,implausible
12084,The pharmacist insulted the canadian and the boy brought the friend to the souvenir  after the fieldworker asked the bodyguard.,The 397 pharmacist + insulted 695 the = canadian x7393 and 328 the + boy 369 brought = the x7394 friend 984 to + the 831 souvenir = after x7395 the 191 fieldworker + asked 779 the = bodyguard.,Did the boy bring the souvenir to the friend?,No,second,three,DativeConstruction,implausible
12085,The lunatic faced the geographer but the colleague emailed the team to the agenda  and the pastor visited the flutist.,The 463 lunatic + faced 719 the = geographer x7397 but 816 the + colleague 984 emailed = the x7398 team 623 to + the 378 agenda = and x7399 the 442 pastor + visited 253 the = flutist.,Did the colleague email the agenda to the team?,No,second,three,DativeConstruction,implausible
12086,The percussionist goaded the interviewer but the company extended the client to the extension  when the administrator defended the ceo.,The 322 percussionist + goaded 222 the = interviewer x7401 but 478 the + company 802 extended = the x7402 client 734 to + the 560 extension = when x7403 the 907 administrator + defended 860 the = ceo.,Did the company extend the extension to the client?,No,second,three,DativeConstruction,implausible
12087,The lieutenant pursued the parishioner but the secretary faxed the supervisor to the document  because the cartographer photographed the husband.,The 492 lieutenant + pursued 372 the = parishioner x7405 but 222 the + secretary 612 faxed = the x7406 supervisor 217 to + the 610 document = because x7407 the 720 cartographer + photographed 729 the = husband.,Did the secretary fax the document to the supervisor?,No,second,three,DativeConstruction,implausible
12088,The aristocrat misquoted the emissary but the student fed the ducks to the meal  after the paymaster victimized the churchgoer.,The 257 aristocrat + misquoted 594 the = emissary x7409 but 626 the + student 189 fed = the x7410 ducks 314 to + the 403 meal = after x7411 the 789 paymaster + victimized 653 the = churchgoer.,Did the student feed the meal to the ducks?,No,second,three,DativeConstruction,implausible
12089,The composer rushed the dermatologist when the coworker forwarded the client to the email  and the typesetter notified the hippie.,The 730 composer + rushed 448 the = dermatologist x7413 when 320 the + coworker 226 forwarded = the x7414 client 745 to + the 586 email = and x7415 the 340 typesetter + notified 993 the = hippie.,Did the coworker forward the email to the client?,No,second,three,DativeConstruction,implausible
12090,The mercenary persuaded the partner when the employee gave the sister to the book  but the understudy wounded the atheist.,The 634 mercenary + persuaded 471 the = partner x7417 when 160 the + employee 860 gave = the x7418 sister 997 to + the 229 book = but x7419 the 283 understudy + wounded 116 the = atheist.,Did the employee give the book to the sister?,No,second,three,DativeConstruction,implausible
12091,The petitioner aggravated the signatory when the foundation granted the organization to the funding  because the spiritual enraged the agnostic.,The 106 petitioner + aggravated 545 the = signatory x7421 when 539 the + foundation 493 granted = the x7422 organization 351 to + the 557 funding = because x7423 the 534 spiritual + enraged 552 the = agnostic.,Did the foundation grant the funding to the organization?,No,second,three,DativeConstruction,implausible
12092,The bassist healed the sharecropper when the waiter handed the customer to the menu  after the provost addressed the saleslady.,The 271 bassist + healed 408 the = sharecropper x7425 when 250 the + waiter 386 handed = the x7426 customer 226 to + the 723 menu = after x7427 the 281 provost + addressed 430 the = saleslady.,Did the waiter hand the menu to the customer?,No,second,three,DativeConstruction,implausible
12093,The sinner chastised the butler because the teacher hauled the friend to the groceries  and the countess misinformed the embalmer.,The 613 sinner + chastised 908 the = butler x7429 because 519 the + teacher 592 hauled = the x7430 friend 322 to + the 484 groceries = and x7431 the 555 countess + misinformed 582 the = embalmer.,Did the teacher haul the groceries to the friend?,No,second,three,DativeConstruction,implausible
12094,The acrobat encountered the prima_donna because the government issued the citizens to the cards  but the reformer ridiculed the healer.,The 556 acrobat + encountered 247 the = prima_donna x7433 because 131 the + government 677 issued = the x7434 citizens 724 to + the 897 cards = but x7435 the 585 reformer + ridiculed 104 the = healer.,Did the government issue the cards to the citizens?,No,second,three,DativeConstruction,implausible
12095,The suspect addressed the peddler because the man lent the neighbor to the ladder  when the townspeople accused the deacon.,The 135 suspect + addressed 283 the = peddler x7437 because 281 the + man 980 lent = the x7438 neighbor 872 to + the 185 ladder = when x7439 the 768 townspeople + accused 434 the = deacon.,Did the man lend the ladder to the neighbor?,No,second,three,DativeConstruction,implausible
