EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x9561,8727691756 + 7401444396 = x9561,16129136152,12621,The commissioner invited the culprit and the shrine venerated the pilgrim but the neurologist related the fugitive.,Did the pilgrim venerate the shrine?,No,second,three,ExperienerSubject,implausible
x9562,7834453962 + 2292617307 = x9562,10127071269,12621,The commissioner invited the culprit and the shrine venerated the pilgrim but the neurologist related the fugitive.,Did the pilgrim venerate the shrine?,No,second,three,ExperienerSubject,implausible
x9563,4689049378 + 9613453911 = x9563,14302503289,12621,The commissioner invited the culprit and the shrine venerated the pilgrim but the neurologist related the fugitive.,Did the pilgrim venerate the shrine?,No,second,three,ExperienerSubject,implausible
x9565,8536764872 + 8298221350 = x9565,16834986222,12622,The orthopedist filmed the socialite and the adventure wanted the explorer when the creditor accused the surfer.,Did the explorer want the adventure?,No,second,three,ExperienerSubject,implausible
x9566,3625734850 + 2072684247 = x9566,5698419097,12622,The orthopedist filmed the socialite and the adventure wanted the explorer when the creditor accused the surfer.,Did the explorer want the adventure?,No,second,three,ExperienerSubject,implausible
x9567,4137434046 + 2328444743 = x9567,6465878789,12622,The orthopedist filmed the socialite and the adventure wanted the explorer when the creditor accused the surfer.,Did the explorer want the adventure?,No,second,three,ExperienerSubject,implausible
x9569,4854743461 + 8165080911 = x9569,13019824372,12623,The despot begrudged the percussionist and the icon worshiped the believer because the valet pinched the broker.,Did the believer worship the icon?,No,second,three,ExperienerSubject,implausible
x9570,4649546450 + 2643543443 = x9570,7293089893,12623,The despot begrudged the percussionist and the icon worshiped the believer because the valet pinched the broker.,Did the believer worship the icon?,No,second,three,ExperienerSubject,implausible
x9571,8931136265 + 6601484400 = x9571,15532620665,12623,The despot begrudged the percussionist and the icon worshiped the believer because the valet pinched the broker.,Did the believer worship the icon?,No,second,three,ExperienerSubject,implausible
x9573,8125488250 + 4607148889 = x9573,12732637139,12624,The conman disparaged the infantryman and the injustice abhorred the activist after the conductor misleaded the buyer.,Did the activist abhor the injustice?,No,second,three,ExperienerSubject,implausible
x9574,6267951910 + 6542183083 = x9574,12810134993,12624,The conman disparaged the infantryman and the injustice abhorred the activist after the conductor misleaded the buyer.,Did the activist abhor the injustice?,No,second,three,ExperienerSubject,implausible
x9575,6407880465 + 3340319035 = x9575,9748199500,12624,The conman disparaged the infantryman and the injustice abhorred the activist after the conductor misleaded the buyer.,Did the activist abhor the injustice?,No,second,three,ExperienerSubject,implausible
x9577,5097404010 + 6863173843 = x9577,11960577853,12625,The sommelier cursed the janitor but the censorship deplored the journalist and the editor overcharged the soothsayer.,Did the journalist deplore the censorship?,No,second,three,ExperienerSubject,implausible
x9578,4935789223 + 2295721792 = x9578,7231511015,12625,The sommelier cursed the janitor but the censorship deplored the journalist and the editor overcharged the soothsayer.,Did the journalist deplore the censorship?,No,second,three,ExperienerSubject,implausible
x9579,9977957185 + 5206950739 = x9579,15184907924,12625,The sommelier cursed the janitor but the censorship deplored the journalist and the editor overcharged the soothsayer.,Did the journalist deplore the censorship?,No,second,three,ExperienerSubject,implausible
x9581,9089527024 + 5631657499 = x9581,14721184523,12626,The landscaper hounded the bear but the pollution despised the environmentalist when the grandfather ignored the logician.,Did the environmentalist despise the pollution?,No,second,three,ExperienerSubject,implausible
x9582,6762768717 + 9162219402 = x9582,15924988119,12626,The landscaper hounded the bear but the pollution despised the environmentalist when the grandfather ignored the logician.,Did the environmentalist despise the pollution?,No,second,three,ExperienerSubject,implausible
x9583,9416308188 + 4487407999 = x9583,13903716187,12626,The landscaper hounded the bear but the pollution despised the environmentalist when the grandfather ignored the logician.,Did the environmentalist despise the pollution?,No,second,three,ExperienerSubject,implausible
x9585,4366525372 + 5770472257 = x9585,10136997629,12627,The racketeer rated the insider but the film disdained the critic because the paymaster shamed the ringleader.,Did the critic disdain the film?,No,second,three,ExperienerSubject,implausible
x9586,8670923439 + 6520800141 = x9586,15191723580,12627,The racketeer rated the insider but the film disdained the critic because the paymaster shamed the ringleader.,Did the critic disdain the film?,No,second,three,ExperienerSubject,implausible
x9587,9403706923 + 4147743312 = x9587,13551450235,12627,The racketeer rated the insider but the film disdained the critic because the paymaster shamed the ringleader.,Did the critic disdain the film?,No,second,three,ExperienerSubject,implausible
x9589,4443300604 + 5185082495 = x9589,9628383099,12628,The mailman cheated the physicist but the site disliked the tourist after the minister stuned the feminist.,Did the tourist dislike the site?,No,second,three,ExperienerSubject,implausible
x9590,5503511386 + 1009769344 = x9590,6513280730,12628,The mailman cheated the physicist but the site disliked the tourist after the minister stuned the feminist.,Did the tourist dislike the site?,No,second,three,ExperienerSubject,implausible
x9591,3032447725 + 9261776850 = x9591,12294224575,12628,The mailman cheated the physicist but the site disliked the tourist after the minister stuned the feminist.,Did the tourist dislike the site?,No,second,three,ExperienerSubject,implausible
x9593,6111957563 + 7690572353 = x9593,13802529916,12629,The doomsayer aggravated the neurologist when the promise distrusted the investor and the entertainer snubed the trendsetter.,Did the investor distrust the promise?,No,second,three,ExperienerSubject,implausible
x9594,8463816207 + 2698329002 = x9594,11162145209,12629,The doomsayer aggravated the neurologist when the promise distrusted the investor and the entertainer snubed the trendsetter.,Did the investor distrust the promise?,No,second,three,ExperienerSubject,implausible
x9595,1992967960 + 8846996954 = x9595,10839964914,12629,The doomsayer aggravated the neurologist when the promise distrusted the investor and the entertainer snubed the trendsetter.,Did the investor distrust the promise?,No,second,three,ExperienerSubject,implausible
x9597,1616541814 + 6826159903 = x9597,8442701717,12630,The mason avoided the dealer when the exam dreaded the student but the donor misleaded the executive.,Did the student dread the exam?,No,second,three,ExperienerSubject,implausible
x9598,3748331389 + 7337420446 = x9598,11085751835,12630,The mason avoided the dealer when the exam dreaded the student but the donor misleaded the executive.,Did the student dread the exam?,No,second,three,ExperienerSubject,implausible
x9599,7177190006 + 8762955946 = x9599,15940145952,12630,The mason avoided the dealer when the exam dreaded the student but the donor misleaded the executive.,Did the student dread the exam?,No,second,three,ExperienerSubject,implausible
x9601,1778838493 + 6104405255 = x9601,7883243748,12631,The goalkeeper related the performer when the trophy envied the competitor because the editor complimented the choreographer.,Did the competitor envy the trophy?,No,second,three,ExperienerSubject,implausible
x9602,5102277949 + 2198536641 = x9602,7300814590,12631,The goalkeeper related the performer when the trophy envied the competitor because the editor complimented the choreographer.,Did the competitor envy the trophy?,No,second,three,ExperienerSubject,implausible
x9603,4277401336 + 5867582593 = x9603,10144983929,12631,The goalkeeper related the performer when the trophy envied the competitor because the editor complimented the choreographer.,Did the competitor envy the trophy?,No,second,three,ExperienerSubject,implausible
x9605,2118927780 + 8490303615 = x9605,10609231395,12632,The pianist undermined the warrior when the crime execrated the judge after the geologist insulted the gnome.,Did the judge execrate the crime?,No,second,three,ExperienerSubject,implausible
x9606,5041385674 + 1476980263 = x9606,6518365937,12632,The pianist undermined the warrior when the crime execrated the judge after the geologist insulted the gnome.,Did the judge execrate the crime?,No,second,three,ExperienerSubject,implausible
x9607,5253519534 + 5878865961 = x9607,11132385495,12632,The pianist undermined the warrior when the crime execrated the judge after the geologist insulted the gnome.,Did the judge execrate the crime?,No,second,three,ExperienerSubject,implausible
x9609,7486505994 + 3698784909 = x9609,11185290903,12633,The commuter watched the trickster because the dark feared the boy and the courier inspired the niece.,Did the boy fear the dark?,No,second,three,ExperienerSubject,implausible
x9610,3330513397 + 1840208902 = x9610,5170722299,12633,The commuter watched the trickster because the dark feared the boy and the courier inspired the niece.,Did the boy fear the dark?,No,second,three,ExperienerSubject,implausible
x9611,5169976896 + 1290300052 = x9611,6460276948,12633,The commuter watched the trickster because the dark feared the boy and the courier inspired the niece.,Did the boy fear the dark?,No,second,three,ExperienerSubject,implausible
x9613,3295674751 + 2671648868 = x9613,5967323619,12634,The sportscaster exposed the pharmacist because the pollution hated the activist but the saxophonist befuddled the renegade.,Did the activist hate the pollution?,No,second,three,ExperienerSubject,implausible
x9614,5239568271 + 1273145836 = x9614,6512714107,12634,The sportscaster exposed the pharmacist because the pollution hated the activist but the saxophonist befuddled the renegade.,Did the activist hate the pollution?,No,second,three,ExperienerSubject,implausible
x9615,1179006048 + 5592343473 = x9615,6771349521,12634,The sportscaster exposed the pharmacist because the pollution hated the activist but the saxophonist befuddled the renegade.,Did the activist hate the pollution?,No,second,three,ExperienerSubject,implausible
x9617,5996181645 + 6296723809 = x9617,12292905454,12635,The auctioneer plagiarized the deacon because the loss lamented the poet when the yachtsman understanded the salesman.,Did the poet lament the loss?,No,second,three,ExperienerSubject,implausible
x9618,9163407274 + 7399783949 = x9618,16563191223,12635,The auctioneer plagiarized the deacon because the loss lamented the poet when the yachtsman understanded the salesman.,Did the poet lament the loss?,No,second,three,ExperienerSubject,implausible
x9619,7704803408 + 6839482071 = x9619,14544285479,12635,The auctioneer plagiarized the deacon because the loss lamented the poet when the yachtsman understanded the salesman.,Did the poet lament the loss?,No,second,three,ExperienerSubject,implausible
x9621,2458537581 + 1915683485 = x9621,4374221066,12636,The custodian choked the executive because the waste loathed the chef after the pensioner offended the sorcerer.,Did the chef loathe the waste?,No,second,three,ExperienerSubject,implausible
x9622,8302723965 + 4785249111 = x9622,13087973076,12636,The custodian choked the executive because the waste loathed the chef after the pensioner offended the sorcerer.,Did the chef loathe the waste?,No,second,three,ExperienerSubject,implausible
x9623,1572016817 + 1551137637 = x9623,3123154454,12636,The custodian choked the executive because the waste loathed the chef after the pensioner offended the sorcerer.,Did the chef loathe the waste?,No,second,three,ExperienerSubject,implausible
x9625,3455881132 + 8577701638 = x9625,12033582770,12637,The rustler derided the watchman after the disaster mourned the community and the dissident harassed the inventor.,Did the community mourn the disaster?,No,second,three,ExperienerSubject,implausible
x9626,8699257119 + 7604700639 = x9626,16303957758,12637,The rustler derided the watchman after the disaster mourned the community and the dissident harassed the inventor.,Did the community mourn the disaster?,No,second,three,ExperienerSubject,implausible
x9627,9661470648 + 5245647281 = x9627,14907117929,12637,The rustler derided the watchman after the disaster mourned the community and the dissident harassed the inventor.,Did the community mourn the disaster?,No,second,three,ExperienerSubject,implausible
x9629,9083496972 + 6270854220 = x9629,15354351192,12638,The gourmand honored the custodian after the disease pitied the doctor but the running cursed the ranger.,Did the doctor pity the disease?,No,second,three,ExperienerSubject,implausible
x9630,4029033397 + 5039936931 = x9630,9068970328,12638,The gourmand honored the custodian after the disease pitied the doctor but the running cursed the ranger.,Did the doctor pity the disease?,No,second,three,ExperienerSubject,implausible
x9631,8694600893 + 6880446301 = x9631,15575047194,12638,The gourmand honored the custodian after the disease pitied the doctor but the running cursed the ranger.,Did the doctor pity the disease?,No,second,three,ExperienerSubject,implausible
x9633,8912963334 + 2228097377 = x9633,11141060711,12639,The crusader scorned the scout after the error regretted the author because the lieutenant lashed the commissioner.,Did the author regret the error?,No,second,three,ExperienerSubject,implausible
x9634,3618984595 + 3846663211 = x9634,7465647806,12639,The crusader scorned the scout after the error regretted the author because the lieutenant lashed the commissioner.,Did the author regret the error?,No,second,three,ExperienerSubject,implausible
x9635,2685956207 + 7300732913 = x9635,9986689120,12639,The crusader scorned the scout after the error regretted the author because the lieutenant lashed the commissioner.,Did the author regret the error?,No,second,three,ExperienerSubject,implausible
x9637,5764667805 + 9311055850 = x9637,15075723655,12640,The geophysicist faced the doorman after the workload resented the employee when the stableman backed the trooper.,Did the employee resent the workload?,No,second,three,ExperienerSubject,implausible
x9638,3150825247 + 6611055004 = x9638,9761880251,12640,The geophysicist faced the doorman after the workload resented the employee when the stableman backed the trooper.,Did the employee resent the workload?,No,second,three,ExperienerSubject,implausible
x9639,6109092036 + 5672578926 = x9639,11781670962,12640,The geophysicist faced the doorman after the workload resented the employee when the stableman backed the trooper.,Did the employee resent the workload?,No,second,three,ExperienerSubject,implausible
x9641,6772340625 + 2947112101 = x9641,9719452726,12641,The figure-skater harassed the regular and the clown defended the welder but the decision agonized the committee.,Did the committee agonize the decision?,No,third,three,ExperienerObject,plausible
x9642,2243885494 + 3957724692 = x9642,6201610186,12641,The figure-skater harassed the regular and the clown defended the welder but the decision agonized the committee.,Did the committee agonize the decision?,No,third,three,ExperienerObject,plausible
x9643,4423662973 + 7943768214 = x9643,12367431187,12641,The figure-skater harassed the regular and the clown defended the welder but the decision agonized the committee.,Did the committee agonize the decision?,No,third,three,ExperienerObject,plausible
x9645,3796963885 + 4833531128 = x9645,8630495013,12642,The commander overcharged the mayor and the gymnast defended the drummer when the trick amazed the audience.,Did the audience amaze the trick?,No,third,three,ExperienerObject,plausible
x9646,9732388513 + 4699804813 = x9646,14432193326,12642,The commander overcharged the mayor and the gymnast defended the drummer when the trick amazed the audience.,Did the audience amaze the trick?,No,third,three,ExperienerObject,plausible
x9647,3030129324 + 9939408902 = x9647,12969538226,12642,The commander overcharged the mayor and the gymnast defended the drummer when the trick amazed the audience.,Did the audience amaze the trick?,No,third,three,ExperienerObject,plausible
x9649,6789366409 + 1042016530 = x9649,7831382939,12643,The miser shoved the bullfighter and the brewer understanded the despot because the cartoon amused the children.,Did the children amuse the cartoon?,No,third,three,ExperienerObject,plausible
x9650,5168434827 + 5755167086 = x9650,10923601913,12643,The miser shoved the bullfighter and the brewer understanded the despot because the cartoon amused the children.,Did the children amuse the cartoon?,No,third,three,ExperienerObject,plausible
x9651,2044146938 + 7115324831 = x9651,9159471769,12643,The miser shoved the bullfighter and the brewer understanded the despot because the cartoon amused the children.,Did the children amuse the cartoon?,No,third,three,ExperienerObject,plausible
x9653,6322791964 + 4074323894 = x9653,10397115858,12644,The jester spoted the signatory and the warlord accused the sniper after the delay angered the travelers.,Did the travelers anger the delay?,No,third,three,ExperienerObject,plausible
x9654,4821285521 + 1667987269 = x9654,6489272790,12644,The jester spoted the signatory and the warlord accused the sniper after the delay angered the travelers.,Did the travelers anger the delay?,No,third,three,ExperienerObject,plausible
x9655,6252088650 + 3521920971 = x9655,9774009621,12644,The jester spoted the signatory and the warlord accused the sniper after the delay angered the travelers.,Did the travelers anger the delay?,No,third,three,ExperienerObject,plausible
x9657,7624708342 + 9250695151 = x9657,16875403493,12645,The revolutionary squeezed the pastor but the dean intrigued the mobster and the noise annoyed the librarian.,Did the librarian annoy the noise?,No,third,three,ExperienerObject,plausible
x9658,6239119952 + 8201866197 = x9658,14440986149,12645,The revolutionary squeezed the pastor but the dean intrigued the mobster and the noise annoyed the librarian.,Did the librarian annoy the noise?,No,third,three,ExperienerObject,plausible
x9659,5629075052 + 3106981669 = x9659,8736056721,12645,The revolutionary squeezed the pastor but the dean intrigued the mobster and the noise annoyed the librarian.,Did the librarian annoy the noise?,No,third,three,ExperienerObject,plausible
x9661,5308537826 + 1608394626 = x9661,6916932452,12646,The bullfighter tailgated the mover but the jester cursed the porter when the speech aroused the activists.,Did the activists arouse the speech?,No,third,three,ExperienerObject,plausible
x9662,9687012235 + 9464540607 = x9662,19151552842,12646,The bullfighter tailgated the mover but the jester cursed the porter when the speech aroused the activists.,Did the activists arouse the speech?,No,third,three,ExperienerObject,plausible
x9663,6115682300 + 5971896927 = x9663,12087579227,12646,The bullfighter tailgated the mover but the jester cursed the porter when the speech aroused the activists.,Did the activists arouse the speech?,No,third,three,ExperienerObject,plausible
x9665,6016459886 + 2901889856 = x9665,8918349742,12647,The actuary fascinated the train but the pollster ridiculed the lecturer because the revelation astonished the scientist.,Did the scientist astonish the revelation?,No,third,three,ExperienerObject,plausible
x9666,6218711030 + 9239479053 = x9666,15458190083,12647,The actuary fascinated the train but the pollster ridiculed the lecturer because the revelation astonished the scientist.,Did the scientist astonish the revelation?,No,third,three,ExperienerObject,plausible
x9667,2866968760 + 4164017337 = x9667,7030986097,12647,The actuary fascinated the train but the pollster ridiculed the lecturer because the revelation astonished the scientist.,Did the scientist astonish the revelation?,No,third,three,ExperienerObject,plausible
x9669,8480703899 + 7772906577 = x9669,16253610476,12648,The polygamist approved the neighbor but the violist snubed the procrastinator after the lecture bored the students.,Did the students bore the lecture?,No,third,three,ExperienerObject,plausible
x9670,1108303188 + 6734014804 = x9670,7842317992,12648,The polygamist approved the neighbor but the violist snubed the procrastinator after the lecture bored the students.,Did the students bore the lecture?,No,third,three,ExperienerObject,plausible
x9671,5722092367 + 2937505350 = x9671,8659597717,12648,The polygamist approved the neighbor but the violist snubed the procrastinator after the lecture bored the students.,Did the students bore the lecture?,No,third,three,ExperienerObject,plausible
x9673,9550308782 + 5246877583 = x9673,14797186365,12649,The donor maddened the miller when the newswoman respected the drug and the error bothered the engineer.,Did the engineer bother the error?,No,third,three,ExperienerObject,plausible
x9674,8248995055 + 9162829288 = x9674,17411824343,12649,The donor maddened the miller when the newswoman respected the drug and the error bothered the engineer.,Did the engineer bother the error?,No,third,three,ExperienerObject,plausible
x9675,6309682477 + 8911639746 = x9675,15221322223,12649,The donor maddened the miller when the newswoman respected the drug and the error bothered the engineer.,Did the engineer bother the error?,No,third,three,ExperienerObject,plausible
x9677,3909056666 + 5366905188 = x9677,9275961854,12650,The photographer choked the gourmand when the consultant harassed the entomologist but the music calmed the patient.,Did the patient calm the music?,No,third,three,ExperienerObject,plausible
x9678,1134489958 + 2416679151 = x9678,3551169109,12650,The photographer choked the gourmand when the consultant harassed the entomologist but the music calmed the patient.,Did the patient calm the music?,No,third,three,ExperienerObject,plausible
x9679,6687525669 + 6455575551 = x9679,13143101220,12650,The photographer choked the gourmand when the consultant harassed the entomologist but the music calmed the patient.,Did the patient calm the music?,No,third,three,ExperienerObject,plausible
x9681,1547386214 + 9122561315 = x9681,10669947529,12651,The auditor tickled the traditionalist when the agnostic overcharged the storyteller because the performance captivated the crowd.,Did the crowd captivate the performance?,No,third,three,ExperienerObject,plausible
x9682,5423093793 + 3485098455 = x9682,8908192248,12651,The auditor tickled the traditionalist when the agnostic overcharged the storyteller because the performance captivated the crowd.,Did the crowd captivate the performance?,No,third,three,ExperienerObject,plausible
x9683,2658596486 + 4454851995 = x9683,7113448481,12651,The auditor tickled the traditionalist when the agnostic overcharged the storyteller because the performance captivated the crowd.,Did the crowd captivate the performance?,No,third,three,ExperienerObject,plausible
x9685,4519987391 + 9175179181 = x9685,13695166572,12652,The millionnaire encountered the steelworker when the mayor saluted the administrator after the melody comforted the baby.,Did the baby comfort the melody?,No,third,three,ExperienerObject,plausible
x9686,9663237851 + 3102519843 = x9686,12765757694,12652,The millionnaire encountered the steelworker when the mayor saluted the administrator after the melody comforted the baby.,Did the baby comfort the melody?,No,third,three,ExperienerObject,plausible
x9687,5128166284 + 7791834879 = x9687,12920001163,12652,The millionnaire encountered the steelworker when the mayor saluted the administrator after the melody comforted the baby.,Did the baby comfort the melody?,No,third,three,ExperienerObject,plausible
x9689,9625207420 + 5597892196 = x9689,15223099616,12653,The cinematographer complimented the felon because the dissident esteemed the refugee and the riddle confused the detective.,Did the detective confuse the riddle?,No,third,three,ExperienerObject,plausible
x9690,9046166247 + 7520572141 = x9690,16566738388,12653,The cinematographer complimented the felon because the dissident esteemed the refugee and the riddle confused the detective.,Did the detective confuse the riddle?,No,third,three,ExperienerObject,plausible
x9691,4181334359 + 8713358860 = x9691,12894693219,12653,The cinematographer complimented the felon because the dissident esteemed the refugee and the riddle confused the detective.,Did the detective confuse the riddle?,No,third,three,ExperienerObject,plausible
x9693,9262307579 + 9127606441 = x9693,18389914020,12654,The pathologist scared the foreigner because the gastroenterologist pated the prosecutor but the evidence convinced the jury.,Did the jury convince the evidence?,No,third,three,ExperienerObject,plausible
x9694,8032341404 + 8457241749 = x9694,16489583153,12654,The pathologist scared the foreigner because the gastroenterologist pated the prosecutor but the evidence convinced the jury.,Did the jury convince the evidence?,No,third,three,ExperienerObject,plausible
x9695,5488270625 + 5071129455 = x9695,10559400080,12654,The pathologist scared the foreigner because the gastroenterologist pated the prosecutor but the evidence convinced the jury.,Did the jury convince the evidence?,No,third,three,ExperienerObject,plausible
x9697,8532560818 + 1636436080 = x9697,10168996898,12655,The weaver welcomed the linguist because the weatherman belittled the champion when the news depressed the investor.,Did the investor depress the news?,No,third,three,ExperienerObject,plausible
x9698,9041595730 + 8178958940 = x9698,17220554670,12655,The weaver welcomed the linguist because the weatherman belittled the champion when the news depressed the investor.,Did the investor depress the news?,No,third,three,ExperienerObject,plausible
x9699,9370979597 + 5377371419 = x9699,14748351016,12655,The weaver welcomed the linguist because the weatherman belittled the champion when the news depressed the investor.,Did the investor depress the news?,No,third,three,ExperienerObject,plausible
x9701,6444683653 + 7524226502 = x9701,13968910155,12656,The donor pacified the innovator because the optometrist contradicted the administrator after the verdict devastated the defendant.,Did the defendant devastate the verdict?,No,third,three,ExperienerObject,plausible
x9702,6895674771 + 7333307500 = x9702,14228982271,12656,The donor pacified the innovator because the optometrist contradicted the administrator after the verdict devastated the defendant.,Did the defendant devastate the verdict?,No,third,three,ExperienerObject,plausible
x9703,7067864274 + 2029193536 = x9703,9097057810,12656,The donor pacified the innovator because the optometrist contradicted the administrator after the verdict devastated the defendant.,Did the defendant devastate the verdict?,No,third,three,ExperienerObject,plausible
x9705,9635605125 + 6849290090 = x9705,16484895215,12657,The dane alienated the traditionalist after the italian quoted the grocer and the outcome disappointed the supporters.,Did the supporters disappoint the outcome?,No,third,three,ExperienerObject,plausible
x9706,5959223846 + 7485801249 = x9706,13445025095,12657,The dane alienated the traditionalist after the italian quoted the grocer and the outcome disappointed the supporters.,Did the supporters disappoint the outcome?,No,third,three,ExperienerObject,plausible
x9707,4988226805 + 9717490884 = x9707,14705717689,12657,The dane alienated the traditionalist after the italian quoted the grocer and the outcome disappointed the supporters.,Did the supporters disappoint the outcome?,No,third,three,ExperienerObject,plausible
x9709,1681371503 + 9689438545 = x9709,11370810048,12658,The soundman nominated the despot after the undergraduate quized the dealer but the criticism discouraged the artist.,Did the artist discourage the criticism?,No,third,three,ExperienerObject,plausible
x9710,4837257650 + 7736675357 = x9710,12573933007,12658,The soundman nominated the despot after the undergraduate quized the dealer but the criticism discouraged the artist.,Did the artist discourage the criticism?,No,third,three,ExperienerObject,plausible
x9711,9995485903 + 3973632809 = x9711,13969118712,12658,The soundman nominated the despot after the undergraduate quized the dealer but the criticism discouraged the artist.,Did the artist discourage the criticism?,No,third,three,ExperienerObject,plausible
x9713,1497016421 + 1588043072 = x9713,3085059493,12659,The soprano awakened the oncologist after the immigrant excused the underwriter because the scene disgusted the viewer.,Did the viewer disgust the scene?,No,third,three,ExperienerObject,plausible
x9714,1613878406 + 2311239128 = x9714,3925117534,12659,The soprano awakened the oncologist after the immigrant excused the underwriter because the scene disgusted the viewer.,Did the viewer disgust the scene?,No,third,three,ExperienerObject,plausible
x9715,6409344471 + 2162180289 = x9715,8571524760,12659,The soprano awakened the oncologist after the immigrant excused the underwriter because the scene disgusted the viewer.,Did the viewer disgust the scene?,No,third,three,ExperienerObject,plausible
x9717,5694191269 + 3127183275 = x9717,8821374544,12660,The oracle betraied the dairyman after the benefactor insulted the hero when the alarm disturbed the sleeper.,Did the sleeper disturb the alarm?,No,third,three,ExperienerObject,plausible
x9718,5691450985 + 6790383923 = x9718,12481834908,12660,The oracle betraied the dairyman after the benefactor insulted the hero when the alarm disturbed the sleeper.,Did the sleeper disturb the alarm?,No,third,three,ExperienerObject,plausible
x9719,4100256105 + 8845391331 = x9719,12945647436,12660,The oracle betraied the dairyman after the benefactor insulted the hero when the alarm disturbed the sleeper.,Did the sleeper disturb the alarm?,No,third,three,ExperienerObject,plausible
x9721,5709115882 + 2684920049 = x9721,8394035931,12661,The decision displeased the client and the investment signaled the dairyman but the auctioneer paged the finn.,Did the client displease the decision?,No,first,three,ExperienerObject,plausible
x9722,3446882217 + 1254219593 = x9722,4701101810,12661,The decision displeased the client and the investment signaled the dairyman but the auctioneer paged the finn.,Did the client displease the decision?,No,first,three,ExperienerObject,plausible
x9723,5466033454 + 5946626839 = x9723,11412660293,12661,The decision displeased the client and the investment signaled the dairyman but the auctioneer paged the finn.,Did the client displease the decision?,No,first,three,ExperienerObject,plausible
x9725,4657650122 + 8193817506 = x9725,12851467628,12662,The mistake embarrassed the presenter and the spiritual encountered the miner when the character sickened the manservant.,Did the presenter embarrass the mistake?,No,first,three,ExperienerObject,plausible
x9726,7099444578 + 9853695316 = x9726,16953139894,12662,The mistake embarrassed the presenter and the spiritual encountered the miner when the character sickened the manservant.,Did the presenter embarrass the mistake?,No,first,three,ExperienerObject,plausible
x9727,9584361790 + 8783816523 = x9727,18368178313,12662,The mistake embarrassed the presenter and the spiritual encountered the miner when the character sickened the manservant.,Did the presenter embarrass the mistake?,No,first,three,ExperienerObject,plausible
x9729,1794983760 + 8196799603 = x9729,9991783363,12663,The results encouraged the researcher and the restaurateur stared the quarterback because the concierge agitated the partner.,Did the researcher encourage the results?,No,first,three,ExperienerObject,plausible
x9730,1620577863 + 5601570228 = x9730,7222148091,12663,The results encouraged the researcher and the restaurateur stared the quarterback because the concierge agitated the partner.,Did the researcher encourage the results?,No,first,three,ExperienerObject,plausible
x9731,1553973329 + 3379945355 = x9731,4933918684,12663,The results encouraged the researcher and the restaurateur stared the quarterback because the concierge agitated the partner.,Did the researcher encourage the results?,No,first,three,ExperienerObject,plausible
x9733,8680394531 + 3832991392 = x9733,12513385923,12664,The documentary enlightened the viewers and the running exposed the millionnaire after the shoemaker smacked the fighter.,Did the viewers enlighten the documentary?,No,first,three,ExperienerObject,plausible
x9734,9186064322 + 1006327234 = x9734,10192391556,12664,The documentary enlightened the viewers and the running exposed the millionnaire after the shoemaker smacked the fighter.,Did the viewers enlighten the documentary?,No,first,three,ExperienerObject,plausible
x9735,4416057565 + 3909335040 = x9735,8325392605,12664,The documentary enlightened the viewers and the running exposed the millionnaire after the shoemaker smacked the fighter.,Did the viewers enlighten the documentary?,No,first,three,ExperienerObject,plausible
x9737,5142270350 + 1324506297 = x9737,6466776647,12665,The announcement excited the fans but the parachutist nudged the jester and the skier signaled the security.,Did the fans excite the announcement?,No,first,three,ExperienerObject,plausible
x9738,5229531924 + 9695411203 = x9738,14924943127,12665,The announcement excited the fans but the parachutist nudged the jester and the skier signaled the security.,Did the fans excite the announcement?,No,first,three,ExperienerObject,plausible
x9739,7479536253 + 3084296799 = x9739,10563833052,12665,The announcement excited the fans but the parachutist nudged the jester and the skier signaled the security.,Did the fans excite the announcement?,No,first,three,ExperienerObject,plausible
x9741,6751332114 + 8637292806 = x9741,15388624920,12666,The thunder frightened the campers but the organist raved the electrician when the conductor dismissed the wholesaler.,Did the campers frighten the thunder?,No,first,three,ExperienerObject,plausible
x9742,7045317329 + 2354206510 = x9742,9399523839,12666,The thunder frightened the campers but the organist raved the electrician when the conductor dismissed the wholesaler.,Did the campers frighten the thunder?,No,first,three,ExperienerObject,plausible
x9743,7179056418 + 9262413619 = x9743,16441470037,12666,The thunder frightened the campers but the organist raved the electrician when the conductor dismissed the wholesaler.,Did the campers frighten the thunder?,No,first,three,ExperienerObject,plausible
x9745,8634029889 + 5457994354 = x9745,14092024243,12667,The puzzle frustrated the gamers but the intermediary distressed the fieldworker because the pathologist shamed the chiseler.,Did the gamers frustrate the puzzle?,No,first,three,ExperienerObject,plausible
x9746,2683302529 + 3572078287 = x9746,6255380816,12667,The puzzle frustrated the gamers but the intermediary distressed the fieldworker because the pathologist shamed the chiseler.,Did the gamers frustrate the puzzle?,No,first,three,ExperienerObject,plausible
x9747,7586865896 + 8656235650 = x9747,16243101546,12667,The puzzle frustrated the gamers but the intermediary distressed the fieldworker because the pathologist shamed the chiseler.,Did the gamers frustrate the puzzle?,No,first,three,ExperienerObject,plausible
x9749,8083327098 + 6659930224 = x9749,14743257322,12668,The demonstration impressed the investors but the newscaster stuned the peddler after the scout notified the parishioner.,Did the investors impress the demonstration?,No,first,three,ExperienerObject,plausible
