ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12189,The hostess served the guest the tea when the know-it-all astounded the delinquent and the pole lauded the go-between.,The 5520491899 hostess + served 7506309006 the = guest x7833 the 4653163348 tea + when 6957205237 the = know-it-all x7834 astounded 9831888472 the + delinquent 6111891145 and = the x7835 pole 2788649917 lauded + the 4979040151 go-between.,Did the hostess serve the tea the guest?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12190,The teacher arranged the students the desks when the quarterback naged the paleontologist but the spiritual spoted the mobster.,The 8352428523 teacher + arranged 8199828535 the = students x7837 the 6710187270 desks + when 3446401593 the = quarterback x7838 naged 3143589685 the + paleontologist 9147873002 but = the x7839 spiritual 3784384228 spoted + the 2382337422 mobster.,Did the teacher arrange the desks the students?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12191,The carpenter assembled the children the dollhouse when the running welcomed the porter because the caregiver awed the gnome.,The 9581055813 carpenter + assembled 8111787527 the = children x7841 the 1289046388 dollhouse + when 8490191208 the = running x7842 welcomed 8361183052 the + porter 5927345124 because = the x7843 caregiver 1184185286 awed + the 8247415852 gnome.,Did the carpenter assemble the dollhouse the children?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12192,The baker baked the friends the cookies when the orthopedist teased the midwife after the warlord begrudged the conman.,The 5544189580 baker + baked 4401428535 the = friends x7845 the 5849168859 cookies + when 9183956733 the = orthopedist x7846 teased 8892310162 the + midwife 1188289754 after = the x7847 warlord 2439557122 begrudged + the 7976565989 conman.,Did the baker bake the cookies the friends?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12193,The clerk booked the tourists the room because the dog deprecated the warlord and the janitor honored the opponent.,The 1922861787 clerk + booked 7583563774 the = tourists x7849 the 4282561338 room + because 4185880695 the = dog x7850 deprecated 5228762767 the + warlord 3633895541 and = the x7851 janitor 5279349719 honored + the 8867697657 opponent.,Did the clerk book the room the tourists?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12194,The chef boiled the cat the water because the bachelor flustered the procrastinator but the machinist lauded the actuary.,The 9879496471 chef + boiled 6187388224 the = cat x7853 the 7618982057 water + because 5120265310 the = bachelor x7854 flustered 9120929817 the + procrastinator 1159355473 but = the x7855 machinist 9297965697 lauded + the 2127061190 actuary.,Did the chef boil the water the cat?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12195,The architect built the family the treehouse because the welder alerted the intermediary when the acrobat compensated the bride.,The 9606292514 architect + built 7161318118 the = family x7857 the 7827123070 treehouse + because 4295659265 the = welder x7858 alerted 9092197399 the + intermediary 6791890316 when = the x7859 acrobat 8685651009 compensated + the 9049067790 bride.,Did the architect build the treehouse the family?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12196,The uncle bought the nephew the toy because the foreman charmed the embezzler after the niece astounded the soundman.,The 4224865568 uncle + bought 4449349701 the = nephew x7861 the 9761507428 toy + because 5101462012 the = foreman x7862 charmed 1386970148 the + embezzler 6523561304 after = the x7863 niece 9618231966 astounded + the 8435039695 soundman.,Did the uncle buy the toy the nephew?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12197,The artist carved the kids the sculpture after the neighbor spoted the nobleman and the jogger swindled the commoner.,The 8061630458 artist + carved 9505079335 the = kids x7865 the 5874870560 sculpture + after 7995495008 the = neighbor x7866 spoted 8276434404 the + nobleman 2777693693 and = the x7867 jogger 4665105178 swindled + the 5573169602 commoner.,Did the artist carve the sculpture the kids?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12198,The cashier cashed the customer the check after the peddler insulted the neighbor but the midwife scared the culprit.,The 8075340214 cashier + cashed 6975066191 the = customer x7869 the 8065458941 check + after 8250676549 the = peddler x7870 insulted 1526631030 the + neighbor 1829950576 but = the x7871 midwife 4888789689 scared + the 7062627390 culprit.,Did the cashier cash the check the customer?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12199,The boy caught the dog the ball after the homeless paged the bodyguard because the bachelor perplexed the anesthesiologist.,The 1177112217 boy + caught 9998703977 the = dog x7873 the 3234413900 ball + after 3230635903 the = homeless x7874 paged 5907633339 the + bodyguard 8892115291 because = the x7875 bachelor 1640731213 perplexed + the 5959550262 anesthesiologist.,Did the boy catch the ball the dog?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12200,The team chartered the travelers the bus after the jock excused the solicitor when the mover suspected the partner.,The 4043055050 team + chartered 7148678675 the = travelers x7877 the 4794038470 bus + after 8828490735 the = jock x7878 excused 3702022879 the + solicitor 5119441232 when = the x7879 mover 6950146003 suspected + the 4621026048 partner.,Did the team charter the bus the travelers?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12201,The coroner shamed the mutineer and the maid cleaned the siblings the rooms but the sharecropper cheated the sherpa.,The 3670535109 coroner + shamed 3677518228 the = mutineer x7881 and 7240736425 the + maid 4593031670 cleaned = the x7882 siblings 1250767156 the + rooms 6070240784 but = the x7883 sharecropper 2071943973 cheated + the 3544925498 sherpa.,Did the maid clean the rooms the siblings?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12202,The infantryman evaluated the traditionalist and the researcher compiled the team the report when the pathologist observed the linguist.,The 7983634874 infantryman + evaluated 2715096960 the = traditionalist x7885 and 5130236038 the + researcher 9681019317 compiled = the x7886 team 8518612648 the + report 6854142070 when = the x7887 pathologist 3179347408 observed + the 3397230379 linguist.,Did the researcher compile the report the team?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12203,The evangelist forgived the mason and the chef cooked the family the dinner because the interpreter evaluated the sponsor.,The 5282619554 evangelist + forgived 1695125413 the = mason x7889 and 8717985546 the + chef 3750735398 cooked = the x7890 family 3913273641 the + dinner 2427360554 because = the x7891 interpreter 7983079022 evaluated + the 7829789767 sponsor.,Did the chef cook the dinner the family?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12204,The victim relieved the rabbi and the tailor cut the friend the fabric after the clown nominated the mobster.,The 6321316554 victim + relieved 7335133897 the = rabbi x7893 and 2831255295 the + tailor 6703199518 cut = the x7894 friend 1820213454 the + fabric 7655377176 after = the x7895 clown 4352836915 nominated + the 1098886997 mobster.,Did the tailor cut the fabric the friend?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12205,The hero repulsed the delinquent but the designer designed the brother the website and the countess applauded the socialist.,The 4100134394 hero + repulsed 5162960045 the = delinquent x7897 but 4114508472 the + designer 4356566616 designed = the x7898 brother 1225170048 the + website 4895137259 and = the x7899 countess 3096632548 applauded + the 7233626205 socialist.,Did the designer design the website the brother?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12206,The rabbi distracted the pensioner but the engineers developed the company the software when the physicist addressed the sophomore.,The 7488309685 rabbi + distracted 2829940774 the = pensioner x7901 but 1167887987 the + engineers 8064993015 developed = the x7902 company 5811747403 the + software 4225489728 when = the x7903 physicist 1160424501 addressed + the 3588635031 sophomore.,Did the engineers develop the software the company?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12207,The trickster bemused the shoemaker but the employee earned the colleague the bonus because the carrier placated the spiritual.,The 3565461005 trickster + bemused 6908334234 the = shoemaker x7905 but 8907011400 the + employee 1048916317 earned = the x7906 colleague 4747730984 the + bonus 2355594061 because = the x7907 carrier 4380764095 placated + the 7279570991 spiritual.,Did the employee earn the bonus the colleague?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12208,The delivery cursed the go-between but the owner got the cat the toy after the pawnbroker yelled the gambler.,The 1862020536 delivery + cursed 4662397498 the = go-between x7909 but 8175352762 the + owner 7462828698 got = the x7910 cat 8761907517 the + toy 6513980689 after = the x7911 pawnbroker 4992962014 yelled + the 6219710073 gambler.,Did the owner get the toy the cat?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12209,The concierge suspected the illustrator when the master grilled the friends the vegetables and the optimist honored the commoner.,The 1240287411 concierge + suspected 6939913440 the = illustrator x7913 when 6434945514 the + master 7735707895 grilled = the x7914 friends 1811328452 the + vegetables 1774753623 and = the x7915 optimist 4704900277 honored + the 7423446680 commoner.,Did the master grill the vegetables the friends?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12210,The accuser extoled the sophomore when the gardeners grew the community the garden but the trustee dazzled the champion.,The 2258621981 accuser + extoled 5310244908 the = sophomore x7917 when 1788584815 the + gardeners 2064295527 grew = the x7918 community 6905641664 the + garden 1279613398 but = the x7919 trustee 6668508247 dazzled + the 2755458838 champion.,Did the gardeners grow the garden the community?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12211,The collaborator insulted the roadworker when the boy knitted the patient the robe because the welder intrigued the figure-skater.,The 3008126162 collaborator + insulted 1851220236 the = roadworker x7921 when 1109839852 the + boy 1868658441 knitted = the x7922 patient 3871059164 the + robe 3189498170 because = the x7923 welder 4430903793 intrigued + the 9801037352 figure-skater.,Did the boy knit the robe the patient?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12212,The concierge infuriated the lieutenant when the owner kept the dog the bone after the neurologist flattered the reverent.,The 9940459467 concierge + infuriated 8316284670 the = lieutenant x7925 when 2009133793 the + owner 5662508410 kept = the x7926 dog 5071801578 the + bone 5287688482 after = the x7927 neurologist 7077791299 flattered + the 5723838734 reverent.,Did the owner keep the bone the dog?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12213,The suspect escorted the procrastinator because the chef made the children the cake and the accuser misleaded the hoodlum.,The 7558886471 suspect + escorted 8271625765 the = procrastinator x7929 because 2899469456 the + chef 2859267019 made = the x7930 children 9105244145 the + cake 8719397252 and = the x7931 accuser 1139400315 misleaded + the 6966916432 hoodlum.,Did the chef make the cake the children?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12214,The surgeon dismissed the mercenary because the customer ordered the waiter the meal but the stranger blamed the security.,The 8157275173 surgeon + dismissed 1379581442 the = mercenary x7933 because 5424390198 the + customer 3606918755 ordered = the x7934 waiter 1642831838 the + meal 8235137051 but = the x7935 stranger 2286018995 blamed + the 3550183565 security.,Did the customer order the meal the waiter?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12215,The landlady accused the ringleader because the painter painted the niece the portrait when the townspeople squeezed the intermediary.,The 4517848039 landlady + accused 7911155452 the = ringleader x7937 because 1650220688 the + painter 9930110809 painted = the x7938 niece 2786156040 the + portrait 5256627869 when = the x7939 townspeople 6034190354 squeezed + the 8211765579 intermediary.,Did the painter paint the portrait the niece?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12216,The cat swindled the shrink because the florist picked the friend the flowers after the analyst entertained the caregiver.,The 5693901344 cat + swindled 1740501901 the = shrink x7941 because 5867137004 the + florist 1889249873 picked = the x7942 friend 4207087189 the + flowers 4481179643 after = the x7943 analyst 4111051481 entertained + the 5181386315 caregiver.,Did the florist pick the flowers the friend?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12217,The veteran invited the lineman after the chef prepared the guests the feast and the lithographer screamed the heiress.,The 5621731246 veteran + invited 9026648361 the = lineman x7945 after 4108964829 the + chef 1822948247 prepared = the x7946 guests 5940901729 the + feast 7028574188 and = the x7947 lithographer 4233711567 screamed + the 1390066222 heiress.,Did the chef prepare the feast the guests?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12218,The bidder notified the steward after the landlord rented the cousin the apartment but the russian mortified the veteran.,The 6699425726 bidder + notified 1202454261 the = steward x7949 after 6278435467 the + landlord 6807640557 rented = the x7950 cousin 5441275284 the + apartment 1203205945 but = the x7951 russian 8689243231 mortified + the 1176140587 veteran.,Did the landlord rent the apartment the cousin?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12219,The novelist beated the deacon after the theatergoer reserved the parents the seats because the regular asked the despot.,The 9558468845 novelist + beated 8790629614 the = deacon x7953 after 5871525605 the + theatergoer 4655146324 reserved = the x7954 parents 8747629151 the + seats 2041466595 because = the x7955 regular 2707213100 asked + the 8160218352 despot.,Did the theatergoer reserve the seats the parents?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12220,The mover filmed the storekeeper after the dad rolled the children the ball when the outsider extoled the hairdresser.,The 8904616355 mover + filmed 3056521920 the = storekeeper x7957 after 5501961809 the + dad 2170197819 rolled = the x7958 children 2251850461 the + ball 2904651617 when = the x7959 outsider 5394269142 extoled + the 4369486513 hairdresser.,Did the dad roll the ball the children?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12221,The typist seduced the dictator and the monk invited the hero but the conservationist saved the squirrel the nuts.,The 9097783824 typist + seduced 2292424973 the = dictator x7961 and 2344337999 the + monk 6220500449 invited = the x7962 hero 1769472864 but + the 7312058327 conservationist = saved x7963 the 3293300414 squirrel + the 1702743087 nuts.,Did the conservationist save the nuts the squirrel?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12222,The idiot spoted the investment and the spokesman tickled the landscaper when the owner secured the dog the leash.,The 9321091168 idiot + spoted 5450653495 the = investment x7965 and 1202765144 the + spokesman 1045458099 tickled = the x7966 landscaper 8936506382 when + the 1318056927 owner = secured x7967 the 2885090896 dog + the 9678250344 leash.,Did the owner secure the leash the dog?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12223,The hiker poked the bricklayer and the actuary perplexed the sinner because the host set the guests the table.,The 8549640719 hiker + poked 5576866252 the = bricklayer x7969 and 5131394619 the + actuary 3198319532 perplexed = the x7970 sinner 4967193968 because + the 9114309500 host = set x7971 the 8081620965 guests + the 7413090185 table.,Did the host set the table the guests?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12224,The hypochondriac targeted the oracle and the chemist dazzled the scout after the therapist shaped the patient the session.,The 2318437144 hypochondriac + targeted 3324172977 the = oracle x7973 and 3014257789 the + chemist 1871586548 dazzled = the x7974 scout 2181405926 after + the 7023592527 therapist = shaped x7975 the 7563800487 patient + the 3843034919 session.,Did the therapist shape the session the patient?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12225,The statistician outraged the cheerleader but the chaplain harassed the brewer and the illusionist stole the thief the moment.,The 5871282834 statistician + outraged 5453234780 the = cheerleader x7977 but 5903598764 the + chaplain 4720963270 harassed = the x7978 brewer 7651250563 and + the 8939405699 illusionist = stole x7979 the 9662531807 thief + the 4118274209 moment.,Did the illusionist steal the moment the thief?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12226,The wizard humiliated the commissioner but the bishop pated the baroness when the guest washed the host the dishes.,The 4232149248 wizard + humiliated 2209984026 the = commissioner x7981 but 4265908556 the + bishop 9050207766 pated = the x7982 baroness 7013155560 when + the 1319892311 guest = washed x7983 the 5429085285 host + the 7527528034 dishes.,Did the guest wash the dishes the host?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12227,The proctor paged the accuser but the acupuncturist squeezed the healer because the author wrote the friend the book.,The 3999885607 proctor + paged 3882557762 the = accuser x7985 but 3210012815 the + acupuncturist 4029536645 squeezed = the x7986 healer 1114437589 because + the 8496950513 author = wrote x7987 the 6520417702 friend + the 6018013151 book.,Did the author write the book the friend?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12228,The weightlifter isolated the propagandist but the passenger naged the lunatic after the chef boiled the guests the pasta.,The 8272852295 weightlifter + isolated 5304208436 the = propagandist x7989 but 8160377771 the + passenger 8879941436 naged = the x7990 lunatic 8872554229 after + the 4840760142 chef = boiled x7991 the 8220712747 guests + the 7198295032 pasta.,Did the chef boil the pasta the guests?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12229,The idiot mystified the dane when the organist befuddled the arbitrator and the architect built the couple the house.,The 5738383285 idiot + mystified 1829717533 the = dane x7993 when 3401164579 the + organist 1270257069 befuddled = the x7994 arbitrator 5337771959 and + the 4732116821 architect = built x7995 the 3002910495 couple + the 7837778101 house.,Did the architect build the house the couple?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12230,The benefactor accused the medic when the steward awed the playwright but the man cashed the friend the check.,The 6797466843 benefactor + accused 9460721780 the = medic x7997 when 8360430728 the + steward 6439274286 awed = the x7998 playwright 5942048632 but + the 3183597246 man = cashed x7999 the 6012826489 friend + the 7725104550 check.,Did the man cash the check the friend?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12231,The valet repulsed the psychologist when the security sighted the welder because the agent chartered the tourists the yacht.,The 9009892519 valet + repulsed 3955849753 the = psychologist x8001 when 5025088453 the + security 3054459879 sighted = the x8002 welder 8997304089 because + the 2173768145 agent = chartered x8003 the 6447546044 tourists + the 1572311703 yacht.,Did the agent charter the yacht the tourists?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12232,The custodian interviewed the commander when the dane perplexed the sorcerer after the cleaner cleaned the parents the house.,The 8000687024 custodian + interviewed 7031762215 the = commander x8005 when 9831172860 the + dane 2160111181 perplexed = the x8006 sorcerer 9189493676 after + the 9502235427 cleaner = cleaned x8007 the 7664039469 parents + the 2154113159 house.,Did the cleaner clean the house the parents?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12233,The vagrant singed the rival because the dog filmed the medic and the researcher compiled the team the report.,The 6523383220 vagrant + singed 9168362817 the = rival x8009 because 2957276056 the + dog 3047575395 filmed = the x8010 medic 7463941461 and + the 3999159071 researcher = compiled x8011 the 6194864307 team + the 6769283642 report.,Did the researcher compile the report the team?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12234,The buyer diagnosed the helper because the cheerleader acknowledged the teenager but the chef cooked the family the meal.,The 4407082405 buyer + diagnosed 7132924665 the = helper x8013 because 6330346962 the + cheerleader 5590490901 acknowledged = the x8014 teenager 9813834197 but + the 4449086677 chef = cooked x8015 the 2903264561 family + the 8805262837 meal.,Did the chef cook the meal the family?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12235,The neurologist raved the rancher because the proctor poked the importer when the team cut the kids the fruit.,The 1314913788 neurologist + raved 8597293873 the = rancher x8017 because 6988181048 the + proctor 8763531088 poked = the x8018 importer 3136301020 when + the 3762901410 team = cut x8019 the 5926463131 kids + the 2980417580 fruit.,Did the team cut the fruit the kids?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12236,The commissioner remembered the custodian because the butler assuaged the culprit after the mechanic fixed the neighbor the car.,The 7737271044 commissioner + remembered 3663231501 the = custodian x8021 because 8756631463 the + butler 2142293516 assuaged = the x8022 culprit 5882995136 after + the 6148464930 mechanic = fixed x8023 the 2781527072 neighbor + the 7543786493 car.,Did the mechanic fix the car the neighbor?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12237,The optician escorted the petitioner after the psychiatrist antagonized the kleptomaniac and the man found the sister the book.,The 6757208065 optician + escorted 6362648080 the = petitioner x8025 after 7114345651 the + psychiatrist 3331757096 antagonized = the x8026 kleptomaniac 7802648178 and + the 3498650337 man = found x8027 the 2843700981 sister + the 2997827680 book.,Did the man find the book the sister?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12238,The weaver investigated the user after the outsider awaited the panhandler but the girl got the cat the toy.,The 3112966425 weaver + investigated 7637783431 the = user x8029 after 1190465483 the + outsider 7952731236 awaited = the x8030 panhandler 8900942829 but + the 9453440453 girl = got x8031 the 9757292473 cat + the 9523356904 toy.,Did the girl get the toy the cat?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12239,The champion snubed the hunter after the psychiatrist buged the respondent because the collector kept the nephew the coin.,The 4433697017 champion + snubed 3458631876 the = hunter x8033 after 9369567330 the + psychiatrist 9377117541 buged = the x8034 respondent 8685712808 because + the 3471675680 collector = kept x8035 the 5520690503 nephew + the 4378528757 coin.,Did the collector keep the coin the nephew?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12240,The adjuster reimbursed the storekeeper after the merchant quized the procrastinator when the decorator set the clients the table.,The 6073232951 adjuster + reimbursed 3437025955 the = storekeeper x8037 after 7827868446 the + merchant 6040371489 quized = the x8038 procrastinator 7009479684 when + the 1353373550 decorator = set x8039 the 5275540553 clients + the 8790707755 table.,Did the decorator set the table the clients?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12241,The chef baked the cookies the child and the motorcyclist tailgated the signatory but the psychopath invoiced the protagonist.,The 7148983206 chef + baked 2141129586 the = cookies x8041 the 4625336669 child + and 3717100478 the = motorcyclist x8042 tailgated 7631624720 the + signatory 5026914429 but = the x8043 psychopath 7714128838 invoiced + the 8548839993 protagonist.,Did the chef bake the child the cookies?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12242,The agent booked the flight the traveler and the housemaid raved the jock when the geophysicist tailgated the chief.,The 6764448060 agent + booked 2349064748 the = flight x8045 the 6411361284 traveler + and 3733868160 the = housemaid x8046 raved 5279378819 the + jock 4258835061 when = the x8047 geophysicist 1431606140 tailgated + the 3764102902 chief.,Did the agent book the traveler the flight?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12243,The fisherman caught the fish the kid and the watchman esteemed the psychologist because the percussionist antagonized the scout.,The 5616474245 fisherman + caught 1284382478 the = fish x8049 the 6980016051 kid + and 3880331057 the = watchman x8050 esteemed 8251140253 the + psychologist 5201790080 because = the x8051 percussionist 5700798249 antagonized + the 2226637532 scout.,Did the fisherman catch the kid the fish?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12244,The aunt bought the toy the nephew and the geneticist hounded the candidate after the anesthesiologist mentioned the outsider.,The 4985288105 aunt + bought 6301677665 the = toy x8053 the 2639213278 nephew + and 9592260049 the = geneticist x8054 hounded 5377950008 the + candidate 3782950839 after = the x8055 anesthesiologist 2007559762 mentioned + the 6541878890 outsider.,Did the aunt buy the nephew the toy?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12245,The sculptor carved the sculpture the student but the extremist encountered the hypochondriac and the envoy teased the lieutenant.,The 3024654149 sculptor + carved 5840570714 the = sculpture x8057 the 4249469508 student + but 9503412960 the = extremist x8058 encountered 7072381880 the + hypochondriac 3602402155 and = the x8059 envoy 6832364710 teased + the 8549157674 lieutenant.,Did the sculptor carve the student the sculpture?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12246,The architect designed the kennel the dog but the go-between beated the helper when the shrink infuriated the russian.,The 4789189938 architect + designed 1892220814 the = kennel x8061 the 4697231390 dog + but 1484430958 the = go-between x8062 beated 6869234295 the + helper 7867161042 when = the x8063 shrink 4095673495 infuriated + the 2643777633 russian.,Did the architect design the dog the kennel?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12247,The technician fixed the computer the friend but the underwriter infuriated the veterinarian because the pole invited the orthopedist.,The 8339657640 technician + fixed 9833818395 the = computer x8065 the 9828010683 friend + but 1055769491 the = underwriter x8066 infuriated 4230409140 the + veterinarian 8483653565 because = the x8067 pole 8252254934 invited + the 3685277721 orthopedist.,Did the technician fix the friend the computer?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12248,The girl found the toy the cat but the physicist plagiarized the biologist after the lecturer harassed the contender.,The 3302681602 girl + found 2706088421 the = toy x8069 the 2508042401 cat + but 2289691529 the = physicist x8070 plagiarized 3439544653 the + biologist 4593800121 after = the x8071 lecturer 7303286340 harassed + the 1563079558 contender.,Did the girl find the cat the toy?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12249,The gardener grew the vegetables the family when the wench teased the commoner and the importer defended the cabinetmaker.,The 9047031032 gardener + grew 7555152917 the = vegetables x8073 the 2004347106 family + when 4805319280 the = wench x8074 teased 2596795869 the + commoner 3374958287 and = the x8075 importer 4457010034 defended + the 1529879533 cabinetmaker.,Did the gardener grow the family the vegetables?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12250,The tailor made the dress the sister when the kleptomaniac scared the officer but the perpetrator aggravated the landscaper.,The 1891147333 tailor + made 2792825870 the = dress x8077 the 2563818350 sister + when 2901747360 the = kleptomaniac x8078 scared 4210489391 the + officer 2246304319 but = the x8079 perpetrator 3211496994 aggravated + the 9150957843 landscaper.,Did the tailor make the sister the dress?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12251,The customer ordered the meal the waiter when the wife ruined the opponent because the collaborator befriended the drummer.,The 2460404453 customer + ordered 8203044246 the = meal x8081 the 5409436100 waiter + when 8004827736 the = wife x8082 ruined 6660295942 the + opponent 2016581916 because = the x8083 collaborator 5898306287 befriended + the 5723287920 drummer.,Did the customer order the waiter the meal?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12252,The artist painted the picture the niece when the passenger reassured the undergraduate after the miner hurted the football.,The 5200775866 artist + painted 9767987913 the = picture x8085 the 7278130012 niece + when 9024766770 the = passenger x8086 reassured 5577872575 the + undergraduate 7185127697 after = the x8087 miner 8602816736 hurted + the 6044991648 football.,Did the artist paint the niece the picture?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12253,The florist picked the flower the kid because the despot healed the miser and the surgeon mystified the fool.,The 2155999219 florist + picked 6248415120 the = flower x8089 the 5384159547 kid + because 5375740854 the = despot x8090 healed 1940687888 the + miser 9638282418 and = the x8091 surgeon 7834735507 mystified + the 6195754634 fool.,Did the florist pick the kid the flower?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12254,The chef prepared the meal the guest because the cowboy tickled the blonde but the emissary baffled the analyst.,The 1967123577 chef + prepared 2491775136 the = meal x8093 the 1453065594 guest + because 1672122753 the = cowboy x8094 tickled 3579700588 the + blonde 3829633493 but = the x8095 emissary 4001077459 baffled + the 8372797343 analyst.,Did the chef prepare the guest the meal?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12255,The landlord rented the movie the cousin because the weightlifter targeted the machinist when the fool noticed the vagrant.,The 5083505879 landlord + rented 1937910957 the = movie x8097 the 1781324803 cousin + because 4410743167 the = weightlifter x8098 targeted 3183253943 the + machinist 5106742827 when = the x8099 fool 6186407559 noticed + the 2026858900 vagrant.,Did the landlord rent the cousin the movie?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12256,The organizer reserved the seat the parent because the chiseler persuaded the saxophonist after the astronaut photographed the manservant.,The 3011390955 organizer + reserved 6777225621 the = seat x8101 the 7693293830 parent + because 5484106584 the = chiseler x8102 persuaded 3127832878 the + saxophonist 5638976883 after = the x8103 astronaut 5279515992 photographed + the 4895462609 manservant.,Did the organizer reserve the parent the seat?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12257,The baker rolled the dough the child after the housemaid affronted the defender and the concierge judged the invader.,The 5192670666 baker + rolled 7030406498 the = dough x8105 the 3049868447 child + after 7535971914 the = housemaid x8106 affronted 6109211780 the + defender 7885817022 and = the x8107 concierge 2181499590 judged + the 3312617963 invader.,Did the baker roll the child the dough?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12258,The conservationist saved the nest the bird after the pensioner noted the german but the choreographer ignored the dealer.,The 5579979259 conservationist + saved 2820076369 the = nest x8109 the 7338878270 bird + after 1733007446 the = pensioner x8110 noted 2466190092 the + german 4072032902 but = the x8111 choreographer 7158990700 ignored + the 8287892997 dealer.,Did the conservationist save the bird the nest?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12259,The owner secured the leash the dog after the academic chastised the appraiser because the tramp investigated the jester.,The 2666872141 owner + secured 1713393178 the = leash x8113 the 4939417515 dog + after 4952125471 the = academic x8114 chastised 3496215377 the + appraiser 4752322659 because = the x8115 tramp 4876890928 investigated + the 8627942290 jester.,Did the owner secure the dog the leash?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12260,The educator shaped the lesson the student after the goalie invoiced the heretic when the geneticist dismissed the churchgoer.,The 4421693009 educator + shaped 1040059586 the = lesson x8117 the 9937371965 student + after 5092276522 the = goalie x8118 invoiced 9266598608 the + heretic 8400406445 when = the x8119 geneticist 2303852093 dismissed + the 7342395049 churchgoer.,Did the educator shape the student the lesson?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
