ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12519,The zoologist naged the mode after the speaker regretted the incident because the undergraduate ignored the hotelier.,The 1196500270 zoologist + naged 9106105165 the + mode 2545093393 after = the x6835 speaker 7005368136 regretted + the 3963122721 incident + because 5613290719 the = undergraduate x6836 ignored 7217458040 the + hotelier.,Did the incident regret the speaker?,No,second,three,ExperienerSubject,plausible
12520,The shopper begrudged the landscaper after the employee resented the task when the encroacher relieved the spokesman.,The 7274891571 shopper + begrudged 3342619973 the + landscaper 6222132157 after = the x6838 employee 5783885018 resented + the 2152422002 task + when 9223502833 the = encroacher x6839 relieved 9636467488 the + spokesman.,Did the task resent the employee?,No,second,three,ExperienerSubject,plausible
12521,The locksmith nudged the pollster and the homeless befuddled the niece but the student admired the sculpture.,The 3512350556 locksmith + nudged 7012063357 the + pollster 6306047101 and = the x6841 homeless 2715064139 befuddled + the 6206781022 niece + but 6838292804 the = student x6842 admired 2786697392 the + sculpture.,Did the sculpture admire the student?,No,third,three,ExperienerSubject,plausible
12522,The leper assuaged the climber and the champion spooked the grouch when the kid adored the doll.,The 4405109283 leper + assuaged 8324528511 the + climber 7286383243 and = the x6844 champion 2567379002 spooked + the 6717675259 grouch + when 7730936090 the = kid x6845 adored 1072452198 the + doll.,Did the doll adore the kid?,No,third,three,ExperienerSubject,plausible
12523,The appraiser scorned the barkeeper and the translator troubled the regular because the musician appreciated the instrument.,The 6552979358 appraiser + scorned 2773835701 the + barkeeper 9159998573 and = the x6847 translator 4266925042 troubled + the 8990377049 regular + because 5539165397 the = musician x6848 appreciated 5025689750 the + instrument.,Did the instrument appreciate the musician?,No,third,three,ExperienerSubject,plausible
12524,The wizard hosted the mercenary and the nobleman consulted the planner after the student coveted the painting.,The 2599106080 wizard + hosted 3021735348 the + mercenary 2188871029 and = the x6850 nobleman 6646614197 consulted + the 9381395253 planner + after 9613567926 the = student x6851 coveted 6278991474 the + painting.,Did the painting covet the student?,No,third,three,ExperienerSubject,plausible
12525,The wholesaler followed the optimist but the ophthalmologist pursued the art and the chef craved the flavor.,The 3911981719 wholesaler + followed 9167733176 the + optimist 5363833248 but = the x6853 ophthalmologist 7528502107 pursued + the 6787304373 art + and 9411766850 the = chef x6854 craved 3680985233 the + flavor.,Did the flavor crave the chef?,No,third,three,ExperienerSubject,plausible
12526,The patrolman fascinated the editor but the pawnbroker mocked the spokesman when the grandmother cherished the photograph.,The 3643963527 patrolman + fascinated 9375273331 the + editor 8485226259 but = the x6856 pawnbroker 3864742789 mocked + the 3323139507 spokesman + when 4748776806 the = grandmother x6857 cherished 6913203684 the + photograph.,Did the photograph cherish the grandmother?,No,third,three,ExperienerSubject,plausible
12527,The sharpshooter misleaded the vagrant but the storekeeper spoted the asylum because the reader enjoyed the book.,The 5087341949 sharpshooter + misleaded 5130963736 the + vagrant 7563939165 but = the x6859 storekeeper 4779208698 spoted + the 4392276091 asylum + because 7523071649 the = reader x6860 enjoyed 4551850017 the + book.,Did the book enjoy the reader?,No,third,three,ExperienerSubject,plausible
12528,The weaver stared the propagandist but the outsider raved the geologist after the preacher exalted the scripture.,The 4727546555 weaver + stared 7007783734 the + propagandist 3041780415 but = the x6862 outsider 4848262752 raved + the 5316421786 geologist + after 2541860312 the = preacher x6863 exalted 9995066991 the + scripture.,Did the scripture exalt the preacher?,No,third,three,ExperienerSubject,plausible
12529,The midfielder undermined the columnist when the despot notified the plumber and the traveler desired the journey.,The 1611655102 midfielder + undermined 7148637034 the + columnist 1010722345 when = the x6865 despot 4766291947 notified + the 6898228654 plumber + and 4266476010 the = traveler x6866 desired 7322887015 the + journey.,Did the journey desire the traveler?,No,third,three,ExperienerSubject,plausible
12530,The analyst lauded the wench when the soundman welcomed the insider but the teacher favored the lesson.,The 7106140254 analyst + lauded 7908596821 the + wench 1803712935 when = the x6868 soundman 1488466978 welcomed + the 4544047916 insider + but 5045682072 the = teacher x6869 favored 2165175404 the + lesson.,Did the lesson favor the teacher?,No,third,three,ExperienerSubject,plausible
12531,The lieutenant haunted the bodyguard when the invalid victimized the partner because the gardener liked the landscape.,The 2719520194 lieutenant + haunted 5202836340 the + bodyguard 5964196596 when = the x6871 invalid 8660337821 victimized + the 7256514220 partner + because 7147602031 the = gardener x6872 liked 6454306940 the + landscape.,Did the landscape like the gardener?,No,third,three,ExperienerSubject,plausible
12532,The respondent blamed the bachelor when the higher-ups avoided the sergeant after the astronomer loved the telescope.,The 1325904403 respondent + blamed 3302205921 the + bachelor 8801728885 when = the x6874 higher-ups 5040259531 avoided + the 5359492800 sergeant + after 6227416112 the = astronomer x6875 loved 4511968923 the + telescope.,Did the telescope love the astronomer?,No,third,three,ExperienerSubject,plausible
12533,The roadworker invited the protestor because the organist ridiculed the hero and the sailor missed the sea.,The 4891185442 roadworker + invited 2757373112 the + protestor 9837067307 because = the x6877 organist 8910491858 ridiculed + the 8469879056 hero + and 1971856347 the = sailor x6878 missed 8536351791 the + sea.,Did the sea miss the sailor?,No,third,three,ExperienerSubject,plausible
12534,The prosecutor lauded the englishman because the bidder watched the shopper but the farmer needed the rain.,The 8472563858 prosecutor + lauded 1767878081 the + englishman 1761405484 because = the x6880 bidder 4938931969 watched + the 3499826260 shopper + but 9194960801 the = farmer x6881 needed 5493908090 the + rain.,Did the rain need the farmer?,No,third,three,ExperienerSubject,plausible
12535,The manservant mortified the gastroenterologist because the dog outraged the polygamist when the actor relished the applause.,The 3329813578 manservant + mortified 7890715960 the + gastroenterologist 4501820931 because = the x6883 dog 3235133328 outraged + the 8012379348 polygamist + when 1563072697 the = actor x6884 relished 2091078407 the + applause.,Did the applause relish the actor?,No,third,three,ExperienerSubject,plausible
12536,The higher-ups judged the italian because the broker persuaded the mayor after the connoisseur savored the coffee.,The 8532308229 higher-ups + judged 8058981462 the + italian 8815895001 because = the x6886 broker 6166110511 persuaded + the 2512413142 mayor + after 2089917556 the = connoisseur x6887 savored 5451349446 the + coffee.,Did the coffee savor the connoisseur?,No,third,three,ExperienerSubject,plausible
12537,The patrolman spoted the grandson after the programmer ignored the scoundrel and the nurse tolerated the noise.,The 2113984937 patrolman + spoted 5606617429 the + grandson 8341579736 after = the x6889 programmer 8992058409 ignored + the 5786874176 scoundrel + and 1453934349 the = nurse x6890 tolerated 5561227430 the + noise.,Did the noise tolerate the nurse?,No,third,three,ExperienerSubject,plausible
12538,The gastroenterologist placated the weatherman after the ceo awaited the soprano but the historian treasured the artifact.,The 5569464093 gastroenterologist + placated 4804992441 the + weatherman 8758916942 after = the x6892 ceo 7576322254 awaited + the 5512702378 soprano + but 5656213410 the = historian x6893 treasured 4747165254 the + artifact.,Did the artifact treasure the historian?,No,third,three,ExperienerSubject,plausible
12539,The fieldworker shamed the wizard after the pensioner replaced the biologist because the scientist trusted the information.,The 8025067966 fieldworker + shamed 6579512794 the + wizard 5626722511 after = the x6895 pensioner 4832990002 replaced + the 6484777959 biologist + because 8076913454 the = scientist x6896 trusted 2618715999 the + information.,Did the information trust the scientist?,No,third,three,ExperienerSubject,plausible
12540,The emperor advised the upholsterer after the lunatic peeved the american when the philosopher valued the debate.,The 5987963227 emperor + advised 2908098957 the + upholsterer 7921389702 after = the x6898 lunatic 3098252774 peeved + the 5474213258 american + when 4261173430 the = philosopher x6899 valued 6959316485 the + debate.,Did the debate value the philosopher?,No,third,three,ExperienerSubject,plausible
12541,The pilgrim venerated the shrine and the mayor smacked the go-between but the photographer understanded the coroner.,The 2521642979 pilgrim + venerated 4362819611 the + shrine 7888944701 and = the x6901 mayor 3065602843 smacked + the 2038403509 go-between + but 2786831742 the = photographer x6902 understanded 1059555996 the + coroner.,Did the shrine venerate the pilgrim?,No,first,three,ExperienerSubject,plausible
12542,The explorer wanted the adventure and the shepherd exposed the warrior when the football observed the loyalist.,The 1419754677 explorer + wanted 1057690473 the + adventure 4452693842 and = the x6904 shepherd 3358492494 exposed + the 1235288954 warrior + when 3263041725 the = football x6905 observed 2693166152 the + loyalist.,Did the adventure want the explorer?,No,first,three,ExperienerSubject,plausible
12543,The believer worshiped the icon and the underwriter scared the patriot because the entomologist investigated the planner.,The 1854711974 believer + worshiped 5664166032 the + icon 5241801637 and = the x6907 underwriter 9018387265 scared + the 4227356572 patriot + because 8067076564 the = entomologist x6908 investigated 1143568143 the + planner.,Did the icon worship the believer?,No,first,three,ExperienerSubject,plausible
12544,The activist abhorred the injustice and the peace-lover eyed the welder after the dramatist invoiced the statistician.,The 4000143635 activist + abhorred 8689193362 the + injustice 3900696534 and = the x6910 peace-lover 9881717319 eyed + the 2602828869 welder + after 7301040025 the = dramatist x6911 invoiced 2831593294 the + statistician.,Did the injustice abhor the activist?,No,first,three,ExperienerSubject,plausible
12545,The journalist deplored the censorship but the commander understanded the songwriter and the administrator mortified the columnist.,The 1032625967 journalist + deplored 8279112736 the + censorship 1792260239 but = the x6913 commander 6550404010 understanded + the 1560966876 songwriter + and 2503141029 the = administrator x6914 mortified 4574456909 the + columnist.,Did the censorship deplore the journalist?,No,first,three,ExperienerSubject,plausible
12546,The environmentalist despised the pollution but the sergeant mollified the fighter when the optometrist maddened the undergraduate.,The 6501651303 environmentalist + despised 8774225375 the + pollution 4441094570 but = the x6916 sergeant 3739296855 mollified + the 1115829019 fighter + when 7343988012 the = optometrist x6917 maddened 2183663384 the + undergraduate.,Did the pollution despise the environmentalist?,No,first,three,ExperienerSubject,plausible
12547,The critic disdained the film but the newscaster raved the buyer because the train flattered the understudy.,The 5875354051 critic + disdained 3169472438 the + film 1355776090 but = the x6919 newscaster 9008461842 raved + the 3470388339 buyer + because 5149280179 the = train x6920 flattered 2090689639 the + understudy.,Did the film disdain the critic?,No,first,three,ExperienerSubject,plausible
12548,The tourist disliked the site but the maverick screamed the jeweler after the parent poked the striker.,The 9875577002 tourist + disliked 6863751310 the + site 5551506456 but = the x6922 maverick 9038504384 screamed + the 4938243099 jeweler + after 9758676117 the = parent x6923 poked 3501730247 the + striker.,Did the site dislike the tourist?,No,first,three,ExperienerSubject,plausible
12549,The investor distrusted the promise when the loyalist ruined the busdriver and the plaintiff fascinated the ex-wife.,The 8222977446 investor + distrusted 2794646619 the + promise 5878850282 when = the x6925 loyalist 9035857974 ruined + the 3742777802 busdriver + and 2439075716 the = plaintiff x6926 fascinated 6348085758 the + ex-wife.,Did the promise distrust the investor?,No,first,three,ExperienerSubject,plausible
12550,The student dreaded the exam when the admiral humiliated the sommelier but the barkeeper deprecated the victim.,The 5608939027 student + dreaded 2899947470 the + exam 5749813898 when = the x6928 admiral 4011926272 humiliated + the 2108829385 sommelier + but 6035631892 the = barkeeper x6929 deprecated 9457082397 the + victim.,Did the exam dread the student?,No,first,three,ExperienerSubject,plausible
12551,The competitor envied the trophy when the pensioner rushed the rogue because the invalid misleaded the defender.,The 5321019762 competitor + envied 4985656580 the + trophy 7021504746 when = the x6931 pensioner 9510554257 rushed + the 1235697604 rogue + because 9177827686 the = invalid x6932 misleaded 1335919121 the + defender.,Did the trophy envy the competitor?,No,first,three,ExperienerSubject,plausible
12552,The judge execrated the crime when the matador bullied the sharecropper after the pathologist mocked the taxpayer.,The 9599660275 judge + execrated 8191980404 the + crime 3190017559 when = the x6934 matador 9100771996 bullied + the 4415565870 sharecropper + after 7064693291 the = pathologist x6935 mocked 9825331610 the + taxpayer.,Did the crime execrate the judge?,No,first,three,ExperienerSubject,plausible
12553,The boy feared the dark because the motorcyclist judged the waitress and the broker dismissed the jeweler.,The 5092415844 boy + feared 2628519609 the + dark 2509094099 because = the x6937 motorcyclist 2203965911 judged + the 9858779120 waitress + and 6969681974 the = broker x6938 dismissed 2994000227 the + jeweler.,Did the dark fear the boy?,No,first,three,ExperienerSubject,plausible
12554,The activist hated the pollution because the courier blamed the dictator but the ophthalmologist represented the postdoc.,The 2808462391 activist + hated 7818387470 the + pollution 3108407019 because = the x6940 courier 7736136087 blamed + the 3326440322 dictator + but 3485049979 the = ophthalmologist x6941 represented 7386907541 the + postdoc.,Did the pollution hate the activist?,No,first,three,ExperienerSubject,plausible
12555,The poet lamented the loss because the chaplain placated the girlfriend when the jock wounded the anesthesiologist.,The 9398378632 poet + lamented 8906168383 the + loss 2772971794 because = the x6943 chaplain 4122735445 placated + the 4366873844 girlfriend + when 8223937311 the = jock x6944 wounded 7137422969 the + anesthesiologist.,Did the loss lament the poet?,No,first,three,ExperienerSubject,plausible
12556,The chef loathed the waste because the kleptomaniac mystified the optician after the impostor watched the homeless.,The 8658290058 chef + loathed 3539566485 the + waste 7948274090 because = the x6946 kleptomaniac 9698880107 mystified + the 4442133719 optician + after 4957223702 the = impostor x6947 watched 1314812305 the + homeless.,Did the waste loathe the chef?,No,first,three,ExperienerSubject,plausible
12557,The community mourned the disaster after the custodian astounded the shoemaker and the racketeer charmed the caterer.,The 8564246065 community + mourned 6984299088 the + disaster 4979997262 after = the x6949 custodian 3911940316 astounded + the 5954050829 shoemaker + and 7021828572 the = racketeer x6950 charmed 4863644811 the + caterer.,Did the disaster mourn the community?,No,first,three,ExperienerSubject,plausible
12558,The doctor pitied the disease after the delivery poked the peddler but the culprit vexed the poacher.,The 6987879980 doctor + pitied 7972022587 the + disease 5540991055 after = the x6952 delivery 4740501166 poked + the 1413693735 peddler + but 2930271388 the = culprit x6953 vexed 9137981911 the + poacher.,Did the disease pity the doctor?,No,first,three,ExperienerSubject,plausible
12559,The author regretted the error after the australian harassed the ringleader because the culprit diagnosed the chaplain.,The 3574689765 author + regretted 4396365770 the + error 8864417837 after = the x6955 australian 2330725436 harassed + the 5979910571 ringleader + because 1997678486 the = culprit x6956 diagnosed 8325281254 the + chaplain.,Did the error regret the author?,No,first,three,ExperienerSubject,plausible
12560,The employee resented the workload after the veterinarian outraged the stuntman when the swimmer accused the thug.,The 9933126163 employee + resented 3041836920 the + workload 9385708454 after = the x6958 veterinarian 8518458839 outraged + the 4323297068 stuntman + when 6565042698 the = swimmer x6959 accused 4466435715 the + thug.,Did the workload resent the employee?,No,first,three,ExperienerSubject,plausible
12561,The medic wounded the scavenger and the masterpiece admired the artist but the trumpeter smacked the roadworker.,The 6332717420 medic + wounded 3616174354 the + scavenger 6824335546 and = the x6961 masterpiece 4456800307 admired + the 3363791927 artist + but 3948211339 the = trumpeter x6962 smacked 3320535272 the + roadworker.,Did the artist admire the masterpiece?,No,second,three,ExperienerSubject,implausible
12562,The respondent intimidated the warrior and the toy adored the child when the admiral awed the pianist.,The 9775116705 respondent + intimidated 5672454787 the + warrior 2169472221 and = the x6964 toy 1463575501 adored + the 5651215929 child + when 4195992342 the = admiral x6965 awed 3710584635 the + pianist.,Did the child adore the toy?,No,second,three,ExperienerSubject,implausible
12563,The hunter honored the physicist and the wine appreciated the connoisseur because the geographer swindled the poser.,The 5424756771 hunter + honored 4434009096 the + physicist 3777383649 and = the x6967 wine 2033768142 appreciated + the 8860733868 connoisseur + because 7891179598 the = geographer x6968 swindled 9426502253 the + poser.,Did the connoisseur appreciate the wine?,No,second,three,ExperienerSubject,implausible
12564,The meteorologist relieved the scoundrel and the artifact coveted the collector after the consultant watched the sorcerer.,The 7236015168 meteorologist + relieved 1943933314 the + scoundrel 5604908093 and = the x6970 artifact 1353612123 coveted + the 4918214541 collector + after 7808804670 the = consultant x6971 watched 1090585778 the + sorcerer.,Did the collector covet the artifact?,No,second,three,ExperienerSubject,implausible
12565,The typist watched the commissioner but the dough craved the baker and the flora pursued the oracle.,The 8513213632 typist + watched 1146331425 the + commissioner 3514530426 but = the x6973 dough 8525485607 craved + the 2730335790 baker + and 4766847177 the = flora x6974 pursued 6613100012 the + oracle.,Did the baker crave the dough?,No,second,three,ExperienerSubject,implausible
12566,The soundman poisoned the climber but the clock cherished the family when the counterfeiter stuned the vagrant.,The 7841784936 soundman + poisoned 6544618646 the + climber 8978569286 but = the x6976 clock 8474273659 cherished + the 9905988366 family + when 6503286668 the = counterfeiter x6977 stuned 9450841454 the + vagrant.,Did the family cherish the clock?,No,second,three,ExperienerSubject,implausible
12567,The merchant aggravated the planner but the scenery enjoyed the traveler because the bullfighter hosted the polygamist.,The 3634523151 merchant + aggravated 1489608994 the + planner 4858112645 but = the x6979 scenery 7533740473 enjoyed + the 3296006681 traveler + because 9626816676 the = bullfighter x6980 hosted 2503243749 the + polygamist.,Did the traveler enjoy the scenery?,No,second,three,ExperienerSubject,implausible
12568,The socialite esteemed the censor but the symphony exalted the critic after the character misquoted the custodian.,The 4092244055 socialite + esteemed 9930979862 the + censor 3650192767 but = the x6982 symphony 8197622407 exalted + the 5687993899 critic + after 5857157871 the = character x6983 misquoted 5430591513 the + custodian.,Did the critic exalt the symphony?,No,second,three,ExperienerSubject,implausible
12569,The survivor fancied the dairyman when the gadget desired the enthusiast and the senior stuned the poacher.,The 6825425807 survivor + fancied 3916170016 the + dairyman 1270663474 when = the x6985 gadget 8656590243 desired + the 3346156879 enthusiast + and 5452954923 the = senior x6986 stuned 3578988051 the + poacher.,Did the enthusiast desire the gadget?,No,second,three,ExperienerSubject,implausible
12570,The culprit affronted the organist when the style favored the designer but the racketeer flattered the geographer.,The 7860669765 culprit + affronted 4714350899 the + organist 8347720360 when = the x6988 style 3355164277 favored + the 7570091317 designer + but 5182399982 the = racketeer x6989 flattered 7852784014 the + geographer.,Did the designer favor the style?,No,second,three,ExperienerSubject,implausible
12571,The leper compensated the importer when the guitar liked the musician because the psychiatrist vexed the stonecutter.,The 5755996717 leper + compensated 4780759087 the + importer 2534894406 when = the x6991 guitar 4004905177 liked + the 3163193980 musician + because 1671991696 the = psychiatrist x6992 vexed 4507635723 the + stonecutter.,Did the musician like the guitar?,No,second,three,ExperienerSubject,implausible
12572,The insider scared the millionnaire when the fireplace loved the couple after the instrumentalist shoved the hiker.,The 7235886924 insider + scared 7000889852 the + millionnaire 2943456812 when = the x6994 fireplace 3732428891 loved + the 7510361228 couple + after 5542381032 the = instrumentalist x6995 shoved 7619763886 the + hiker.,Did the couple love the fireplace?,No,second,three,ExperienerSubject,implausible
12573,The benefactor spoted the conman because the view missed the traveler and the landscaper identified the conductor.,The 5903759387 benefactor + spoted 3836351195 the + conman 6354554353 because = the x6997 view 1830935793 missed + the 3670740231 traveler + and 9865147089 the = landscaper x6998 identified 3424006374 the + conductor.,Did the traveler miss the view?,No,second,three,ExperienerSubject,implausible
12574,The gangster addressed the biologist because the tool needed the chef but the screenwriter defeated the locksmith.,The 8563547901 gangster + addressed 9400916119 the + biologist 1582952736 because = the x7000 tool 8751947737 needed + the 3310689492 chef + but 3592259014 the = screenwriter x7001 defeated 4357939349 the + locksmith.,Did the chef need the tool?,No,second,three,ExperienerSubject,implausible
12575,The draftsman compensated the deputy because the curry relished the foodie when the bishop exasperated the jockey.,The 6770216554 draftsman + compensated 7216491866 the + deputy 9640037365 because = the x7003 curry 8842879789 relished + the 9381846319 foodie + when 6006472666 the = bishop x7004 exasperated 2689241237 the + jockey.,Did the foodie relish the curry?,No,second,three,ExperienerSubject,implausible
12576,The goalie nominated the outsider because the wine savored the gourmet after the pathologist excused the weatherman.,The 1473666621 goalie + nominated 9748639937 the + outsider 3429417024 because = the x7006 wine 7592278102 savored + the 3741365843 gourmet + after 1925408500 the = pathologist x7007 excused 4278614988 the + weatherman.,Did the gourmet savor the wine?,No,second,three,ExperienerSubject,implausible
12577,The beautician appeased the hero after the classroom tolerated the teacher and the parent invited the housemaid.,The 6428110881 beautician + appeased 6652545505 the + hero 3336377794 after = the x7009 classroom 2320407151 tolerated + the 5079230609 teacher + and 1527330197 the = parent x7010 invited 4782524301 the + housemaid.,Did the teacher tolerate the classroom?,No,second,three,ExperienerSubject,implausible
12578,The churchgoer deprecated the striker after the photograph treasured the family but the typist presented the invalid.,The 7582449668 churchgoer + deprecated 8046707018 the + striker 3934508652 after = the x7012 photograph 3648035789 treasured + the 9395501254 family + but 7814573733 the = typist x7013 presented 3493035100 the + invalid.,Did the family treasure the photograph?,No,second,three,ExperienerSubject,implausible
12579,The smith screamed the proctor after the data trusted the investor because the heiress challenged the swindler.,The 6032485688 smith + screamed 1015996589 the + proctor 8221123646 after = the x7015 data 1179996727 trusted + the 2045910130 investor + because 1174833483 the = heiress x7016 challenged 7050168975 the + swindler.,Did the investor trust the data?,No,second,three,ExperienerSubject,implausible
12580,The meatpacker naged the panhandler after the coin valued the collector when the importer exasperated the geophysicist.,The 4728943003 meatpacker + naged 8663246770 the + panhandler 7613174707 after = the x7018 coin 6802718480 valued + the 9460255669 collector + when 4847747907 the = importer x7019 exasperated 6207573418 the + geophysicist.,Did the collector value the coin?,No,second,three,ExperienerSubject,implausible
12581,The encroacher deceived the grandson and the atheist haunted the conman but the artifact venerated the archaeologist.,The 4454102364 encroacher + deceived 1632877425 the + grandson 2996077530 and = the x7021 atheist 1764820376 haunted + the 1599742686 conman + but 9560582190 the = artifact x7022 venerated 3246145029 the + archaeologist.,Did the archaeologist venerate the artifact?,No,third,three,ExperienerSubject,implausible
12582,The barkeeper deprecated the composer and the flutist mollified the statistician when the painting wanted the collector.,The 6635316498 barkeeper + deprecated 8829952805 the + composer 6223416784 and = the x7024 flutist 1336679966 mollified + the 6857488211 statistician + when 8431511139 the = painting x7025 wanted 4890849476 the + collector.,Did the collector want the painting?,No,third,three,ExperienerSubject,implausible
12583,The entertainer nudged the sharpshooter and the hero honored the spy because the site worshiped the devotee.,The 7290845542 entertainer + nudged 2961601917 the + sharpshooter 4111756371 and = the x7027 hero 9767503609 honored + the 6287281694 spy + because 6514843834 the = site x7028 worshiped 8357500958 the + devotee.,Did the devotee worship the site?,No,third,three,ExperienerSubject,implausible
12584,The ophthalmologist misleaded the hoodlum and the dissident placated the litigator after the river abhorred the environmentalist.,The 9687441426 ophthalmologist + misleaded 9244004213 the + hoodlum 2610432850 and = the x7030 dissident 7664039638 placated + the 7685380016 litigator + after 3554066532 the = river x7031 abhorred 4609829682 the + environmentalist.,Did the environmentalist abhor the river?,No,third,three,ExperienerSubject,implausible
12585,The performer hounded the despot but the appraiser interviewed the psychologist and the land deplored the activist.,The 1809124132 performer + hounded 8230774628 the + despot 5772240825 but = the x7033 appraiser 2938164447 interviewed + the 1832886767 psychologist + and 1913645150 the = land x7034 deplored 2461421085 the + activist.,Did the activist deplore the land?,No,third,three,ExperienerSubject,implausible
12586,The sentry understanded the stableman but the partner fighted the flutist when the food despised the chef.,The 8524756179 sentry + understanded 3519240527 the + stableman 9816013130 but = the x7036 partner 2912607408 fighted + the 1410943693 flutist + when 1351716531 the = food x7037 despised 3189054588 the + chef.,Did the chef despise the food?,No,third,three,ExperienerSubject,implausible
12587,The know-it-all victimized the usurper but the spy heared the dwarf because the trend disdained the fashionista.,The 4789608635 know-it-all + victimized 5916704209 the + usurper 3632216434 but = the x7039 spy 4125582691 heared + the 6931755159 dwarf + because 2708784769 the = trend x7040 disdained 8231361712 the + fashionista.,Did the fashionista disdain the trend?,No,third,three,ExperienerSubject,implausible
12588,The churchgoer flattered the innovator but the spokeswoman evaluated the roadworker after the composition disliked the critic.,The 7363386364 churchgoer + flattered 6827605018 the + innovator 5054542849 but = the x7042 spokeswoman 3660428129 evaluated + the 9394745935 roadworker + after 9808630406 the = composition x7043 disliked 1606815644 the + critic.,Did the critic dislike the composition?,No,third,three,ExperienerSubject,implausible
12589,The miser raved the choreographer when the conman observed the locksmith and the method distrusted the scientist.,The 1132045423 miser + raved 3456890808 the + choreographer 8723097907 when = the x7045 conman 8136411682 observed + the 7341818176 locksmith + and 5811425081 the = method x7046 distrusted 6285525949 the + scientist.,Did the scientist distrust the method?,No,third,three,ExperienerSubject,implausible
12590,The goalie naged the interviewer when the collaborator welcomed the soprano but the terrain dreaded the explorer.,The 2743814876 goalie + naged 2327520235 the + interviewer 2579345129 when = the x7048 collaborator 1909870428 welcomed + the 7210063949 soprano + but 1411313924 the = terrain x7049 dreaded 4052551098 the + explorer.,Did the explorer dread the terrain?,No,third,three,ExperienerSubject,implausible
12591,The motorcyclist vexed the carrier when the hiker distressed the hotelier because the instrument envied the musician.,The 3802428011 motorcyclist + vexed 6114279414 the + carrier 4369126679 when = the x7051 hiker 8109080765 distressed + the 6248042868 hotelier + because 9461728889 the = instrument x7052 envied 4527627742 the + musician.,Did the musician envy the instrument?,No,third,three,ExperienerSubject,implausible
12592,The zoologist isolated the typist when the grouch neglected the realtor after the situation execrated the preacher.,The 4629680802 zoologist + isolated 9703920137 the + typist 2157375817 when = the x7054 grouch 7283972818 neglected + the 2650852393 realtor + after 9909228140 the = situation x7055 execrated 2578911152 the + preacher.,Did the preacher execrate the situation?,No,third,three,ExperienerSubject,implausible
12593,The innovator hosted the panhandler because the contender goaded the caregiver and the storm feared the child.,The 3734834590 innovator + hosted 1197643214 the + panhandler 2568367742 because = the x7057 contender 3116936113 goaded + the 2339150816 caregiver + and 4522755650 the = storm x7058 feared 8841068072 the + child.,Did the child fear the storm?,No,third,three,ExperienerSubject,implausible
12594,The brewer scared the sinner because the informer noticed the german but the article hated the critic.,The 8547310840 brewer + scared 8681495757 the + sinner 7212178979 because = the x7060 informer 8601404319 noticed + the 6064986539 german + but 3160960387 the = article x7061 hated 8896537228 the + critic.,Did the critic hate the article?,No,third,three,ExperienerSubject,implausible
12595,The columnist rejected the dwarf because the golfer honored the meteorologist when the decision lamented the community.,The 9886358228 columnist + rejected 9033055991 the + dwarf 8290712922 because = the x7063 golfer 5928515497 honored + the 8730896453 meteorologist + when 3405009669 the = decision x7064 lamented 4486149929 the + community.,Did the community lament the decision?,No,third,three,ExperienerSubject,implausible
12596,The minister victimized the executive because the geneticist tested the actuary after the recipe loathed the chef.,The 5660196316 minister + victimized 9097249094 the + executive 2609483123 because = the x7066 geneticist 7783667916 tested + the 8405279064 actuary + after 4096524049 the = recipe x7067 loathed 1599075226 the + chef.,Did the chef loathe the recipe?,No,third,three,ExperienerSubject,implausible
12597,The mercenary welcomed the reformer after the patrolman enraged the wizard and the event mourned the town.,The 9467017122 mercenary + welcomed 4706355899 the + reformer 1751402366 after = the x7069 patrolman 7825856473 enraged + the 8221801234 wizard + and 3626063194 the = event x7070 mourned 8674321185 the + town.,Did the town mourn the event?,No,third,three,ExperienerSubject,implausible
12598,The trumpeter dismissed the yachtsman after the actuary forgived the academic but the condition pitied the philanthropist.,The 4878236917 trumpeter + dismissed 2218627041 the + yachtsman 7813699690 after = the x7072 actuary 9513801694 forgived + the 9140755751 academic + but 4904529155 the = condition x7073 pitied 4819437876 the + philanthropist.,Did the philanthropist pity the condition?,No,third,three,ExperienerSubject,implausible
12599,The sportscaster placated the opponent after the newscaster outraged the waitress because the incident regretted the speaker.,The 7692339550 sportscaster + placated 2744329393 the + opponent 5571859892 after = the x7075 newscaster 6402262375 outraged + the 3142622882 waitress + because 4360696818 the = incident x7076 regretted 7547379786 the + speaker.,Did the speaker regret the incident?,No,third,three,ExperienerSubject,implausible
12600,The sportscaster plagiarized the canadian after the programmer overcharged the taxi-driver when the task resented the employee.,The 6342177804 sportscaster + plagiarized 5663457840 the + canadian 6080046955 after = the x7078 programmer 8979004181 overcharged + the 7522686272 taxi-driver + when 6249401256 the = task x7079 resented 3926212920 the + employee.,Did the employee resent the task?,No,third,three,ExperienerSubject,implausible
12601,The sculpture admired the student and the composer astounded the gallery but the broker saluted the dog.,The 8002951512 sculpture + admired 5987116250 the + student 3021774087 and = the x7081 composer 2654946517 astounded + the 8127456802 gallery + but 7379315397 the = broker x7082 saluted 8282677981 the + dog.,Did the student admire the sculpture?,No,first,three,ExperienerSubject,implausible
