ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12656,The donor pacified the innovator because the optometrist contradicted the administrator after the verdict devastated the defendant.,The 68120 donor + pacified 80175 the + innovator 27941 because = the x7246 optometrist 21418 contradicted + the 47416 administrator + after 59992 the = verdict x7247 devastated 20455 the + defendant.,Did the defendant devastate the verdict?,No,third,three,ExperienerObject,plausible
12657,The dane alienated the traditionalist after the italian quoted the grocer and the outcome disappointed the supporters.,The 39124 dane + alienated 57423 the + traditionalist 12339 after = the x7249 italian 67538 quoted + the 97316 grocer + and 78528 the = outcome x7250 disappointed 85255 the + supporters.,Did the supporters disappoint the outcome?,No,third,three,ExperienerObject,plausible
12658,The soundman nominated the despot after the undergraduate quized the dealer but the criticism discouraged the artist.,The 35050 soundman + nominated 67089 the + despot 91324 after = the x7252 undergraduate 65500 quized + the 12307 dealer + but 22597 the = criticism x7253 discouraged 39976 the + artist.,Did the artist discourage the criticism?,No,third,three,ExperienerObject,plausible
12659,The soprano awakened the oncologist after the immigrant excused the underwriter because the scene disgusted the viewer.,The 97409 soprano + awakened 24922 the + oncologist 46326 after = the x7255 immigrant 23070 excused + the 40236 underwriter + because 41263 the = scene x7256 disgusted 44252 the + viewer.,Did the viewer disgust the scene?,No,third,three,ExperienerObject,plausible
12660,The oracle betraied the dairyman after the benefactor insulted the hero when the alarm disturbed the sleeper.,The 66948 oracle + betraied 13285 the + dairyman 80391 after = the x7258 benefactor 92568 insulted + the 43195 hero + when 60436 the = alarm x7259 disturbed 61078 the + sleeper.,Did the sleeper disturb the alarm?,No,third,three,ExperienerObject,plausible
12661,The decision displeased the client and the investment signaled the dairyman but the auctioneer paged the finn.,The 65482 decision + displeased 13277 the + client 12382 and = the x7261 investment 64199 signaled + the 97405 dairyman + but 34875 the = auctioneer x7262 paged 54705 the + finn.,Did the client displease the decision?,No,first,three,ExperienerObject,plausible
12662,The mistake embarrassed the presenter and the spiritual encountered the miner when the character sickened the manservant.,The 65946 mistake + embarrassed 69466 the + presenter 94493 and = the x7264 spiritual 49496 encountered + the 65405 miner + when 88136 the = character x7265 sickened 52721 the + manservant.,Did the presenter embarrass the mistake?,No,first,three,ExperienerObject,plausible
12663,The results encouraged the researcher and the restaurateur stared the quarterback because the concierge agitated the partner.,The 64858 results + encouraged 83079 the + researcher 36210 and = the x7267 restaurateur 64025 stared + the 15554 quarterback + because 65167 the = concierge x7268 agitated 50570 the + partner.,Did the researcher encourage the results?,No,first,three,ExperienerObject,plausible
12664,The documentary enlightened the viewers and the running exposed the millionnaire after the shoemaker smacked the fighter.,The 85393 documentary + enlightened 85616 the + viewers 79445 and = the x7270 running 33738 exposed + the 39292 millionnaire + after 99898 the = shoemaker x7271 smacked 75823 the + fighter.,Did the viewers enlighten the documentary?,No,first,three,ExperienerObject,plausible
12665,The announcement excited the fans but the parachutist nudged the jester and the skier signaled the security.,The 70215 announcement + excited 32444 the + fans 73589 but = the x7273 parachutist 60060 nudged + the 27161 jester + and 91797 the = skier x7274 signaled 50745 the + security.,Did the fans excite the announcement?,No,first,three,ExperienerObject,plausible
12666,The thunder frightened the campers but the organist raved the electrician when the conductor dismissed the wholesaler.,The 56619 thunder + frightened 88211 the + campers 39255 but = the x7276 organist 49501 raved + the 28703 electrician + when 18899 the = conductor x7277 dismissed 13822 the + wholesaler.,Did the campers frighten the thunder?,No,first,three,ExperienerObject,plausible
12667,The puzzle frustrated the gamers but the intermediary distressed the fieldworker because the pathologist shamed the chiseler.,The 77137 puzzle + frustrated 17266 the + gamers 50160 but = the x7279 intermediary 82983 distressed + the 87628 fieldworker + because 47357 the = pathologist x7280 shamed 14089 the + chiseler.,Did the gamers frustrate the puzzle?,No,first,three,ExperienerObject,plausible
12668,The demonstration impressed the investors but the newscaster stuned the peddler after the scout notified the parishioner.,The 28442 demonstration + impressed 78275 the + investors 79730 but = the x7282 newscaster 43753 stuned + the 90889 peddler + after 80603 the = scout x7283 notified 39931 the + parishioner.,Did the investors impress the demonstration?,No,first,three,ExperienerObject,plausible
12669,The interruption irritated the speaker when the envoy shoved the newscaster and the cardinal snubed the running.,The 25700 interruption + irritated 54546 the + speaker 55000 when = the x7285 envoy 86615 shoved + the 92858 newscaster + and 13561 the = cardinal x7286 snubed 42119 the + running.,Did the speaker irritate the interruption?,No,first,three,ExperienerObject,plausible
12670,The ending pleased the readers when the cabbie betraied the showman but the kleptomaniac visited the lecturer.,The 71730 ending + pleased 12619 the + readers 72399 when = the x7288 cabbie 94357 betraied + the 11226 showman + but 82245 the = kleptomaniac x7289 visited 23291 the + lecturer.,Did the readers please the ending?,No,first,three,ExperienerObject,plausible
12671,The problem puzzled the mathematician when the violinist beated the feminist because the sponsor hosted the scavenger.,The 30731 problem + puzzled 59583 the + mathematician 29410 when = the x7291 violinist 64968 beated + the 57082 feminist + because 67918 the = sponsor x7292 hosted 18672 the + scavenger.,Did the mathematician puzzle the problem?,No,first,three,ExperienerObject,plausible
12672,The farewell saddened the friends when the shoemaker spoted the grandson after the co-worker aggravated the mapmaker.,The 35587 farewell + saddened 11852 the + friends 76617 when = the x7294 shoemaker 69512 spoted + the 21613 grandson + after 36712 the = co-worker x7295 aggravated 35830 the + mapmaker.,Did the friends sadden the farewell?,No,first,three,ExperienerObject,plausible
12673,The explanation satisfied the students because the entertainer infected the blonde and the custodian provoked the interpreter.,The 10043 explanation + satisfied 57734 the + students 40700 because = the x7297 entertainer 55647 infected + the 12729 blonde + and 13986 the = custodian x7298 provoked 37310 the + interpreter.,Did the students satisfy the explanation?,No,first,three,ExperienerObject,plausible
12674,The gift surprised the recipient because the fanatic choked the felon but the goalie identified the storekeeper.,The 37030 gift + surprised 10802 the + recipient 21062 because = the x7300 fanatic 85513 choked + the 74018 felon + but 17311 the = goalie x7301 identified 63376 the + storekeeper.,Did the recipient surprise the gift?,No,first,three,ExperienerObject,plausible
12675,The news shocked the community because the geologist chastised the spokeswoman when the zealot harassed the leper.,The 83551 news + shocked 14182 the + community 57944 because = the x7303 geologist 56009 chastised + the 67999 spokeswoman + when 11766 the = zealot x7304 harassed 65043 the + leper.,Did the community shock the news?,No,first,three,ExperienerObject,plausible
12676,The movie terrified the audience because the immigrant distressed the pediatrician after the german smacked the shortstop.,The 71061 movie + terrified 61711 the + audience 32607 because = the x7306 immigrant 78641 distressed + the 14138 pediatrician + after 69203 the = german x7307 smacked 78997 the + shortstop.,Did the audience terrify the movie?,No,first,three,ExperienerObject,plausible
12677,The storm threatened the sailors after the proofreader misinformed the translator and the drug suspected the stranger.,The 67937 storm + threatened 59019 the + sailors 17791 after = the x7309 proofreader 41819 misinformed + the 30792 translator + and 50568 the = drug x7310 suspected 78775 the + stranger.,Did the sailors threaten the storm?,No,first,three,ExperienerObject,plausible
12678,The ride thrilled the visitors after the shopper hounded the jester but the user excused the grandson.,The 94865 ride + thrilled 85799 the + visitors 58156 after = the x7312 shopper 13477 hounded + the 82071 jester + but 50217 the = user x7313 excused 41707 the + grandson.,Did the visitors thrill the ride?,No,first,three,ExperienerObject,plausible
12679,The change upset the regulars after the cowboy offended the lithographer because the composer paged the pollster.,The 56446 change + upset 34056 the + regulars 24724 after = the x7315 cowboy 62834 offended + the 97495 lithographer + because 46404 the = composer x7316 paged 99262 the + pollster.,Did the regulars upset the change?,No,first,three,ExperienerObject,plausible
12680,The symptoms worried the doctor after the photographer related the restaurateur when the medic eyed the flutist.,The 25758 symptoms + worried 83070 the + doctor 14844 after = the x7318 photographer 96502 related + the 68687 restaurateur + when 34515 the = medic x7319 eyed 67429 the + flutist.,Did the doctor worry the symptoms?,No,first,three,ExperienerObject,plausible
12681,The workaholic mortified the defender and the puzzle agonized the student but the milkman backed the golfer.,The 87977 workaholic + mortified 46503 the + defender 72588 and = the x7321 puzzle 22996 agonized + the 75112 student + but 87311 the = milkman x7322 backed 19303 the + golfer.,Did the student agonize the puzzle?,No,second,three,ExperienerObject,plausible
12682,The milkman deprecated the teenager and the illusion amazed the magician when the workaholic squeezed the messenger.,The 60739 milkman + deprecated 85273 the + teenager 43587 and = the x7324 illusion 77026 amazed + the 70081 magician + when 26575 the = workaholic x7325 squeezed 73472 the + messenger.,Did the magician amaze the illusion?,No,second,three,ExperienerObject,plausible
12683,The housemaid poisoned the steelworker and the joke amused the comedian because the counterfeiter sickened the pollster.,The 12254 housemaid + poisoned 25002 the + steelworker 31300 and = the x7327 joke 11345 amused + the 58237 comedian + because 28113 the = counterfeiter x7328 sickened 69143 the + pollster.,Did the comedian amuse the joke?,No,second,three,ExperienerObject,plausible
12684,The exporter esteemed the rogue and the decision angered the leader after the chief followed the gangster.,The 98537 exporter + esteemed 25798 the + rogue 85377 and = the x7330 decision 41724 angered + the 85745 leader + after 32997 the = chief x7331 followed 64736 the + gangster.,Did the leader anger the decision?,No,second,three,ExperienerObject,plausible
12685,The officer intimidated the chancellor but the complaint annoyed the homeowner and the ex-wife spooked the taxpayer.,The 61202 officer + intimidated 50380 the + chancellor 13341 but = the x7333 complaint 76374 annoyed + the 58049 homeowner + and 36073 the = ex-wife x7334 spooked 99333 the + taxpayer.,Did the homeowner annoy the complaint?,No,second,three,ExperienerObject,plausible
12686,The lithographer rated the mariner but the speech aroused the activist when the actuary agitated the embalmer.,The 80918 lithographer + rated 94253 the + mariner 77153 but = the x7336 speech 58819 aroused + the 72039 activist + when 73797 the = actuary x7337 agitated 46802 the + embalmer.,Did the activist arouse the speech?,No,second,three,ExperienerObject,plausible
12687,The anesthesiologist esteemed the zoologist but the discovery astonished the archaeologist because the importer poked the concierge.,The 13082 anesthesiologist + esteemed 48121 the + zoologist 93707 but = the x7339 discovery 30144 astonished + the 55221 archaeologist + because 77118 the = importer x7340 poked 77878 the + concierge.,Did the archaeologist astonish the discovery?,No,second,three,ExperienerObject,plausible
12688,The orthopedist insulted the scoundrel but the monologue bored the actor after the plumber enraged the cobbler.,The 77087 orthopedist + insulted 33202 the + scoundrel 13676 but = the x7342 monologue 71611 bored + the 63002 actor + after 91135 the = plumber x7343 enraged 45235 the + cobbler.,Did the actor bore the monologue?,No,second,three,ExperienerObject,plausible
12689,The hiker buged the shoemaker when the buzz bothered the beekeeper and the neighbor mortified the regular.,The 92871 hiker + buged 82387 the + shoemaker 89577 when = the x7345 buzz 98067 bothered + the 90552 beekeeper + and 77220 the = neighbor x7346 mortified 30393 the + regular.,Did the beekeeper bother the buzz?,No,second,three,ExperienerObject,plausible
12690,The delivery disparaged the planner when the breeze calmed the sailor but the buyer antagonized the novelist.,The 95547 delivery + disparaged 29659 the + planner 29881 when = the x7348 breeze 65114 calmed + the 10029 sailor + but 24872 the = buyer x7349 antagonized 87529 the + novelist.,Did the sailor calm the breeze?,No,second,three,ExperienerObject,plausible
12691,The shopper choked the anesthesiologist when the painting captivated the curator because the bullfighter begrudged the cabinetmaker.,The 46928 shopper + choked 83032 the + anesthesiologist 27680 when = the x7351 painting 44537 captivated + the 52248 curator + because 86229 the = bullfighter x7352 begrudged 67616 the + cabinetmaker.,Did the curator captivate the painting?,No,second,three,ExperienerObject,plausible
12692,The tramp judged the partner when the lullaby comforted the child after the drug cursed the idiot.,The 18017 tramp + judged 12999 the + partner 15327 when = the x7354 lullaby 42551 comforted + the 36953 child + after 36955 the = drug x7355 cursed 40628 the + idiot.,Did the child comfort the lullaby?,No,second,three,ExperienerObject,plausible
12693,The rancher contradicted the know-it-all because the equation confused the mathematician and the hairdresser rated the hiker.,The 69547 rancher + contradicted 61644 the + know-it-all 16149 because = the x7357 equation 24879 confused + the 21891 mathematician + and 65523 the = hairdresser x7358 rated 43552 the + hiker.,Did the mathematician confuse the equation?,No,second,three,ExperienerObject,plausible
12694,The senior notified the reception because the argument convinced the philosopher but the paleontologist shoved the songwriter.,The 42465 senior + notified 48984 the + reception 17010 because = the x7360 argument 29721 convinced + the 33073 philosopher + but 41841 the = paleontologist x7361 shoved 87095 the + songwriter.,Did the philosopher convince the argument?,No,second,three,ExperienerObject,plausible
12695,The camper noticed the buyer because the music depressed the listener when the canadian excused the helper.,The 15128 camper + noticed 48858 the + buyer 71694 because = the x7363 music 72384 depressed + the 11632 listener + when 41483 the = canadian x7364 excused 58459 the + helper.,Did the listener depress the music?,No,second,three,ExperienerObject,plausible
12696,The clown beated the swindler because the critique devastated the writer after the vagrant cursed the reception.,The 34818 clown + beated 62863 the + swindler 14955 because = the x7366 critique 58181 devastated + the 41633 writer + after 43237 the = vagrant x7367 cursed 47903 the + reception.,Did the writer devastate the critique?,No,second,three,ExperienerObject,plausible
12697,The vagrant baffled the bachelor after the result disappointed the coach and the bassist quoted the executive.,The 52093 vagrant + baffled 44111 the + bachelor 79868 after = the x7369 result 51676 disappointed + the 14208 coach + and 90442 the = bassist x7370 quoted 51693 the + executive.,Did the coach disappoint the result?,No,second,three,ExperienerObject,plausible
12698,The photographer stared the wizard after the rejection discouraged the applicant but the interviewer smacked the german.,The 27053 photographer + stared 23913 the + wizard 75819 after = the x7372 rejection 22190 discouraged + the 87545 applicant + but 17730 the = interviewer x7373 smacked 80267 the + german.,Did the applicant discourage the rejection?,No,second,three,ExperienerObject,plausible
12699,The lecturer ridiculed the medic after the litter disgusted the environmentalist because the grandson invited the dealer.,The 26658 lecturer + ridiculed 37521 the + medic 32522 after = the x7375 litter 94016 disgusted + the 31143 environmentalist + because 89051 the = grandson x7376 invited 12116 the + dealer.,Did the environmentalist disgust the litter?,No,second,three,ExperienerObject,plausible
12700,The henchman understanded the bookbinder after the noise disturbed the researcher when the pitcher flustered the sorcerer.,The 70094 henchman + understanded 99818 the + bookbinder 87516 after = the x7378 noise 73554 disturbed + the 31851 researcher + when 36311 the = pitcher x7379 flustered 12219 the + sorcerer.,Did the researcher disturb the noise?,No,second,three,ExperienerObject,plausible
12701,The intermediary faced the leper and the physiologist delighted the obstetrician but the verdict displeased the advocate.,The 53538 intermediary + faced 36643 the + leper 24645 and = the x7381 physiologist 52646 delighted + the 72648 obstetrician + but 66813 the = verdict x7382 displeased 24655 the + advocate.,Did the advocate displease the verdict?,No,third,three,ExperienerObject,plausible
12702,The aristocrat accosted the scavenger and the proofreader maddened the saxophonist when the blunder embarrassed the spokesperson.,The 16855 aristocrat + accosted 76898 the + scavenger 70081 and = the x7384 proofreader 66062 maddened + the 11425 saxophonist + when 29099 the = blunder x7385 embarrassed 30634 the + spokesperson.,Did the spokesperson embarrass the blunder?,No,third,three,ExperienerObject,plausible
12703,The physicist backed the russian and the swimmer astounded the linguist because the feedback encouraged the student.,The 85778 physicist + backed 40751 the + russian 47694 and = the x7387 swimmer 60861 astounded + the 28761 linguist + because 33743 the = feedback x7388 encouraged 24691 the + student.,Did the student encourage the feedback?,No,third,three,ExperienerObject,plausible
12704,The meteorologist antagonized the umpire and the miser strangled the poser after the lecture enlightened the scholar.,The 75909 meteorologist + antagonized 99280 the + umpire 92825 and = the x7390 miser 36913 strangled + the 72180 poser + after 32935 the = lecture x7391 enlightened 57361 the + scholar.,Did the scholar enlighten the lecture?,No,third,three,ExperienerObject,plausible
12705,The swimmer contradicted the proofreader but the coroner heared the emperor and the preview excited the director.,The 17273 swimmer + contradicted 64105 the + proofreader 32723 but = the x7393 coroner 44331 heared + the 20059 emperor + and 63962 the = preview x7394 excited 98349 the + director.,Did the director excite the preview?,No,third,three,ExperienerObject,plausible
12706,The orthopedist befuddled the protagonist but the cabbie mocked the murderer when the shadow frightened the guard.,The 47421 orthopedist + befuddled 80274 the + protagonist 84757 but = the x7396 cabbie 86313 mocked + the 84391 murderer + when 42611 the = shadow x7397 frightened 66033 the + guard.,Did the guard frighten the shadow?,No,third,three,ExperienerObject,plausible
12707,The girlfriend replaced the innovator but the instrumentalist rejected the acrobat because the game frustrated the player.,The 25005 girlfriend + replaced 37928 the + innovator 73668 but = the x7399 instrumentalist 69295 rejected + the 66265 acrobat + because 41509 the = game x7400 frustrated 89404 the + player.,Did the player frustrate the game?,No,third,three,ExperienerObject,plausible
12708,The equestrian harassed the sorcerer but the crusader scorned the mapmaker after the performance impressed the judge.,The 75961 equestrian + harassed 82942 the + sorcerer 30417 but = the x7402 crusader 21549 scorned + the 25462 mapmaker + after 93757 the = performance x7403 impressed 51397 the + judge.,Did the judge impress the performance?,No,third,three,ExperienerObject,plausible
12709,The bride cheated the editor when the blonde nudged the valet and the glare irritated the driver.,The 14664 bride + cheated 26081 the + editor 31017 when = the x7405 blonde 44542 nudged + the 30404 valet + and 93953 the = glare x7406 irritated 46761 the + driver.,Did the driver irritate the glare?,No,third,three,ExperienerObject,plausible
12710,The agnostic advised the parishioner when the clown poked the optimist but the flavor pleased the chef.,The 97224 agnostic + advised 18776 the + parishioner 74788 when = the x7408 clown 53035 poked + the 93136 optimist + but 87083 the = flavor x7409 pleased 13742 the + chef.,Did the chef please the flavor?,No,third,three,ExperienerObject,plausible
12711,The opportunist saluted the russian when the drug confronted the hotelier because the clue puzzled the detective.,The 61542 opportunist + saluted 52392 the + russian 37823 when = the x7411 drug 64604 confronted + the 21617 hotelier + because 84202 the = clue x7412 puzzled 61817 the + detective.,Did the detective puzzle the clue?,No,third,three,ExperienerObject,plausible
12712,The geophysicist targeted the infantryman when the watchman investigated the screenwriter after the ending saddened the audience.,The 97583 geophysicist + targeted 66921 the + infantryman 31767 when = the x7414 watchman 66453 investigated + the 87573 screenwriter + after 32222 the = ending x7415 saddened 56968 the + audience.,Did the audience sadden the ending?,No,third,three,ExperienerObject,plausible
12713,The composer soothed the mobster because the socialite mentioned the supplier and the meal satisfied the diner.,The 74413 composer + soothed 88439 the + mobster 84146 because = the x7417 socialite 28946 mentioned + the 24340 supplier + and 10457 the = meal x7418 satisfied 24310 the + diner.,Did the diner satisfy the meal?,No,third,three,ExperienerObject,plausible
12714,The victim asked the linguist because the underwriter astounded the millionnaire but the announcement surprised the employee.,The 94825 victim + asked 29394 the + linguist 45293 because = the x7420 underwriter 81328 astounded + the 73553 millionnaire + but 36822 the = announcement x7421 surprised 99589 the + employee.,Did the employee surprise the announcement?,No,third,three,ExperienerObject,plausible
12715,The performer peeved the neurologist because the psychiatrist buged the fighter when the verdict shocked the audience.,The 17054 performer + peeved 30892 the + neurologist 45746 because = the x7423 psychiatrist 27090 buged + the 85276 fighter + when 58537 the = verdict x7424 shocked 87306 the + audience.,Did the audience shock the verdict?,No,third,three,ExperienerObject,plausible
12716,The commander befuddled the steelworker because the motorcyclist commended the drug after the roar terrified the zookeeper.,The 39890 commander + befuddled 70268 the + steelworker 73197 because = the x7426 motorcyclist 43181 commended + the 16344 drug + after 12141 the = roar x7427 terrified 97737 the + zookeeper.,Did the zookeeper terrify the roar?,No,third,three,ExperienerObject,plausible
12717,The arbitrator flustered the pole after the undergraduate offended the newscaster and the cloud threatened the farmer.,The 98790 arbitrator + flustered 46915 the + pole 29245 after = the x7429 undergraduate 52212 offended + the 55977 newscaster + and 14625 the = cloud x7430 threatened 85986 the + farmer.,Did the farmer threaten the cloud?,No,third,three,ExperienerObject,plausible
12718,The spiritual scared the violinist after the henchman exhausted the running but the news thrilled the investor.,The 99697 spiritual + scared 53898 the + violinist 25189 after = the x7432 henchman 39266 exhausted + the 56229 running + but 48388 the = news x7433 thrilled 44113 the + investor.,Did the investor thrill the news?,No,third,three,ExperienerObject,plausible
12719,The solicitor backed the asylum after the mason belittled the excavator because the malfunction upset the technician.,The 80604 solicitor + backed 72703 the + asylum 18548 after = the x7435 mason 46970 belittled + the 64698 excavator + because 62505 the = malfunction x7436 upset 89401 the + technician.,Did the technician upset the malfunction?,No,third,three,ExperienerObject,plausible
12720,The stenographer blamed the caterer after the acupuncturist smacked the grouch when the forecast worried the captain.,The 96667 stenographer + blamed 84278 the + caterer 74002 after = the x7438 acupuncturist 35823 smacked + the 73259 grouch + when 70736 the = forecast x7439 worried 71047 the + captain.,Did the captain worry the forecast?,No,third,three,ExperienerObject,plausible
12721,The committee agonized the decision and the orthopedist stuned the peddler but the governor tested the murderer.,The 76843 committee + agonized 52047 the + decision 96461 and = the x7441 orthopedist 78566 stuned + the 80091 peddler + but 86470 the = governor x7442 tested 27808 the + murderer.,Did the decision agonize the committee?,No,first,three,ExperienerObject,implausible
12722,The audience amazed the trick and the gangster astounded the chairman when the usurper diagnosed the translator.,The 43750 audience + amazed 72653 the + trick 89338 and = the x7444 gangster 69816 astounded + the 75100 chairman + when 48755 the = usurper x7445 diagnosed 72568 the + translator.,Did the trick amaze the audience?,No,first,three,ExperienerObject,implausible
12723,The children amused the cartoon and the golfer confronted the evangelist because the cinematographer paged the sentry.,The 17386 children + amused 25872 the + cartoon 14430 and = the x7447 golfer 68047 confronted + the 85788 evangelist + because 43172 the = cinematographer x7448 paged 92050 the + sentry.,Did the cartoon amuse the children?,No,first,three,ExperienerObject,implausible
12724,The travelers angered the delay and the appraiser rated the healer after the sniper addressed the fool.,The 45413 travelers + angered 78516 the + delay 48863 and = the x7450 appraiser 74722 rated + the 68003 healer + after 23128 the = sniper x7451 addressed 61558 the + fool.,Did the delay anger the travelers?,No,first,three,ExperienerObject,implausible
12725,The librarian annoyed the noise but the racketeer lauded the communist and the importer deprecated the webmaster.,The 56542 librarian + annoyed 82147 the + noise 51517 but = the x7453 racketeer 26765 lauded + the 90538 communist + and 30027 the = importer x7454 deprecated 34783 the + webmaster.,Did the noise annoy the librarian?,No,first,three,ExperienerObject,implausible
12726,The activists aroused the speech but the warrior diagnosed the racketeer when the immigrant visited the zealot.,The 30369 activists + aroused 15355 the + speech 53680 but = the x7456 warrior 79914 diagnosed + the 45285 racketeer + when 97062 the = immigrant x7457 visited 39184 the + zealot.,Did the speech arouse the activists?,No,first,three,ExperienerObject,implausible
12727,The scientist astonished the revelation but the geographer consulted the doorman because the lecturer bemused the consultant.,The 83357 scientist + astonished 18824 the + revelation 96864 but = the x7459 geographer 55100 consulted + the 65161 doorman + because 12577 the = lecturer x7460 bemused 44280 the + consultant.,Did the revelation astonish the scientist?,No,first,three,ExperienerObject,implausible
12728,The students bored the lecture but the draftsman photographed the skier after the finn framed the geneticist.,The 35490 students + bored 41863 the + lecture 79247 but = the x7462 draftsman 65942 photographed + the 91962 skier + after 26248 the = finn x7463 framed 10390 the + geneticist.,Did the lecture bore the students?,No,first,three,ExperienerObject,implausible
12729,The engineer bothered the error when the caterer scared the ophthalmologist and the usher scorned the stableman.,The 47114 engineer + bothered 93864 the + error 98007 when = the x7465 caterer 28672 scared + the 59100 ophthalmologist + and 81887 the = usher x7466 scorned 62236 the + stableman.,Did the error bother the engineer?,No,first,three,ExperienerObject,implausible
12730,The patient calmed the music when the investment flattered the protestor but the miller replaced the finn.,The 27510 patient + calmed 10446 the + music 75613 when = the x7468 investment 96423 flattered + the 15349 protestor + but 53254 the = miller x7469 replaced 47834 the + finn.,Did the music calm the patient?,No,first,three,ExperienerObject,implausible
12731,The crowd captivated the performance when the hypnotist goaded the linguist because the oncologist heared the sophomore.,The 71724 crowd + captivated 59916 the + performance 66287 when = the x7471 hypnotist 54133 goaded + the 93661 linguist + because 26609 the = oncologist x7472 heared 58660 the + sophomore.,Did the performance captivate the crowd?,No,first,three,ExperienerObject,implausible
12732,The baby comforted the melody when the shepherd avoided the sinner after the hotelier naged the clarinetist.,The 91909 baby + comforted 37671 the + melody 94152 when = the x7474 shepherd 49767 avoided + the 29134 sinner + after 96101 the = hotelier x7475 naged 74526 the + clarinetist.,Did the melody comfort the baby?,No,first,three,ExperienerObject,implausible
12733,The detective confused the riddle because the proofreader faced the motorcyclist and the countess beged the fortune-teller.,The 68630 detective + confused 65517 the + riddle 41564 because = the x7477 proofreader 82349 faced + the 66818 motorcyclist + and 27887 the = countess x7478 beged 46530 the + fortune-teller.,Did the riddle confuse the detective?,No,first,three,ExperienerObject,implausible
12734,The jury convinced the evidence because the agnostic approved the mutineer but the mailman alienated the adulterer.,The 29231 jury + convinced 94486 the + evidence 85419 because = the x7480 agnostic 32974 approved + the 15301 mutineer + but 89198 the = mailman x7481 alienated 89243 the + adulterer.,Did the evidence convince the jury?,No,first,three,ExperienerObject,implausible
12735,The investor depressed the news because the flutist enticed the strategist when the medic invited the bodyguard.,The 17058 investor + depressed 63143 the + news 17152 because = the x7483 flutist 74747 enticed + the 30336 strategist + when 15404 the = medic x7484 invited 56621 the + bodyguard.,Did the news depress the investor?,No,first,three,ExperienerObject,implausible
12736,The defendant devastated the verdict because the hitter jinxed the prima_donna after the miller rushed the loyalist.,The 56345 defendant + devastated 85933 the + verdict 35001 because = the x7486 hitter 10573 jinxed + the 61450 prima_donna + after 98981 the = miller x7487 rushed 75188 the + loyalist.,Did the verdict devastate the defendant?,No,first,three,ExperienerObject,implausible
12737,The supporters disappointed the outcome after the gourmand distressed the jogger and the socialist affronted the doorman.,The 19767 supporters + disappointed 36021 the + outcome 70381 after = the x7489 gourmand 55908 distressed + the 67134 jogger + and 76994 the = socialist x7490 affronted 78243 the + doorman.,Did the outcome disappoint the supporters?,No,first,three,ExperienerObject,implausible
12738,The artist discouraged the criticism after the landlady recognized the lunatic but the commander choked the concierge.,The 82845 artist + discouraged 21138 the + criticism 93286 after = the x7492 landlady 13146 recognized + the 82171 lunatic + but 14680 the = commander x7493 choked 14008 the + concierge.,Did the criticism discourage the artist?,No,first,three,ExperienerObject,implausible
12739,The viewer disgusted the scene after the passenger paged the swindler because the immigrant quoted the hitter.,The 49296 viewer + disgusted 45505 the + scene 58885 after = the x7495 passenger 78319 paged + the 48440 swindler + because 82241 the = immigrant x7496 quoted 58665 the + hitter.,Did the scene disgust the viewer?,No,first,three,ExperienerObject,implausible
12740,The sleeper disturbed the alarm after the mailman misquoted the investment when the officer exposed the gallery.,The 78942 sleeper + disturbed 50238 the + alarm 95177 after = the x7498 mailman 94804 misquoted + the 78763 investment + when 19954 the = officer x7499 exposed 27317 the + gallery.,Did the alarm disturb the sleeper?,No,first,three,ExperienerObject,implausible
12741,The donor spooked the stenographer and the client displeased the decision but the prosecutor tickled the violinist.,The 50599 donor + spooked 12826 the + stenographer 13258 and = the x7501 client 17195 displeased + the 94996 decision + but 61862 the = prosecutor x7502 tickled 92584 the + violinist.,Did the decision displease the client?,No,second,three,ExperienerObject,implausible
12742,The evangelist teased the bishop and the presenter embarrassed the mistake when the dealer mollified the storekeeper.,The 40447 evangelist + teased 32992 the + bishop 90972 and = the x7504 presenter 34305 embarrassed + the 27367 mistake + when 28821 the = dealer x7505 mollified 44636 the + storekeeper.,Did the mistake embarrass the presenter?,No,second,three,ExperienerObject,implausible
12743,The bassist befuddled the revolutionary and the researcher encouraged the results because the canadian saluted the telemarketer.,The 41835 bassist + befuddled 21950 the + revolutionary 19567 and = the x7507 researcher 36209 encouraged + the 12013 results + because 30008 the = canadian x7508 saluted 29967 the + telemarketer.,Did the results encourage the researcher?,No,second,three,ExperienerObject,implausible
12744,The skier pursued the geographer and the viewers enlightened the documentary after the hypochondriac acknowledged the maverick.,The 92484 skier + pursued 21169 the + geographer 82119 and = the x7510 viewers 94913 enlightened + the 68224 documentary + after 38684 the = hypochondriac x7511 acknowledged 33122 the + maverick.,Did the documentary enlighten the viewers?,No,second,three,ExperienerObject,implausible
12745,The biologist baffled the defender but the fans excited the announcement and the mutineer evaluated the zealot.,The 55283 biologist + baffled 74699 the + defender 81898 but = the x7513 fans 20156 excited + the 31069 announcement + and 11705 the = mutineer x7514 evaluated 16131 the + zealot.,Did the announcement excite the fans?,No,second,three,ExperienerObject,implausible
12746,The football agitated the stuntman but the campers frightened the thunder when the mariner introduced the immigrant.,The 43058 football + agitated 68617 the + stuntman 34869 but = the x7516 campers 24255 frightened + the 86292 thunder + when 70671 the = mariner x7517 introduced 88941 the + immigrant.,Did the thunder frighten the campers?,No,second,three,ExperienerObject,implausible
