ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12604,The painting coveted the student and the idiot escorted the butler after the sharpshooter sighted the usurper.,The 902 painting + coveted 703 the + student 964 and = the x7090 idiot 269 escorted + the 769 butler + after 221 the = sharpshooter x7091 sighted 551 the + usurper.,Did the student covet the painting?,No,first,three,ExperienerSubject,implausible
12605,The flavor craved the chef but the trickster targeted the lyricist and the mason esteemed the accuser.,The 148 flavor + craved 511 the + chef 252 but = the x7093 trickster 218 targeted + the 743 lyricist + and 894 the = mason x7094 esteemed 207 the + accuser.,Did the chef crave the flavor?,No,first,three,ExperienerSubject,implausible
12606,The photograph cherished the grandmother but the minister victimized the backstabber when the weaver naged the hoodlum.,The 768 photograph + cherished 952 the + grandmother 403 but = the x7096 minister 650 victimized + the 216 backstabber + when 291 the = weaver x7097 naged 529 the + hoodlum.,Did the grandmother cherish the photograph?,No,first,three,ExperienerSubject,implausible
12607,The book enjoyed the reader but the geologist lashed the lyricist because the dwarf placated the delinquent.,The 261 book + enjoyed 418 the + reader 463 but = the x7099 geologist 691 lashed + the 693 lyricist + because 733 the = dwarf x7100 placated 777 the + delinquent.,Did the reader enjoy the book?,No,first,three,ExperienerSubject,implausible
12608,The scripture exalted the preacher but the commuter tickled the paleontologist after the pianist wounded the tramp.,The 674 scripture + exalted 432 the + preacher 426 but = the x7102 commuter 377 tickled + the 204 paleontologist + after 867 the = pianist x7103 wounded 980 the + tramp.,Did the preacher exalt the scripture?,No,first,three,ExperienerSubject,implausible
12609,The journey desired the traveler when the feminist agitated the draftsman and the dictator asked the saxophonist.,The 205 journey + desired 762 the + traveler 729 when = the x7105 feminist 358 agitated + the 178 draftsman + and 618 the = dictator x7106 asked 564 the + saxophonist.,Did the traveler desire the journey?,No,first,three,ExperienerSubject,implausible
12610,The lesson favored the teacher when the cabbie dazzled the janitor but the pitcher overcharged the stableman.,The 788 lesson + favored 960 the + teacher 344 when = the x7108 cabbie 405 dazzled + the 845 janitor + but 755 the = pitcher x7109 overcharged 245 the + stableman.,Did the teacher favor the lesson?,No,first,three,ExperienerSubject,implausible
12611,The landscape liked the gardener when the screenwriter intrigued the heretic because the merchant mentioned the ophthalmologist.,The 858 landscape + liked 919 the + gardener 143 when = the x7111 screenwriter 749 intrigued + the 814 heretic + because 951 the = merchant x7112 mentioned 121 the + ophthalmologist.,Did the gardener like the landscape?,No,first,three,ExperienerSubject,implausible
12612,The telescope loved the astronomer when the umpire remembered the foreigner after the trendsetter betraied the dealer.,The 507 telescope + loved 374 the + astronomer 422 when = the x7114 umpire 185 remembered + the 875 foreigner + after 977 the = trendsetter x7115 betraied 993 the + dealer.,Did the astronomer love the telescope?,No,first,three,ExperienerSubject,implausible
12613,The sea missed the sailor because the mode antagonized the innovator and the optometrist presented the sophomore.,The 480 sea + missed 205 the + sailor 600 because = the x7117 mode 680 antagonized + the 682 innovator + and 662 the = optometrist x7118 presented 560 the + sophomore.,Did the sailor miss the sea?,No,first,three,ExperienerSubject,implausible
12614,The rain needed the farmer because the extremist dismissed the reception but the spiritual singed the novelist.,The 499 rain + needed 861 the + farmer 593 because = the x7120 extremist 901 dismissed + the 162 reception + but 516 the = spiritual x7121 singed 554 the + novelist.,Did the farmer need the rain?,No,first,three,ExperienerSubject,implausible
12615,The applause relished the actor because the understudy teased the stuntman when the healer entertained the defender.,The 227 applause + relished 158 the + actor 382 because = the x7123 understudy 685 teased + the 591 stuntman + when 524 the = healer x7124 entertained 118 the + defender.,Did the actor relish the applause?,No,first,three,ExperienerSubject,implausible
12616,The coffee savored the connoisseur because the orthopedist maddened the collaborator after the sophomore misleaded the townspeople.,The 280 coffee + savored 128 the + connoisseur 582 because = the x7126 orthopedist 629 maddened + the 513 collaborator + after 475 the = sophomore x7127 misleaded 892 the + townspeople.,Did the connoisseur savor the coffee?,No,first,three,ExperienerSubject,implausible
12617,The noise tolerated the nurse after the blonde saluted the chairman and the jailor beated the restaurateur.,The 232 noise + tolerated 443 the + nurse 727 after = the x7129 blonde 903 saluted + the 581 chairman + and 177 the = jailor x7130 beated 226 the + restaurateur.,Did the nurse tolerate the noise?,No,first,three,ExperienerSubject,implausible
12618,The artifact treasured the historian after the surgeon perplexed the acrobat but the jester provoked the crusader.,The 372 artifact + treasured 851 the + historian 555 after = the x7132 surgeon 351 perplexed + the 119 acrobat + but 603 the = jester x7133 provoked 308 the + crusader.,Did the historian treasure the artifact?,No,first,three,ExperienerSubject,implausible
12619,The information trusted the scientist after the hoodlum paged the weaver because the electrician bullied the physiologist.,The 237 information + trusted 891 the + scientist 982 after = the x7135 hoodlum 332 paged + the 704 weaver + because 679 the = electrician x7136 bullied 934 the + physiologist.,Did the scientist trust the information?,No,first,three,ExperienerSubject,implausible
12620,The debate valued the philosopher after the programmer heared the trustee when the trickster noticed the webmaster.,The 441 debate + valued 881 the + philosopher 120 after = the x7138 programmer 431 heared + the 623 trustee + when 605 the = trickster x7139 noticed 348 the + webmaster.,Did the philosopher value the debate?,No,first,three,ExperienerSubject,implausible
12621,The commissioner invited the culprit and the shrine venerated the pilgrim but the neurologist related the fugitive.,The 659 commissioner + invited 861 the + culprit 416 and = the x7141 shrine 507 venerated + the 918 pilgrim + but 616 the = neurologist x7142 related 503 the + fugitive.,Did the pilgrim venerate the shrine?,No,second,three,ExperienerSubject,implausible
12622,The orthopedist filmed the socialite and the adventure wanted the explorer when the creditor accused the surfer.,The 435 orthopedist + filmed 380 the + socialite 431 and = the x7144 adventure 479 wanted + the 487 explorer + when 317 the = creditor x7145 accused 384 the + surfer.,Did the explorer want the adventure?,No,second,three,ExperienerSubject,implausible
12623,The despot begrudged the percussionist and the icon worshiped the believer because the valet pinched the broker.,The 882 despot + begrudged 254 the + percussionist 797 and = the x7147 icon 500 worshiped + the 538 believer + because 240 the = valet x7148 pinched 177 the + broker.,Did the believer worship the icon?,No,second,three,ExperienerSubject,implausible
12624,The conman disparaged the infantryman and the injustice abhorred the activist after the conductor misleaded the buyer.,The 187 conman + disparaged 560 the + infantryman 218 and = the x7150 injustice 852 abhorred + the 895 activist + after 810 the = conductor x7151 misleaded 860 the + buyer.,Did the activist abhor the injustice?,No,second,three,ExperienerSubject,implausible
12625,The sommelier cursed the janitor but the censorship deplored the journalist and the editor overcharged the soothsayer.,The 738 sommelier + cursed 804 the + janitor 418 but = the x7153 censorship 839 deplored + the 802 journalist + and 264 the = editor x7154 overcharged 757 the + soothsayer.,Did the journalist deplore the censorship?,No,second,three,ExperienerSubject,implausible
12626,The landscaper hounded the bear but the pollution despised the environmentalist when the grandfather ignored the logician.,The 761 landscaper + hounded 773 the + bear 269 but = the x7156 pollution 591 despised + the 244 environmentalist + when 152 the = grandfather x7157 ignored 164 the + logician.,Did the environmentalist despise the pollution?,No,second,three,ExperienerSubject,implausible
12627,The racketeer rated the insider but the film disdained the critic because the paymaster shamed the ringleader.,The 394 racketeer + rated 879 the + insider 374 but = the x7159 film 558 disdained + the 676 critic + because 973 the = paymaster x7160 shamed 267 the + ringleader.,Did the critic disdain the film?,No,second,three,ExperienerSubject,implausible
12628,The mailman cheated the physicist but the site disliked the tourist after the minister stuned the feminist.,The 437 mailman + cheated 487 the + physicist 949 but = the x7162 site 888 disliked + the 216 tourist + after 187 the = minister x7163 stuned 826 the + feminist.,Did the tourist dislike the site?,No,second,three,ExperienerSubject,implausible
12629,The doomsayer aggravated the neurologist when the promise distrusted the investor and the entertainer snubed the trendsetter.,The 426 doomsayer + aggravated 296 the + neurologist 414 when = the x7165 promise 998 distrusted + the 761 investor + and 519 the = entertainer x7166 snubed 695 the + trendsetter.,Did the investor distrust the promise?,No,second,three,ExperienerSubject,implausible
12630,The mason avoided the dealer when the exam dreaded the student but the donor misleaded the executive.,The 100 mason + avoided 995 the + dealer 255 when = the x7168 exam 451 dreaded + the 122 student + but 657 the = donor x7169 misleaded 617 the + executive.,Did the student dread the exam?,No,second,three,ExperienerSubject,implausible
12631,The goalkeeper related the performer when the trophy envied the competitor because the editor complimented the choreographer.,The 508 goalkeeper + related 613 the + performer 748 when = the x7171 trophy 956 envied + the 187 competitor + because 604 the = editor x7172 complimented 275 the + choreographer.,Did the competitor envy the trophy?,No,second,three,ExperienerSubject,implausible
12632,The pianist undermined the warrior when the crime execrated the judge after the geologist insulted the gnome.,The 903 pianist + undermined 150 the + warrior 757 when = the x7174 crime 831 execrated + the 174 judge + after 894 the = geologist x7175 insulted 609 the + gnome.,Did the judge execrate the crime?,No,second,three,ExperienerSubject,implausible
12633,The commuter watched the trickster because the dark feared the boy and the courier inspired the niece.,The 970 commuter + watched 601 the + trickster 314 because = the x7177 dark 912 feared + the 239 boy + and 836 the = courier x7178 inspired 274 the + niece.,Did the boy fear the dark?,No,second,three,ExperienerSubject,implausible
12634,The sportscaster exposed the pharmacist because the pollution hated the activist but the saxophonist befuddled the renegade.,The 422 sportscaster + exposed 233 the + pharmacist 401 because = the x7180 pollution 974 hated + the 259 activist + but 776 the = saxophonist x7181 befuddled 479 the + renegade.,Did the activist hate the pollution?,No,second,three,ExperienerSubject,implausible
12635,The auctioneer plagiarized the deacon because the loss lamented the poet when the yachtsman understanded the salesman.,The 521 auctioneer + plagiarized 288 the + deacon 367 because = the x7183 loss 312 lamented + the 523 poet + when 336 the = yachtsman x7184 understanded 200 the + salesman.,Did the poet lament the loss?,No,second,three,ExperienerSubject,implausible
12636,The custodian choked the executive because the waste loathed the chef after the pensioner offended the sorcerer.,The 522 custodian + choked 753 the + executive 988 because = the x7186 waste 402 loathed + the 438 chef + after 204 the = pensioner x7187 offended 956 the + sorcerer.,Did the chef loathe the waste?,No,second,three,ExperienerSubject,implausible
12637,The rustler derided the watchman after the disaster mourned the community and the dissident harassed the inventor.,The 568 rustler + derided 762 the + watchman 942 after = the x7189 disaster 496 mourned + the 223 community + and 733 the = dissident x7190 harassed 653 the + inventor.,Did the community mourn the disaster?,No,second,three,ExperienerSubject,implausible
12638,The gourmand honored the custodian after the disease pitied the doctor but the running cursed the ranger.,The 146 gourmand + honored 428 the + custodian 852 after = the x7192 disease 243 pitied + the 933 doctor + but 291 the = running x7193 cursed 980 the + ranger.,Did the doctor pity the disease?,No,second,three,ExperienerSubject,implausible
12639,The crusader scorned the scout after the error regretted the author because the lieutenant lashed the commissioner.,The 461 crusader + scorned 497 the + scout 990 after = the x7195 error 333 regretted + the 558 author + because 713 the = lieutenant x7196 lashed 170 the + commissioner.,Did the author regret the error?,No,second,three,ExperienerSubject,implausible
12640,The geophysicist faced the doorman after the workload resented the employee when the stableman backed the trooper.,The 673 geophysicist + faced 179 the + doorman 831 after = the x7198 workload 321 resented + the 877 employee + when 707 the = stableman x7199 backed 208 the + trooper.,Did the employee resent the workload?,No,second,three,ExperienerSubject,implausible
12641,The figure-skater harassed the regular and the clown defended the welder but the decision agonized the committee.,The 234 figure-skater + harassed 651 the + regular 717 and = the x7201 clown 445 defended + the 579 welder + but 750 the = decision x7202 agonized 653 the + committee.,Did the committee agonize the decision?,No,third,three,ExperienerObject,plausible
12642,The commander overcharged the mayor and the gymnast defended the drummer when the trick amazed the audience.,The 978 commander + overcharged 399 the + mayor 952 and = the x7204 gymnast 237 defended + the 436 drummer + when 540 the = trick x7205 amazed 654 the + audience.,Did the audience amaze the trick?,No,third,three,ExperienerObject,plausible
12643,The miser shoved the bullfighter and the brewer understanded the despot because the cartoon amused the children.,The 406 miser + shoved 814 the + bullfighter 326 and = the x7207 brewer 668 understanded + the 215 despot + because 201 the = cartoon x7208 amused 945 the + children.,Did the children amuse the cartoon?,No,third,three,ExperienerObject,plausible
12644,The jester spoted the signatory and the warlord accused the sniper after the delay angered the travelers.,The 792 jester + spoted 234 the + signatory 887 and = the x7210 warlord 949 accused + the 218 sniper + after 554 the = delay x7211 angered 184 the + travelers.,Did the travelers anger the delay?,No,third,three,ExperienerObject,plausible
12645,The revolutionary squeezed the pastor but the dean intrigued the mobster and the noise annoyed the librarian.,The 983 revolutionary + squeezed 631 the + pastor 181 but = the x7213 dean 875 intrigued + the 561 mobster + and 256 the = noise x7214 annoyed 301 the + librarian.,Did the librarian annoy the noise?,No,third,three,ExperienerObject,plausible
12646,The bullfighter tailgated the mover but the jester cursed the porter when the speech aroused the activists.,The 674 bullfighter + tailgated 915 the + mover 480 but = the x7216 jester 445 cursed + the 662 porter + when 251 the = speech x7217 aroused 741 the + activists.,Did the activists arouse the speech?,No,third,three,ExperienerObject,plausible
12647,The actuary fascinated the train but the pollster ridiculed the lecturer because the revelation astonished the scientist.,The 684 actuary + fascinated 402 the + train 272 but = the x7219 pollster 241 ridiculed + the 230 lecturer + because 262 the = revelation x7220 astonished 713 the + scientist.,Did the scientist astonish the revelation?,No,third,three,ExperienerObject,plausible
12648,The polygamist approved the neighbor but the violist snubed the procrastinator after the lecture bored the students.,The 203 polygamist + approved 833 the + neighbor 348 but = the x7222 violist 259 snubed + the 706 procrastinator + after 541 the = lecture x7223 bored 570 the + students.,Did the students bore the lecture?,No,third,three,ExperienerObject,plausible
12649,The donor maddened the miller when the newswoman respected the drug and the error bothered the engineer.,The 515 donor + maddened 476 the + miller 433 when = the x7225 newswoman 238 respected + the 650 drug + and 809 the = error x7226 bothered 808 the + engineer.,Did the engineer bother the error?,No,third,three,ExperienerObject,plausible
12650,The photographer choked the gourmand when the consultant harassed the entomologist but the music calmed the patient.,The 617 photographer + choked 579 the + gourmand 737 when = the x7228 consultant 240 harassed + the 694 entomologist + but 338 the = music x7229 calmed 753 the + patient.,Did the patient calm the music?,No,third,three,ExperienerObject,plausible
12651,The auditor tickled the traditionalist when the agnostic overcharged the storyteller because the performance captivated the crowd.,The 482 auditor + tickled 734 the + traditionalist 927 when = the x7231 agnostic 863 overcharged + the 755 storyteller + because 770 the = performance x7232 captivated 549 the + crowd.,Did the crowd captivate the performance?,No,third,three,ExperienerObject,plausible
12652,The millionnaire encountered the steelworker when the mayor saluted the administrator after the melody comforted the baby.,The 480 millionnaire + encountered 216 the + steelworker 879 when = the x7234 mayor 443 saluted + the 126 administrator + after 855 the = melody x7235 comforted 754 the + baby.,Did the baby comfort the melody?,No,third,three,ExperienerObject,plausible
12653,The cinematographer complimented the felon because the dissident esteemed the refugee and the riddle confused the detective.,The 639 cinematographer + complimented 715 the + felon 858 because = the x7237 dissident 153 esteemed + the 517 refugee + and 201 the = riddle x7238 confused 366 the + detective.,Did the detective confuse the riddle?,No,third,three,ExperienerObject,plausible
12654,The pathologist scared the foreigner because the gastroenterologist pated the prosecutor but the evidence convinced the jury.,The 561 pathologist + scared 410 the + foreigner 437 because = the x7240 gastroenterologist 832 pated + the 117 prosecutor + but 241 the = evidence x7241 convinced 876 the + jury.,Did the jury convince the evidence?,No,third,three,ExperienerObject,plausible
12655,The weaver welcomed the linguist because the weatherman belittled the champion when the news depressed the investor.,The 182 weaver + welcomed 969 the + linguist 284 because = the x7243 weatherman 714 belittled + the 246 champion + when 484 the = news x7244 depressed 634 the + investor.,Did the investor depress the news?,No,third,three,ExperienerObject,plausible
12656,The donor pacified the innovator because the optometrist contradicted the administrator after the verdict devastated the defendant.,The 319 donor + pacified 302 the + innovator 808 because = the x7246 optometrist 730 contradicted + the 312 administrator + after 552 the = verdict x7247 devastated 961 the + defendant.,Did the defendant devastate the verdict?,No,third,three,ExperienerObject,plausible
12657,The dane alienated the traditionalist after the italian quoted the grocer and the outcome disappointed the supporters.,The 621 dane + alienated 323 the + traditionalist 697 after = the x7249 italian 338 quoted + the 539 grocer + and 439 the = outcome x7250 disappointed 772 the + supporters.,Did the supporters disappoint the outcome?,No,third,three,ExperienerObject,plausible
12658,The soundman nominated the despot after the undergraduate quized the dealer but the criticism discouraged the artist.,The 642 soundman + nominated 553 the + despot 313 after = the x7252 undergraduate 933 quized + the 368 dealer + but 689 the = criticism x7253 discouraged 793 the + artist.,Did the artist discourage the criticism?,No,third,three,ExperienerObject,plausible
12659,The soprano awakened the oncologist after the immigrant excused the underwriter because the scene disgusted the viewer.,The 840 soprano + awakened 793 the + oncologist 835 after = the x7255 immigrant 136 excused + the 281 underwriter + because 523 the = scene x7256 disgusted 234 the + viewer.,Did the viewer disgust the scene?,No,third,three,ExperienerObject,plausible
12660,The oracle betraied the dairyman after the benefactor insulted the hero when the alarm disturbed the sleeper.,The 179 oracle + betraied 964 the + dairyman 836 after = the x7258 benefactor 752 insulted + the 440 hero + when 844 the = alarm x7259 disturbed 342 the + sleeper.,Did the sleeper disturb the alarm?,No,third,three,ExperienerObject,plausible
12661,The decision displeased the client and the investment signaled the dairyman but the auctioneer paged the finn.,The 202 decision + displeased 418 the + client 623 and = the x7261 investment 527 signaled + the 420 dairyman + but 362 the = auctioneer x7262 paged 443 the + finn.,Did the client displease the decision?,No,first,three,ExperienerObject,plausible
12662,The mistake embarrassed the presenter and the spiritual encountered the miner when the character sickened the manservant.,The 785 mistake + embarrassed 438 the + presenter 618 and = the x7264 spiritual 285 encountered + the 348 miner + when 192 the = character x7265 sickened 601 the + manservant.,Did the presenter embarrass the mistake?,No,first,three,ExperienerObject,plausible
12663,The results encouraged the researcher and the restaurateur stared the quarterback because the concierge agitated the partner.,The 946 results + encouraged 394 the + researcher 810 and = the x7267 restaurateur 273 stared + the 296 quarterback + because 779 the = concierge x7268 agitated 696 the + partner.,Did the researcher encourage the results?,No,first,three,ExperienerObject,plausible
12664,The documentary enlightened the viewers and the running exposed the millionnaire after the shoemaker smacked the fighter.,The 467 documentary + enlightened 445 the + viewers 864 and = the x7270 running 575 exposed + the 279 millionnaire + after 656 the = shoemaker x7271 smacked 925 the + fighter.,Did the viewers enlighten the documentary?,No,first,three,ExperienerObject,plausible
12665,The announcement excited the fans but the parachutist nudged the jester and the skier signaled the security.,The 189 announcement + excited 529 the + fans 829 but = the x7273 parachutist 133 nudged + the 829 jester + and 942 the = skier x7274 signaled 797 the + security.,Did the fans excite the announcement?,No,first,three,ExperienerObject,plausible
12666,The thunder frightened the campers but the organist raved the electrician when the conductor dismissed the wholesaler.,The 353 thunder + frightened 123 the + campers 241 but = the x7276 organist 722 raved + the 959 electrician + when 618 the = conductor x7277 dismissed 980 the + wholesaler.,Did the campers frighten the thunder?,No,first,three,ExperienerObject,plausible
12667,The puzzle frustrated the gamers but the intermediary distressed the fieldworker because the pathologist shamed the chiseler.,The 834 puzzle + frustrated 370 the + gamers 259 but = the x7279 intermediary 176 distressed + the 822 fieldworker + because 417 the = pathologist x7280 shamed 276 the + chiseler.,Did the gamers frustrate the puzzle?,No,first,three,ExperienerObject,plausible
12668,The demonstration impressed the investors but the newscaster stuned the peddler after the scout notified the parishioner.,The 325 demonstration + impressed 192 the + investors 593 but = the x7282 newscaster 352 stuned + the 961 peddler + after 780 the = scout x7283 notified 533 the + parishioner.,Did the investors impress the demonstration?,No,first,three,ExperienerObject,plausible
12669,The interruption irritated the speaker when the envoy shoved the newscaster and the cardinal snubed the running.,The 141 interruption + irritated 611 the + speaker 369 when = the x7285 envoy 761 shoved + the 201 newscaster + and 341 the = cardinal x7286 snubed 792 the + running.,Did the speaker irritate the interruption?,No,first,three,ExperienerObject,plausible
12670,The ending pleased the readers when the cabbie betraied the showman but the kleptomaniac visited the lecturer.,The 645 ending + pleased 730 the + readers 993 when = the x7288 cabbie 897 betraied + the 120 showman + but 539 the = kleptomaniac x7289 visited 132 the + lecturer.,Did the readers please the ending?,No,first,three,ExperienerObject,plausible
12671,The problem puzzled the mathematician when the violinist beated the feminist because the sponsor hosted the scavenger.,The 131 problem + puzzled 935 the + mathematician 703 when = the x7291 violinist 901 beated + the 233 feminist + because 878 the = sponsor x7292 hosted 156 the + scavenger.,Did the mathematician puzzle the problem?,No,first,three,ExperienerObject,plausible
12672,The farewell saddened the friends when the shoemaker spoted the grandson after the co-worker aggravated the mapmaker.,The 774 farewell + saddened 141 the + friends 394 when = the x7294 shoemaker 726 spoted + the 758 grandson + after 247 the = co-worker x7295 aggravated 516 the + mapmaker.,Did the friends sadden the farewell?,No,first,three,ExperienerObject,plausible
12673,The explanation satisfied the students because the entertainer infected the blonde and the custodian provoked the interpreter.,The 423 explanation + satisfied 682 the + students 829 because = the x7297 entertainer 758 infected + the 253 blonde + and 826 the = custodian x7298 provoked 124 the + interpreter.,Did the students satisfy the explanation?,No,first,three,ExperienerObject,plausible
12674,The gift surprised the recipient because the fanatic choked the felon but the goalie identified the storekeeper.,The 881 gift + surprised 897 the + recipient 308 because = the x7300 fanatic 928 choked + the 926 felon + but 265 the = goalie x7301 identified 613 the + storekeeper.,Did the recipient surprise the gift?,No,first,three,ExperienerObject,plausible
12675,The news shocked the community because the geologist chastised the spokeswoman when the zealot harassed the leper.,The 242 news + shocked 543 the + community 691 because = the x7303 geologist 962 chastised + the 867 spokeswoman + when 153 the = zealot x7304 harassed 958 the + leper.,Did the community shock the news?,No,first,three,ExperienerObject,plausible
12676,The movie terrified the audience because the immigrant distressed the pediatrician after the german smacked the shortstop.,The 125 movie + terrified 554 the + audience 523 because = the x7306 immigrant 976 distressed + the 492 pediatrician + after 962 the = german x7307 smacked 562 the + shortstop.,Did the audience terrify the movie?,No,first,three,ExperienerObject,plausible
12677,The storm threatened the sailors after the proofreader misinformed the translator and the drug suspected the stranger.,The 444 storm + threatened 628 the + sailors 433 after = the x7309 proofreader 683 misinformed + the 804 translator + and 760 the = drug x7310 suspected 574 the + stranger.,Did the sailors threaten the storm?,No,first,three,ExperienerObject,plausible
12678,The ride thrilled the visitors after the shopper hounded the jester but the user excused the grandson.,The 864 ride + thrilled 494 the + visitors 199 after = the x7312 shopper 664 hounded + the 941 jester + but 344 the = user x7313 excused 779 the + grandson.,Did the visitors thrill the ride?,No,first,three,ExperienerObject,plausible
12679,The change upset the regulars after the cowboy offended the lithographer because the composer paged the pollster.,The 535 change + upset 946 the + regulars 577 after = the x7315 cowboy 742 offended + the 901 lithographer + because 871 the = composer x7316 paged 808 the + pollster.,Did the regulars upset the change?,No,first,three,ExperienerObject,plausible
12680,The symptoms worried the doctor after the photographer related the restaurateur when the medic eyed the flutist.,The 229 symptoms + worried 475 the + doctor 791 after = the x7318 photographer 503 related + the 655 restaurateur + when 301 the = medic x7319 eyed 586 the + flutist.,Did the doctor worry the symptoms?,No,first,three,ExperienerObject,plausible
12681,The workaholic mortified the defender and the puzzle agonized the student but the milkman backed the golfer.,The 997 workaholic + mortified 468 the + defender 772 and = the x7321 puzzle 520 agonized + the 486 student + but 236 the = milkman x7322 backed 400 the + golfer.,Did the student agonize the puzzle?,No,second,three,ExperienerObject,plausible
12682,The milkman deprecated the teenager and the illusion amazed the magician when the workaholic squeezed the messenger.,The 944 milkman + deprecated 967 the + teenager 623 and = the x7324 illusion 598 amazed + the 564 magician + when 670 the = workaholic x7325 squeezed 739 the + messenger.,Did the magician amaze the illusion?,No,second,three,ExperienerObject,plausible
12683,The housemaid poisoned the steelworker and the joke amused the comedian because the counterfeiter sickened the pollster.,The 984 housemaid + poisoned 863 the + steelworker 488 and = the x7327 joke 346 amused + the 720 comedian + because 890 the = counterfeiter x7328 sickened 675 the + pollster.,Did the comedian amuse the joke?,No,second,three,ExperienerObject,plausible
12684,The exporter esteemed the rogue and the decision angered the leader after the chief followed the gangster.,The 133 exporter + esteemed 276 the + rogue 111 and = the x7330 decision 514 angered + the 272 leader + after 583 the = chief x7331 followed 911 the + gangster.,Did the leader anger the decision?,No,second,three,ExperienerObject,plausible
12685,The officer intimidated the chancellor but the complaint annoyed the homeowner and the ex-wife spooked the taxpayer.,The 724 officer + intimidated 599 the + chancellor 908 but = the x7333 complaint 523 annoyed + the 880 homeowner + and 653 the = ex-wife x7334 spooked 775 the + taxpayer.,Did the homeowner annoy the complaint?,No,second,three,ExperienerObject,plausible
12686,The lithographer rated the mariner but the speech aroused the activist when the actuary agitated the embalmer.,The 885 lithographer + rated 594 the + mariner 238 but = the x7336 speech 323 aroused + the 597 activist + when 476 the = actuary x7337 agitated 931 the + embalmer.,Did the activist arouse the speech?,No,second,three,ExperienerObject,plausible
12687,The anesthesiologist esteemed the zoologist but the discovery astonished the archaeologist because the importer poked the concierge.,The 566 anesthesiologist + esteemed 394 the + zoologist 197 but = the x7339 discovery 230 astonished + the 346 archaeologist + because 564 the = importer x7340 poked 763 the + concierge.,Did the archaeologist astonish the discovery?,No,second,three,ExperienerObject,plausible
12688,The orthopedist insulted the scoundrel but the monologue bored the actor after the plumber enraged the cobbler.,The 625 orthopedist + insulted 964 the + scoundrel 134 but = the x7342 monologue 204 bored + the 965 actor + after 460 the = plumber x7343 enraged 546 the + cobbler.,Did the actor bore the monologue?,No,second,three,ExperienerObject,plausible
12689,The hiker buged the shoemaker when the buzz bothered the beekeeper and the neighbor mortified the regular.,The 170 hiker + buged 363 the + shoemaker 376 when = the x7345 buzz 780 bothered + the 340 beekeeper + and 762 the = neighbor x7346 mortified 151 the + regular.,Did the beekeeper bother the buzz?,No,second,three,ExperienerObject,plausible
12690,The delivery disparaged the planner when the breeze calmed the sailor but the buyer antagonized the novelist.,The 226 delivery + disparaged 348 the + planner 187 when = the x7348 breeze 824 calmed + the 443 sailor + but 413 the = buyer x7349 antagonized 835 the + novelist.,Did the sailor calm the breeze?,No,second,three,ExperienerObject,plausible
12691,The shopper choked the anesthesiologist when the painting captivated the curator because the bullfighter begrudged the cabinetmaker.,The 829 shopper + choked 392 the + anesthesiologist 175 when = the x7351 painting 967 captivated + the 419 curator + because 931 the = bullfighter x7352 begrudged 456 the + cabinetmaker.,Did the curator captivate the painting?,No,second,three,ExperienerObject,plausible
12692,The tramp judged the partner when the lullaby comforted the child after the drug cursed the idiot.,The 176 tramp + judged 464 the + partner 388 when = the x7354 lullaby 429 comforted + the 934 child + after 152 the = drug x7355 cursed 179 the + idiot.,Did the child comfort the lullaby?,No,second,three,ExperienerObject,plausible
12693,The rancher contradicted the know-it-all because the equation confused the mathematician and the hairdresser rated the hiker.,The 149 rancher + contradicted 957 the + know-it-all 904 because = the x7357 equation 295 confused + the 824 mathematician + and 987 the = hairdresser x7358 rated 806 the + hiker.,Did the mathematician confuse the equation?,No,second,three,ExperienerObject,plausible
12694,The senior notified the reception because the argument convinced the philosopher but the paleontologist shoved the songwriter.,The 727 senior + notified 441 the + reception 240 because = the x7360 argument 829 convinced + the 852 philosopher + but 864 the = paleontologist x7361 shoved 313 the + songwriter.,Did the philosopher convince the argument?,No,second,three,ExperienerObject,plausible
12695,The camper noticed the buyer because the music depressed the listener when the canadian excused the helper.,The 671 camper + noticed 777 the + buyer 861 because = the x7363 music 839 depressed + the 838 listener + when 985 the = canadian x7364 excused 230 the + helper.,Did the listener depress the music?,No,second,three,ExperienerObject,plausible
12696,The clown beated the swindler because the critique devastated the writer after the vagrant cursed the reception.,The 621 clown + beated 563 the + swindler 504 because = the x7366 critique 356 devastated + the 849 writer + after 413 the = vagrant x7367 cursed 138 the + reception.,Did the writer devastate the critique?,No,second,three,ExperienerObject,plausible
12697,The vagrant baffled the bachelor after the result disappointed the coach and the bassist quoted the executive.,The 590 vagrant + baffled 778 the + bachelor 595 after = the x7369 result 996 disappointed + the 872 coach + and 110 the = bassist x7370 quoted 676 the + executive.,Did the coach disappoint the result?,No,second,three,ExperienerObject,plausible
12698,The photographer stared the wizard after the rejection discouraged the applicant but the interviewer smacked the german.,The 101 photographer + stared 806 the + wizard 602 after = the x7372 rejection 130 discouraged + the 238 applicant + but 380 the = interviewer x7373 smacked 914 the + german.,Did the applicant discourage the rejection?,No,second,three,ExperienerObject,plausible
