EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x7385,56007 + 19104 = x7385,75111,12082,The oracle squeezed the nobleman and the lady assigned the assistant to the project  when the dairyman troubled the protagonist.,Did the lady assign the project to the assistant?,No,second,three,DativeConstruction,implausible
x7386,99858 + 90538 = x7386,190396,12082,The oracle squeezed the nobleman and the lady assigned the assistant to the project  when the dairyman troubled the protagonist.,Did the lady assign the project to the assistant?,No,second,three,DativeConstruction,implausible
x7387,30192 + 59542 = x7387,89734,12082,The oracle squeezed the nobleman and the lady assigned the assistant to the project  when the dairyman troubled the protagonist.,Did the lady assign the project to the assistant?,No,second,three,DativeConstruction,implausible
x7389,67240 + 62420 = x7389,129660,12083,The senior fighted the reformer and the committee awarded the athlete to the trophy  because the revolutionary cheated the husband.,Did the committee award the trophy to the athlete?,No,second,three,DativeConstruction,implausible
x7390,16668 + 26655 = x7390,43323,12083,The senior fighted the reformer and the committee awarded the athlete to the trophy  because the revolutionary cheated the husband.,Did the committee award the trophy to the athlete?,No,second,three,DativeConstruction,implausible
x7391,75878 + 37986 = x7391,113864,12083,The senior fighted the reformer and the committee awarded the athlete to the trophy  because the revolutionary cheated the husband.,Did the committee award the trophy to the athlete?,No,second,three,DativeConstruction,implausible
x7393,53688 + 49062 = x7393,102750,12084,The pharmacist insulted the canadian and the boy brought the friend to the souvenir  after the fieldworker asked the bodyguard.,Did the boy bring the souvenir to the friend?,No,second,three,DativeConstruction,implausible
x7394,26418 + 77747 = x7394,104165,12084,The pharmacist insulted the canadian and the boy brought the friend to the souvenir  after the fieldworker asked the bodyguard.,Did the boy bring the souvenir to the friend?,No,second,three,DativeConstruction,implausible
x7395,69239 + 88427 = x7395,157666,12084,The pharmacist insulted the canadian and the boy brought the friend to the souvenir  after the fieldworker asked the bodyguard.,Did the boy bring the souvenir to the friend?,No,second,three,DativeConstruction,implausible
x7397,95670 + 92148 = x7397,187818,12085,The lunatic faced the geographer but the colleague emailed the team to the agenda  and the pastor visited the flutist.,Did the colleague email the agenda to the team?,No,second,three,DativeConstruction,implausible
x7398,72644 + 68795 = x7398,141439,12085,The lunatic faced the geographer but the colleague emailed the team to the agenda  and the pastor visited the flutist.,Did the colleague email the agenda to the team?,No,second,three,DativeConstruction,implausible
x7399,44952 + 85897 = x7399,130849,12085,The lunatic faced the geographer but the colleague emailed the team to the agenda  and the pastor visited the flutist.,Did the colleague email the agenda to the team?,No,second,three,DativeConstruction,implausible
x7401,17232 + 72796 = x7401,90028,12086,The percussionist goaded the interviewer but the company extended the client to the extension  when the administrator defended the ceo.,Did the company extend the extension to the client?,No,second,three,DativeConstruction,implausible
x7402,27409 + 14645 = x7402,42054,12086,The percussionist goaded the interviewer but the company extended the client to the extension  when the administrator defended the ceo.,Did the company extend the extension to the client?,No,second,three,DativeConstruction,implausible
x7403,69304 + 85154 = x7403,154458,12086,The percussionist goaded the interviewer but the company extended the client to the extension  when the administrator defended the ceo.,Did the company extend the extension to the client?,No,second,three,DativeConstruction,implausible
x7405,99212 + 27530 = x7405,126742,12087,The lieutenant pursued the parishioner but the secretary faxed the supervisor to the document  because the cartographer photographed the husband.,Did the secretary fax the document to the supervisor?,No,second,three,DativeConstruction,implausible
x7406,97179 + 22174 = x7406,119353,12087,The lieutenant pursued the parishioner but the secretary faxed the supervisor to the document  because the cartographer photographed the husband.,Did the secretary fax the document to the supervisor?,No,second,three,DativeConstruction,implausible
x7407,58590 + 25368 = x7407,83958,12087,The lieutenant pursued the parishioner but the secretary faxed the supervisor to the document  because the cartographer photographed the husband.,Did the secretary fax the document to the supervisor?,No,second,three,DativeConstruction,implausible
x7409,34279 + 65679 = x7409,99958,12088,The aristocrat misquoted the emissary but the student fed the ducks to the meal  after the paymaster victimized the churchgoer.,Did the student feed the meal to the ducks?,No,second,three,DativeConstruction,implausible
x7410,76108 + 78517 = x7410,154625,12088,The aristocrat misquoted the emissary but the student fed the ducks to the meal  after the paymaster victimized the churchgoer.,Did the student feed the meal to the ducks?,No,second,three,DativeConstruction,implausible
x7411,22484 + 28249 = x7411,50733,12088,The aristocrat misquoted the emissary but the student fed the ducks to the meal  after the paymaster victimized the churchgoer.,Did the student feed the meal to the ducks?,No,second,three,DativeConstruction,implausible
x7413,18640 + 15609 = x7413,34249,12089,The composer rushed the dermatologist when the coworker forwarded the client to the email  and the typesetter notified the hippie.,Did the coworker forward the email to the client?,No,second,three,DativeConstruction,implausible
x7414,53817 + 69775 = x7414,123592,12089,The composer rushed the dermatologist when the coworker forwarded the client to the email  and the typesetter notified the hippie.,Did the coworker forward the email to the client?,No,second,three,DativeConstruction,implausible
x7415,24296 + 16560 = x7415,40856,12089,The composer rushed the dermatologist when the coworker forwarded the client to the email  and the typesetter notified the hippie.,Did the coworker forward the email to the client?,No,second,three,DativeConstruction,implausible
x7417,42002 + 58188 = x7417,100190,12090,The mercenary persuaded the partner when the employee gave the sister to the book  but the understudy wounded the atheist.,Did the employee give the book to the sister?,No,second,three,DativeConstruction,implausible
x7418,52197 + 98231 = x7418,150428,12090,The mercenary persuaded the partner when the employee gave the sister to the book  but the understudy wounded the atheist.,Did the employee give the book to the sister?,No,second,three,DativeConstruction,implausible
x7419,27724 + 59993 = x7419,87717,12090,The mercenary persuaded the partner when the employee gave the sister to the book  but the understudy wounded the atheist.,Did the employee give the book to the sister?,No,second,three,DativeConstruction,implausible
x7421,53371 + 19792 = x7421,73163,12091,The petitioner aggravated the signatory when the foundation granted the organization to the funding  because the spiritual enraged the agnostic.,Did the foundation grant the funding to the organization?,No,second,three,DativeConstruction,implausible
x7422,87795 + 45666 = x7422,133461,12091,The petitioner aggravated the signatory when the foundation granted the organization to the funding  because the spiritual enraged the agnostic.,Did the foundation grant the funding to the organization?,No,second,three,DativeConstruction,implausible
x7423,38270 + 64323 = x7423,102593,12091,The petitioner aggravated the signatory when the foundation granted the organization to the funding  because the spiritual enraged the agnostic.,Did the foundation grant the funding to the organization?,No,second,three,DativeConstruction,implausible
x7425,90847 + 98444 = x7425,189291,12092,The bassist healed the sharecropper when the waiter handed the customer to the menu  after the provost addressed the saleslady.,Did the waiter hand the menu to the customer?,No,second,three,DativeConstruction,implausible
x7426,35799 + 50309 = x7426,86108,12092,The bassist healed the sharecropper when the waiter handed the customer to the menu  after the provost addressed the saleslady.,Did the waiter hand the menu to the customer?,No,second,three,DativeConstruction,implausible
x7427,38638 + 76308 = x7427,114946,12092,The bassist healed the sharecropper when the waiter handed the customer to the menu  after the provost addressed the saleslady.,Did the waiter hand the menu to the customer?,No,second,three,DativeConstruction,implausible
x7429,26437 + 32984 = x7429,59421,12093,The sinner chastised the butler because the teacher hauled the friend to the groceries  and the countess misinformed the embalmer.,Did the teacher haul the groceries to the friend?,No,second,three,DativeConstruction,implausible
x7430,11071 + 79619 = x7430,90690,12093,The sinner chastised the butler because the teacher hauled the friend to the groceries  and the countess misinformed the embalmer.,Did the teacher haul the groceries to the friend?,No,second,three,DativeConstruction,implausible
x7431,57108 + 91373 = x7431,148481,12093,The sinner chastised the butler because the teacher hauled the friend to the groceries  and the countess misinformed the embalmer.,Did the teacher haul the groceries to the friend?,No,second,three,DativeConstruction,implausible
x7433,46620 + 89041 = x7433,135661,12094,The acrobat encountered the prima_donna because the government issued the citizens to the cards  but the reformer ridiculed the healer.,Did the government issue the cards to the citizens?,No,second,three,DativeConstruction,implausible
x7434,31885 + 57915 = x7434,89800,12094,The acrobat encountered the prima_donna because the government issued the citizens to the cards  but the reformer ridiculed the healer.,Did the government issue the cards to the citizens?,No,second,three,DativeConstruction,implausible
x7435,85342 + 23657 = x7435,108999,12094,The acrobat encountered the prima_donna because the government issued the citizens to the cards  but the reformer ridiculed the healer.,Did the government issue the cards to the citizens?,No,second,three,DativeConstruction,implausible
x7437,13910 + 35017 = x7437,48927,12095,The suspect addressed the peddler because the man lent the neighbor to the ladder  when the townspeople accused the deacon.,Did the man lend the ladder to the neighbor?,No,second,three,DativeConstruction,implausible
x7438,18366 + 91600 = x7438,109966,12095,The suspect addressed the peddler because the man lent the neighbor to the ladder  when the townspeople accused the deacon.,Did the man lend the ladder to the neighbor?,No,second,three,DativeConstruction,implausible
x7439,67400 + 45394 = x7439,112794,12095,The suspect addressed the peddler because the man lent the neighbor to the ladder  when the townspeople accused the deacon.,Did the man lend the ladder to the neighbor?,No,second,three,DativeConstruction,implausible
x7441,87461 + 59495 = x7441,146956,12096,The surfer lashed the interpreter because the landlord leased the tenant to the apartment  after the locksmith exhausted the underwriter.,Did the landlord lease the apartment to the tenant?,No,second,three,DativeConstruction,implausible
x7442,83891 + 31815 = x7442,115706,12096,The surfer lashed the interpreter because the landlord leased the tenant to the apartment  after the locksmith exhausted the underwriter.,Did the landlord lease the apartment to the tenant?,No,second,three,DativeConstruction,implausible
x7443,83884 + 51011 = x7443,134895,12096,The surfer lashed the interpreter because the landlord leased the tenant to the apartment  after the locksmith exhausted the underwriter.,Did the landlord lease the apartment to the tenant?,No,second,three,DativeConstruction,implausible
x7445,53001 + 43378 = x7445,96379,12097,The midfielder rated the entertainer after the worker left the colleague to the note  and the anesthesiologist pinched the custodian.,Did the worker leave the note to the colleague?,No,second,three,DativeConstruction,implausible
x7446,51077 + 91453 = x7446,142530,12097,The midfielder rated the entertainer after the worker left the colleague to the note  and the anesthesiologist pinched the custodian.,Did the worker leave the note to the colleague?,No,second,three,DativeConstruction,implausible
x7447,98446 + 20968 = x7447,119414,12097,The midfielder rated the entertainer after the worker left the colleague to the note  and the anesthesiologist pinched the custodian.,Did the worker leave the note to the colleague?,No,second,three,DativeConstruction,implausible
x7449,78475 + 45901 = x7449,124376,12098,The commoner insulted the geophysicist after the friend loaned the guy to the laptop  but the underwriter suspected the contender.,Did the friend loan the laptop to the guy?,No,second,three,DativeConstruction,implausible
x7450,39383 + 69354 = x7450,108737,12098,The commoner insulted the geophysicist after the friend loaned the guy to the laptop  but the underwriter suspected the contender.,Did the friend loan the laptop to the guy?,No,second,three,DativeConstruction,implausible
x7451,44739 + 97429 = x7451,142168,12098,The commoner insulted the geophysicist after the friend loaned the guy to the laptop  but the underwriter suspected the contender.,Did the friend loan the laptop to the guy?,No,second,three,DativeConstruction,implausible
x7453,98411 + 38906 = x7453,137317,12099,The conman understanded the rival after the postman mailed the recipient to the package  because the residents misleaded the thug.,Did the postman mail the package to the recipient?,No,second,three,DativeConstruction,implausible
x7454,57604 + 19237 = x7454,76841,12099,The conman understanded the rival after the postman mailed the recipient to the package  because the residents misleaded the thug.,Did the postman mail the package to the recipient?,No,second,three,DativeConstruction,implausible
x7455,23630 + 54797 = x7455,78427,12099,The conman understanded the rival after the postman mailed the recipient to the package  because the residents misleaded the thug.,Did the postman mail the package to the recipient?,No,second,three,DativeConstruction,implausible
x7457,32053 + 68482 = x7457,100535,12100,The juggler shoved the dairyman after the clark offered the customer to the discount  when the missionary tickled the sponsor.,Did the clerk offer the discount to the customer?,No,second,three,DativeConstruction,implausible
x7458,15029 + 24070 = x7458,39099,12100,The juggler shoved the dairyman after the clark offered the customer to the discount  when the missionary tickled the sponsor.,Did the clerk offer the discount to the customer?,No,second,three,DativeConstruction,implausible
x7459,35026 + 88819 = x7459,123845,12100,The juggler shoved the dairyman after the clark offered the customer to the discount  when the missionary tickled the sponsor.,Did the clerk offer the discount to the customer?,No,second,three,DativeConstruction,implausible
x7461,64100 + 51262 = x7461,115362,12101,The entertainer diagnosed the missionary and the bullfighter paged the pollster but the borrower owed the lender to the money .,Did the borrower owe the money to the lender?,No,third,three,DativeConstruction,implausible
x7462,18674 + 31152 = x7462,49826,12101,The entertainer diagnosed the missionary and the bullfighter paged the pollster but the borrower owed the lender to the money .,Did the borrower owe the money to the lender?,No,third,three,DativeConstruction,implausible
x7463,56752 + 37713 = x7463,94465,12101,The entertainer diagnosed the missionary and the bullfighter paged the pollster but the borrower owed the lender to the money .,Did the borrower owe the money to the lender?,No,third,three,DativeConstruction,implausible
x7464,40394 + 41034 = x7464,81428,12101,The entertainer diagnosed the missionary and the bullfighter paged the pollster but the borrower owed the lender to the money .,Did the borrower owe the money to the lender?,No,third,three,DativeConstruction,implausible
x7466,67237 + 16263 = x7466,83500,12102,The sharpshooter observed the healer and the taxi-driver challenged the goalkeeper when the student passed the teacher to the assignment .,Did the student pass the assignment to the teacher?,No,third,three,DativeConstruction,implausible
x7467,71731 + 24203 = x7467,95934,12102,The sharpshooter observed the healer and the taxi-driver challenged the goalkeeper when the student passed the teacher to the assignment .,Did the student pass the assignment to the teacher?,No,third,three,DativeConstruction,implausible
x7468,63734 + 99075 = x7468,162809,12102,The sharpshooter observed the healer and the taxi-driver challenged the goalkeeper when the student passed the teacher to the assignment .,Did the student pass the assignment to the teacher?,No,third,three,DativeConstruction,implausible
x7469,82226 + 55820 = x7469,138046,12102,The sharpshooter observed the healer and the taxi-driver challenged the goalkeeper when the student passed the teacher to the assignment .,Did the student pass the assignment to the teacher?,No,third,three,DativeConstruction,implausible
x7471,17706 + 60949 = x7471,78655,12103,The jester hosted the drug and the academic rejected the concierge because the customer paid the cashier to the bill .,Did the customer pay the bill to the cashier?,No,third,three,DativeConstruction,implausible
x7472,45595 + 76437 = x7472,122032,12103,The jester hosted the drug and the academic rejected the concierge because the customer paid the cashier to the bill .,Did the customer pay the bill to the cashier?,No,third,three,DativeConstruction,implausible
x7473,14881 + 52338 = x7473,67219,12103,The jester hosted the drug and the academic rejected the concierge because the customer paid the cashier to the bill .,Did the customer pay the bill to the cashier?,No,third,three,DativeConstruction,implausible
x7474,48675 + 50407 = x7474,99082,12103,The jester hosted the drug and the academic rejected the concierge because the customer paid the cashier to the bill .,Did the customer pay the bill to the cashier?,No,third,three,DativeConstruction,implausible
x7476,80655 + 26890 = x7476,107545,12104,The motorcyclist awakened the panhandler and the lineman troubled the figure-skater after the teacher posted the friend to the letter .,Did the teacher post the letter to the friend?,No,third,three,DativeConstruction,implausible
x7477,86968 + 23204 = x7477,110172,12104,The motorcyclist awakened the panhandler and the lineman troubled the figure-skater after the teacher posted the friend to the letter .,Did the teacher post the letter to the friend?,No,third,three,DativeConstruction,implausible
x7478,25997 + 25385 = x7478,51382,12104,The motorcyclist awakened the panhandler and the lineman troubled the figure-skater after the teacher posted the friend to the letter .,Did the teacher post the letter to the friend?,No,third,three,DativeConstruction,implausible
x7479,74969 + 67244 = x7479,142213,12104,The motorcyclist awakened the panhandler and the lineman troubled the figure-skater after the teacher posted the friend to the letter .,Did the teacher post the letter to the friend?,No,third,three,DativeConstruction,implausible
x7481,28172 + 91603 = x7481,119775,12105,The runner derided the clarinetist but the mercenary tested the inventor and the company promised the customer to the refund .,Did the company promise the refund to the customer?,No,third,three,DativeConstruction,implausible
x7482,51830 + 24143 = x7482,75973,12105,The runner derided the clarinetist but the mercenary tested the inventor and the company promised the customer to the refund .,Did the company promise the refund to the customer?,No,third,three,DativeConstruction,implausible
x7483,11615 + 35820 = x7483,47435,12105,The runner derided the clarinetist but the mercenary tested the inventor and the company promised the customer to the refund .,Did the company promise the refund to the customer?,No,third,three,DativeConstruction,implausible
x7484,13077 + 30085 = x7484,43162,12105,The runner derided the clarinetist but the mercenary tested the inventor and the company promised the customer to the refund .,Did the company promise the refund to the customer?,No,third,three,DativeConstruction,implausible
x7486,93308 + 46385 = x7486,139693,12106,The courier affronted the jogger but the churchgoer excused the jester when the retailer refunded the customer to the money .,Did the retailer refund the money to the customer?,No,third,three,DativeConstruction,implausible
x7487,93301 + 91519 = x7487,184820,12106,The courier affronted the jogger but the churchgoer excused the jester when the retailer refunded the customer to the money .,Did the retailer refund the money to the customer?,No,third,three,DativeConstruction,implausible
x7488,24728 + 57952 = x7488,82680,12106,The courier affronted the jogger but the churchgoer excused the jester when the retailer refunded the customer to the money .,Did the retailer refund the money to the customer?,No,third,three,DativeConstruction,implausible
x7489,18843 + 22530 = x7489,41373,12106,The courier affronted the jogger but the churchgoer excused the jester when the retailer refunded the customer to the money .,Did the retailer refund the money to the customer?,No,third,three,DativeConstruction,implausible
x7491,83709 + 23352 = x7491,107061,12107,The percussionist victimized the zoologist but the hiker suspected the bride because the employee relayed the manager to the message .,Did the employee relay the message to the manager?,No,third,three,DativeConstruction,implausible
x7492,12446 + 75979 = x7492,88425,12107,The percussionist victimized the zoologist but the hiker suspected the bride because the employee relayed the manager to the message .,Did the employee relay the message to the manager?,No,third,three,DativeConstruction,implausible
x7493,20559 + 69908 = x7493,90467,12107,The percussionist victimized the zoologist but the hiker suspected the bride because the employee relayed the manager to the message .,Did the employee relay the message to the manager?,No,third,three,DativeConstruction,implausible
x7494,90783 + 45620 = x7494,136403,12107,The percussionist victimized the zoologist but the hiker suspected the bride because the employee relayed the manager to the message .,Did the employee relay the message to the manager?,No,third,three,DativeConstruction,implausible
x7496,16479 + 76762 = x7496,93241,12108,The editor befuddled the organist but the cardinal infected the teenager after the borrower repaid the lender to the loan .,Did the borrower repay the loan to the lender?,No,third,three,DativeConstruction,implausible
x7497,70323 + 13262 = x7497,83585,12108,The editor befuddled the organist but the cardinal infected the teenager after the borrower repaid the lender to the loan .,Did the borrower repay the loan to the lender?,No,third,three,DativeConstruction,implausible
x7498,53894 + 41683 = x7498,95577,12108,The editor befuddled the organist but the cardinal infected the teenager after the borrower repaid the lender to the loan .,Did the borrower repay the loan to the lender?,No,third,three,DativeConstruction,implausible
x7499,26332 + 41763 = x7499,68095,12108,The editor befuddled the organist but the cardinal infected the teenager after the borrower repaid the lender to the loan .,Did the borrower repay the loan to the lender?,No,third,three,DativeConstruction,implausible
x7501,48295 + 31685 = x7501,79980,12109,The victim avoided the steelworker when the censor derided the editor and the worker sold the customer to the car .,Did the worker sell the car to the customer?,No,third,three,DativeConstruction,implausible
x7502,57104 + 66556 = x7502,123660,12109,The victim avoided the steelworker when the censor derided the editor and the worker sold the customer to the car .,Did the worker sell the car to the customer?,No,third,three,DativeConstruction,implausible
x7503,42945 + 54522 = x7503,97467,12109,The victim avoided the steelworker when the censor derided the editor and the worker sold the customer to the car .,Did the worker sell the car to the customer?,No,third,three,DativeConstruction,implausible
x7504,48832 + 88206 = x7504,137038,12109,The victim avoided the steelworker when the censor derided the editor and the worker sold the customer to the car .,Did the worker sell the car to the customer?,No,third,three,DativeConstruction,implausible
x7506,54719 + 27115 = x7506,81834,12110,The stableman noticed the petitioner when the sharpshooter quoted the smith but the chef sent the friend to the gift .,Did the chef send the gift to the friend?,No,third,three,DativeConstruction,implausible
x7507,97863 + 50953 = x7507,148816,12110,The stableman noticed the petitioner when the sharpshooter quoted the smith but the chef sent the friend to the gift .,Did the chef send the gift to the friend?,No,third,three,DativeConstruction,implausible
x7508,49531 + 99681 = x7508,149212,12110,The stableman noticed the petitioner when the sharpshooter quoted the smith but the chef sent the friend to the gift .,Did the chef send the gift to the friend?,No,third,three,DativeConstruction,implausible
x7509,33340 + 23256 = x7509,56596,12110,The stableman noticed the petitioner when the sharpshooter quoted the smith but the chef sent the friend to the gift .,Did the chef send the gift to the friend?,No,third,three,DativeConstruction,implausible
x7511,45392 + 29717 = x7511,75109,12111,The appraiser entertained the crusader when the physiologist ruined the prima_donna because the waiter served the guys to the meals .,Did the waiter serve the meals to the guys?,No,third,three,DativeConstruction,implausible
x7512,33450 + 41127 = x7512,74577,12111,The appraiser entertained the crusader when the physiologist ruined the prima_donna because the waiter served the guys to the meals .,Did the waiter serve the meals to the guys?,No,third,three,DativeConstruction,implausible
x7513,25095 + 93626 = x7513,118721,12111,The appraiser entertained the crusader when the physiologist ruined the prima_donna because the waiter served the guys to the meals .,Did the waiter serve the meals to the guys?,No,third,three,DativeConstruction,implausible
x7514,10681 + 14562 = x7514,25243,12111,The appraiser entertained the crusader when the physiologist ruined the prima_donna because the waiter served the guys to the meals .,Did the waiter serve the meals to the guys?,No,third,three,DativeConstruction,implausible
x7516,30166 + 80128 = x7516,110294,12112,The meatpacker deceived the counterfeiter when the watchman chastised the tenor after the lady shipped the recipient to the package .,Did the lady ship the package to the recipient?,No,third,three,DativeConstruction,implausible
x7517,48994 + 90982 = x7517,139976,12112,The meatpacker deceived the counterfeiter when the watchman chastised the tenor after the lady shipped the recipient to the package .,Did the lady ship the package to the recipient?,No,third,three,DativeConstruction,implausible
x7518,89296 + 21057 = x7518,110353,12112,The meatpacker deceived the counterfeiter when the watchman chastised the tenor after the lady shipped the recipient to the package .,Did the lady ship the package to the recipient?,No,third,three,DativeConstruction,implausible
x7519,32771 + 28583 = x7519,61354,12112,The meatpacker deceived the counterfeiter when the watchman chastised the tenor after the lady shipped the recipient to the package .,Did the lady ship the package to the recipient?,No,third,three,DativeConstruction,implausible
x7521,97134 + 47594 = x7521,144728,12113,The pacifist bullied the contender because the sinner disparaged the consultant and the guide showed the tourists to the landmarks .,Did the guide show the landmarks to the tourists?,No,third,three,DativeConstruction,implausible
x7522,42025 + 43888 = x7522,85913,12113,The pacifist bullied the contender because the sinner disparaged the consultant and the guide showed the tourists to the landmarks .,Did the guide show the landmarks to the tourists?,No,third,three,DativeConstruction,implausible
x7523,67716 + 98219 = x7523,165935,12113,The pacifist bullied the contender because the sinner disparaged the consultant and the guide showed the tourists to the landmarks .,Did the guide show the landmarks to the tourists?,No,third,three,DativeConstruction,implausible
x7524,48509 + 35812 = x7524,84321,12113,The pacifist bullied the contender because the sinner disparaged the consultant and the guide showed the tourists to the landmarks .,Did the guide show the landmarks to the tourists?,No,third,three,DativeConstruction,implausible
x7526,42870 + 77256 = x7526,120126,12114,The auctioneer tested the dog because the lyricist contradicted the despot but the man slipped the receptionist to the slip .,Did the man slip the slip to the receptionist?,No,third,three,DativeConstruction,implausible
x7527,14374 + 86061 = x7527,100435,12114,The auctioneer tested the dog because the lyricist contradicted the despot but the man slipped the receptionist to the slip .,Did the man slip the slip to the receptionist?,No,third,three,DativeConstruction,implausible
x7528,83853 + 55267 = x7528,139120,12114,The auctioneer tested the dog because the lyricist contradicted the despot but the man slipped the receptionist to the slip .,Did the man slip the slip to the receptionist?,No,third,three,DativeConstruction,implausible
x7529,42042 + 63089 = x7529,105131,12114,The auctioneer tested the dog because the lyricist contradicted the despot but the man slipped the receptionist to the slip .,Did the man slip the slip to the receptionist?,No,third,three,DativeConstruction,implausible
x7531,21816 + 15756 = x7531,37572,12115,The violinist outraged the protagonist because the hypochondriac exhausted the bishop when the smuggler smuggled the man to the goods .,Did the smuggler smuggle the goods to the man?,No,third,three,DativeConstruction,implausible
x7532,99299 + 58352 = x7532,157651,12115,The violinist outraged the protagonist because the hypochondriac exhausted the bishop when the smuggler smuggled the man to the goods .,Did the smuggler smuggle the goods to the man?,No,third,three,DativeConstruction,implausible
x7533,66385 + 24906 = x7533,91291,12115,The violinist outraged the protagonist because the hypochondriac exhausted the bishop when the smuggler smuggled the man to the goods .,Did the smuggler smuggle the goods to the man?,No,third,three,DativeConstruction,implausible
x7534,80729 + 71650 = x7534,152379,12115,The violinist outraged the protagonist because the hypochondriac exhausted the bishop when the smuggler smuggled the man to the goods .,Did the smuggler smuggle the goods to the man?,No,third,three,DativeConstruction,implausible
x7536,42236 + 29738 = x7536,71974,12116,The organist betraied the protagonist because the golfer poked the violist after the boy took the mother to the snack .,Did the boy take the snack to the mother?,No,third,three,DativeConstruction,implausible
x7537,17441 + 44286 = x7537,61727,12116,The organist betraied the protagonist because the golfer poked the violist after the boy took the mother to the snack .,Did the boy take the snack to the mother?,No,third,three,DativeConstruction,implausible
x7538,11298 + 84067 = x7538,95365,12116,The organist betraied the protagonist because the golfer poked the violist after the boy took the mother to the snack .,Did the boy take the snack to the mother?,No,third,three,DativeConstruction,implausible
x7539,88176 + 27574 = x7539,115750,12116,The organist betraied the protagonist because the golfer poked the violist after the boy took the mother to the snack .,Did the boy take the snack to the mother?,No,third,three,DativeConstruction,implausible
x7541,68009 + 69502 = x7541,137511,12117,The delinquent interviewed the welder after the shoemaker fascinated the oracle and the teacher taught the students to the concept .,Did the teacher teach the concept to the students?,No,third,three,DativeConstruction,implausible
x7542,68529 + 38555 = x7542,107084,12117,The delinquent interviewed the welder after the shoemaker fascinated the oracle and the teacher taught the students to the concept .,Did the teacher teach the concept to the students?,No,third,three,DativeConstruction,implausible
x7543,75024 + 72475 = x7543,147499,12117,The delinquent interviewed the welder after the shoemaker fascinated the oracle and the teacher taught the students to the concept .,Did the teacher teach the concept to the students?,No,third,three,DativeConstruction,implausible
x7544,23596 + 30503 = x7544,54099,12117,The delinquent interviewed the welder after the shoemaker fascinated the oracle and the teacher taught the students to the concept .,Did the teacher teach the concept to the students?,No,third,three,DativeConstruction,implausible
x7546,14200 + 95837 = x7546,110037,12118,The shopper vexed the figure-skater after the communist fancied the suspect but the student told the friend to the joke .,Did the student tell the joke to the friend?,No,third,three,DativeConstruction,implausible
x7547,36497 + 74388 = x7547,110885,12118,The shopper vexed the figure-skater after the communist fancied the suspect but the student told the friend to the joke .,Did the student tell the joke to the friend?,No,third,three,DativeConstruction,implausible
x7548,70551 + 76529 = x7548,147080,12118,The shopper vexed the figure-skater after the communist fancied the suspect but the student told the friend to the joke .,Did the student tell the joke to the friend?,No,third,three,DativeConstruction,implausible
x7549,79590 + 26995 = x7549,106585,12118,The shopper vexed the figure-skater after the communist fancied the suspect but the student told the friend to the joke .,Did the student tell the joke to the friend?,No,third,three,DativeConstruction,implausible
x7551,81673 + 58626 = x7551,140299,12119,The yachtsman ruined the miller after the user rated the smith because the man traded the lady to the bicycle .,Did the man trade the bicycle to the lady?,No,third,three,DativeConstruction,implausible
x7552,40888 + 58237 = x7552,99125,12119,The yachtsman ruined the miller after the user rated the smith because the man traded the lady to the bicycle .,Did the man trade the bicycle to the lady?,No,third,three,DativeConstruction,implausible
x7553,10505 + 16426 = x7553,26931,12119,The yachtsman ruined the miller after the user rated the smith because the man traded the lady to the bicycle .,Did the man trade the bicycle to the lady?,No,third,three,DativeConstruction,implausible
x7554,65715 + 98649 = x7554,164364,12119,The yachtsman ruined the miller after the user rated the smith because the man traded the lady to the bicycle .,Did the man trade the bicycle to the lady?,No,third,three,DativeConstruction,implausible
x7556,60780 + 51808 = x7556,112588,12120,The parishioner alerted the saleslady after the shopper strangled the matador when the man wrote the author to the letter  .,Did the man write the letter to the author?,No,third,three,DativeConstruction,implausible
x7557,16195 + 17358 = x7557,33553,12120,The parishioner alerted the saleslady after the shopper strangled the matador when the man wrote the author to the letter  .,Did the man write the letter to the author?,No,third,three,DativeConstruction,implausible
x7558,90139 + 69980 = x7558,160119,12120,The parishioner alerted the saleslady after the shopper strangled the matador when the man wrote the author to the letter  .,Did the man write the letter to the author?,No,third,three,DativeConstruction,implausible
x7559,94140 + 29684 = x7559,123824,12120,The parishioner alerted the saleslady after the shopper strangled the matador when the man wrote the author to the letter  .,Did the man write the letter to the author?,No,third,three,DativeConstruction,implausible
x7561,22897 + 40065 = x7561,62962,12121,The manager allocated the department to the budget  and the inventor betraied the dissident but the herder targeted the patrolman.,Did the manager allocate the budget to the department?,No,first,three,DativeConstruction,implausible
x7562,59482 + 87563 = x7562,147045,12121,The manager allocated the department to the budget  and the inventor betraied the dissident but the herder targeted the patrolman.,Did the manager allocate the budget to the department?,No,first,three,DativeConstruction,implausible
x7563,62434 + 15335 = x7563,77769,12121,The manager allocated the department to the budget  and the inventor betraied the dissident but the herder targeted the patrolman.,Did the manager allocate the budget to the department?,No,first,three,DativeConstruction,implausible
x7565,20306 + 35512 = x7565,55818,12122,The teacher assigned the students to the homework  and the tramp judged the violist when the instrumentalist blamed the regular.,Did the teacher assign the homework to the students?,No,first,three,DativeConstruction,implausible
x7566,15987 + 35951 = x7566,51938,12122,The teacher assigned the students to the homework  and the tramp judged the violist when the instrumentalist blamed the regular.,Did the teacher assign the homework to the students?,No,first,three,DativeConstruction,implausible
