EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x6662,1263988231 + 7923347176 + 1549621902 = x6662,10736957309,12461,The mercenary nominated the dane and the peddler sickened the swindler but the conservationist saved the squirrel for the nuts.,Did the conservationist save the nuts for the squirrel?,No,third,three,BenefactiveFor,implausible
x6664,1556229365 + 3158656597 + 5808637310 = x6664,10523523272,12462,The stenographer awaited the clown and the pensioner saluted the saxophonist when the owner secured the dog for the leash.,Did the owner secure the leash for the dog?,No,third,three,BenefactiveFor,implausible
x6665,4576256348 + 5533445890 + 6609055449 = x6665,16718757687,12462,The stenographer awaited the clown and the pensioner saluted the saxophonist when the owner secured the dog for the leash.,Did the owner secure the leash for the dog?,No,third,three,BenefactiveFor,implausible
x6667,6717355470 + 9520463149 + 3151587386 = x6667,19389406005,12463,The victim excused the stenographer and the saleslady judged the waitress because the host set the guests for the table.,Did the host set the table for the guests?,No,third,three,BenefactiveFor,implausible
x6668,5882597120 + 7149138880 + 9590601832 = x6668,22622337832,12463,The victim excused the stenographer and the saleslady judged the waitress because the host set the guests for the table.,Did the host set the table for the guests?,No,third,three,BenefactiveFor,implausible
x6670,5062631269 + 9832836166 + 7875385680 = x6670,22770853115,12464,The forester troubled the miller and the bookbinder teased the psychiatrist after the therapist shaped the patient for the session.,Did the therapist shape the session for the patient?,No,third,three,BenefactiveFor,implausible
x6671,9785101194 + 5867015425 + 8179540565 = x6671,23831657184,12464,The forester troubled the miller and the bookbinder teased the psychiatrist after the therapist shaped the patient for the session.,Did the therapist shape the session for the patient?,No,third,three,BenefactiveFor,implausible
x6673,9032701461 + 6471780197 + 6630817256 = x6673,22135298914,12465,The german esteemed the fugitive but the healer enraged the henchman and the illusionist stole the thief for the moment.,Did the illusionist steal the moment for the thief?,No,third,three,BenefactiveFor,implausible
x6674,6394970818 + 7708910892 + 8478938604 = x6674,22582820314,12465,The german esteemed the fugitive but the healer enraged the henchman and the illusionist stole the thief for the moment.,Did the illusionist steal the moment for the thief?,No,third,three,BenefactiveFor,implausible
x6676,6823489908 + 3896004462 + 6682637103 = x6676,17402131473,12466,The miser eyed the pianist but the hairdresser investigated the yodeler when the guest washed the host for the dishes.,Did the guest wash the dishes for the host?,No,third,three,BenefactiveFor,implausible
x6677,2249140861 + 5089512496 + 4934695327 = x6677,12273348684,12466,The miser eyed the pianist but the hairdresser investigated the yodeler when the guest washed the host for the dishes.,Did the guest wash the dishes for the host?,No,third,three,BenefactiveFor,implausible
x6679,7521315460 + 1011970699 + 4615117218 = x6679,13148403377,12467,The baroness yelled the hoodlum but the healer respected the psychiatrist because the author wrote the friend for the book.,Did the author write the book for the friend?,No,third,three,BenefactiveFor,implausible
x6680,8370691485 + 9799213640 + 1753575604 = x6680,19923480729,12467,The baroness yelled the hoodlum but the healer respected the psychiatrist because the author wrote the friend for the book.,Did the author write the book for the friend?,No,third,three,BenefactiveFor,implausible
x6682,5716525783 + 7777720475 + 7495190015 = x6682,20989436273,12468,The pitcher chastised the messenger but the toymaker quized the stranger after the chef boiled the guests for the pasta.,Did the chef boil the pasta for the guests?,No,third,three,BenefactiveFor,implausible
x6683,7259015275 + 3688771480 + 3168369321 = x6683,14116156076,12468,The pitcher chastised the messenger but the toymaker quized the stranger after the chef boiled the guests for the pasta.,Did the chef boil the pasta for the guests?,No,third,three,BenefactiveFor,implausible
x6685,1281636590 + 5687552339 + 7560716017 = x6685,14529904946,12469,The golfer spooked the reformer when the storekeeper infected the swimmer and the architect built the couple for the house.,Did the architect build the house for the couple?,No,third,three,BenefactiveFor,implausible
x6686,7642388502 + 7894094408 + 6022870797 = x6686,21559353707,12469,The golfer spooked the reformer when the storekeeper infected the swimmer and the architect built the couple for the house.,Did the architect build the house for the couple?,No,third,three,BenefactiveFor,implausible
x6688,3481695053 + 8038310649 + 6324790412 = x6688,17844796114,12470,The chemist strangled the umpire when the gourmand seduced the pawnbroker but the man cashed the friend for the check.,Did the man cash the check for the friend?,No,third,three,BenefactiveFor,implausible
x6689,8963230611 + 2644640331 + 7867899359 = x6689,19475770301,12470,The chemist strangled the umpire when the gourmand seduced the pawnbroker but the man cashed the friend for the check.,Did the man cash the check for the friend?,No,third,three,BenefactiveFor,implausible
x6691,5504900600 + 1023521357 + 9594090076 = x6691,16122512033,12471,The defender deceived the meteorologist when the arbitrator respected the newscaster because the agent chartered the tourists for the yacht.,Did the agent charter the yacht for the tourists?,No,third,three,BenefactiveFor,implausible
x6692,7564899846 + 7807306446 + 4994906508 = x6692,20367112800,12471,The defender deceived the meteorologist when the arbitrator respected the newscaster because the agent chartered the tourists for the yacht.,Did the agent charter the yacht for the tourists?,No,third,three,BenefactiveFor,implausible
x6694,4788993538 + 2503683442 + 5880336650 = x6694,13173013630,12472,The pollster rushed the bodyguard when the hairstylist naged the inventor after the cleaner cleaned the parents for the house.,Did the cleaner clean the house for the parents?,No,third,three,BenefactiveFor,implausible
x6695,3541575121 + 8508253332 + 9513231921 = x6695,21563060374,12472,The pollster rushed the bodyguard when the hairstylist naged the inventor after the cleaner cleaned the parents for the house.,Did the cleaner clean the house for the parents?,No,third,three,BenefactiveFor,implausible
x6697,3925338631 + 7395674679 + 7671455917 = x6697,18992469227,12473,The flora appeased the leper because the optician victimized the impostor and the researcher compiled the team for the report.,Did the researcher compile the report for the team?,No,third,three,BenefactiveFor,implausible
x6698,7145638961 + 9101771778 + 9933813845 = x6698,26181224584,12473,The flora appeased the leper because the optician victimized the impostor and the researcher compiled the team for the report.,Did the researcher compile the report for the team?,No,third,three,BenefactiveFor,implausible
x6700,5123746831 + 1401430131 + 5403545897 = x6700,11928722859,12474,The commander recognized the admiral because the sharecropper assuaged the chemist but the chef cooked the family for the meal.,Did the chef cook the meal for the family?,No,third,three,BenefactiveFor,implausible
x6701,7457985852 + 9168805739 + 9244904681 = x6701,25871696272,12474,The commander recognized the admiral because the sharecropper assuaged the chemist but the chef cooked the family for the meal.,Did the chef cook the meal for the family?,No,third,three,BenefactiveFor,implausible
x6703,8995149220 + 1378506334 + 3664450892 = x6703,14038106446,12475,The censor applauded the clarinetist because the miner teased the janitor when the team cut the kids for the fruit.,Did the team cut the fruit for the kids?,No,third,three,BenefactiveFor,implausible
x6704,2313593100 + 5387697332 + 2509604063 = x6704,10210894495,12475,The censor applauded the clarinetist because the miner teased the janitor when the team cut the kids for the fruit.,Did the team cut the fruit for the kids?,No,third,three,BenefactiveFor,implausible
x6706,1817551581 + 3194186072 + 2462788016 = x6706,7474525669,12476,The go-between snubed the benefactor because the oracle defeated the swimmer after the mechanic fixed the neighbor for the car.,Did the mechanic fix the car for the neighbor?,No,third,three,BenefactiveFor,implausible
x6707,3991117254 + 5995555049 + 6385260836 = x6707,16371933139,12476,The go-between snubed the benefactor because the oracle defeated the swimmer after the mechanic fixed the neighbor for the car.,Did the mechanic fix the car for the neighbor?,No,third,three,BenefactiveFor,implausible
x6709,5059130975 + 5227140656 + 3528003039 = x6709,13814274670,12477,The auditor harassed the swindler after the lieutenant commended the bassist and the man found the sister for the book.,Did the man find the book for the sister?,No,third,three,BenefactiveFor,implausible
x6710,3527370546 + 8975315737 + 4751102010 = x6710,17253788293,12477,The auditor harassed the swindler after the lieutenant commended the bassist and the man found the sister for the book.,Did the man find the book for the sister?,No,third,three,BenefactiveFor,implausible
x6712,8225531596 + 5087623718 + 2735001774 = x6712,16048157088,12478,The cabbie healed the emperor after the watchman chastised the dealer but the girl got the cat for the toy.,Did the girl get the toy for the cat?,No,third,three,BenefactiveFor,implausible
x6713,5044797907 + 3691673346 + 8128381668 = x6713,16864852921,12478,The cabbie healed the emperor after the watchman chastised the dealer but the girl got the cat for the toy.,Did the girl get the toy for the cat?,No,third,three,BenefactiveFor,implausible
x6715,3640171944 + 5225744306 + 9663759737 = x6715,18529675987,12479,The immigrant insulted the refugee after the barkeeper enticed the toymaker because the collector kept the nephew for the coin.,Did the collector keep the coin for the nephew?,No,third,three,BenefactiveFor,implausible
x6716,8705173727 + 1891565227 + 2170019702 = x6716,12766758656,12479,The immigrant insulted the refugee after the barkeeper enticed the toymaker because the collector kept the nephew for the coin.,Did the collector keep the coin for the nephew?,No,third,three,BenefactiveFor,implausible
x6718,4785233331 + 7852360541 + 4971909068 = x6718,17609502940,12480,The loyalist reassured the pharmacist after the machinist belittled the informer when the decorator set the clients for the table.,Did the decorator set the table for the clients?,No,third,three,BenefactiveFor,implausible
x6719,1440965106 + 7454760755 + 7779858562 = x6719,16675584423,12480,The loyalist reassured the pharmacist after the machinist belittled the informer when the decorator set the clients for the table.,Did the decorator set the table for the clients?,No,third,three,BenefactiveFor,implausible
x6721,8490106588 + 9979225461 + 6434712686 = x6721,24904044735,12481,The artist admired the masterpiece and the brewer enraged the hotelier but the watchman isolated the despot.,Did the masterpiece admire the artist?,No,first,three,ExperienerSubject,plausible
x6722,3899508694 + 3850386153 + 6509214359 = x6722,14259109206,12481,The artist admired the masterpiece and the brewer enraged the hotelier but the watchman isolated the despot.,Did the masterpiece admire the artist?,No,first,three,ExperienerSubject,plausible
x6724,4979636757 + 4168157289 + 9202165660 = x6724,18349959706,12482,The child adored the toy and the toolmaker spooked the climber when the arbitrator pinched the delinquent.,Did the toy adore the child?,No,first,three,ExperienerSubject,plausible
x6725,2940179058 + 6479551653 + 7530466241 = x6725,16950196952,12482,The child adored the toy and the toolmaker spooked the climber when the arbitrator pinched the delinquent.,Did the toy adore the child?,No,first,three,ExperienerSubject,plausible
x6727,1357901436 + 5451258673 + 6256227918 = x6727,13065388027,12483,The connoisseur appreciated the wine and the watchman watched the patriot because the deputy outraged the entomologist.,Did the wine appreciate the connoisseur?,No,first,three,ExperienerSubject,plausible
x6728,9957950118 + 5843775630 + 3576144506 = x6728,19377870254,12483,The connoisseur appreciated the wine and the watchman watched the patriot because the deputy outraged the entomologist.,Did the wine appreciate the connoisseur?,No,first,three,ExperienerSubject,plausible
x6730,1452444032 + 1369030017 + 4031125605 = x6730,6852599654,12484,The collector coveted the artifact and the tramp teased the hoodlum after the toymaker poked the girlfriend.,Did the artifact covet the collector?,No,first,three,ExperienerSubject,plausible
x6731,7737171801 + 6670799519 + 9921584239 = x6731,24329555559,12484,The collector coveted the artifact and the tramp teased the hoodlum after the toymaker poked the girlfriend.,Did the artifact covet the collector?,No,first,three,ExperienerSubject,plausible
x6733,5597912613 + 3472560647 + 3645582616 = x6733,12716055876,12485,The baker craved the dough but the finn belittled the saxophonist and the governor bemused the caterer.,Did the dough crave the baker?,No,first,three,ExperienerSubject,plausible
x6734,4879853164 + 3323244883 + 6990084961 = x6734,15193183008,12485,The baker craved the dough but the finn belittled the saxophonist and the governor bemused the caterer.,Did the dough crave the baker?,No,first,three,ExperienerSubject,plausible
x6736,9697558529 + 2897748718 + 3093785781 = x6736,15689093028,12486,The family cherished the clock but the security poisoned the ophthalmologist when the yardman distracted the dog.,Did the clock cherish the family?,No,first,three,ExperienerSubject,plausible
x6737,1395386484 + 1498922658 + 9185763627 = x6737,12080072769,12486,The family cherished the clock but the security poisoned the ophthalmologist when the yardman distracted the dog.,Did the clock cherish the family?,No,first,three,ExperienerSubject,plausible
x6739,7891947299 + 9232142573 + 8416609447 = x6739,25540699319,12487,The traveler enjoyed the scenery but the locksmith poisoned the emperor because the admiral maddened the mayor.,Did the scenery enjoy the traveler?,No,first,three,ExperienerSubject,plausible
x6740,7206649768 + 8447557270 + 8880261394 = x6740,24534468432,12487,The traveler enjoyed the scenery but the locksmith poisoned the emperor because the admiral maddened the mayor.,Did the scenery enjoy the traveler?,No,first,three,ExperienerSubject,plausible
x6742,5592577010 + 5553817979 + 7087772325 = x6742,18234167314,12488,The critic exalted the symphony but the lecturer mystified the physiologist after the yodeler fancied the spokesman.,Did the symphony exalt the critic?,No,first,three,ExperienerSubject,plausible
x6743,4717968934 + 1338583547 + 6243362644 = x6743,12299915125,12488,The critic exalted the symphony but the lecturer mystified the physiologist after the yodeler fancied the spokesman.,Did the symphony exalt the critic?,No,first,three,ExperienerSubject,plausible
x6745,4600513681 + 8627941206 + 7546963930 = x6745,20775418817,12489,The enthusiast desired the gadget when the capitalist troubled the excavator and the delinquent awaited the cheerleader.,Did the gadget desire the enthusiast?,No,first,three,ExperienerSubject,plausible
x6746,1209105493 + 4194434601 + 3661538352 = x6746,9065078446,12489,The enthusiast desired the gadget when the capitalist troubled the excavator and the delinquent awaited the cheerleader.,Did the gadget desire the enthusiast?,No,first,three,ExperienerSubject,plausible
x6748,2099198845 + 2477973039 + 9750580775 = x6748,14327752659,12490,The designer favored the style when the sharpshooter defeated the mode but the commander intimidated the spy.,Did the style favor the designer?,No,first,three,ExperienerSubject,plausible
x6749,2072563615 + 6899852479 + 3763335507 = x6749,12735751601,12490,The designer favored the style when the sharpshooter defeated the mode but the commander intimidated the spy.,Did the style favor the designer?,No,first,three,ExperienerSubject,plausible
x6751,4275869010 + 7982683749 + 7716855116 = x6751,19975407875,12491,The musician liked the guitar when the dealer enraged the telemarketer because the excavator stared the trespasser.,Did the guitar like the musician?,No,first,three,ExperienerSubject,plausible
x6752,6142724275 + 9695955596 + 4513477353 = x6752,20352157224,12491,The musician liked the guitar when the dealer enraged the telemarketer because the excavator stared the trespasser.,Did the guitar like the musician?,No,first,three,ExperienerSubject,plausible
x6754,5734825160 + 6434148939 + 7208748985 = x6754,19377723084,12492,The couple loved the fireplace when the botanist recognized the bassist after the saxophonist awaited the mayor.,Did the fireplace love the couple?,No,first,three,ExperienerSubject,plausible
x6755,6920403850 + 8164080388 + 3457573510 = x6755,18542057748,12492,The couple loved the fireplace when the botanist recognized the bassist after the saxophonist awaited the mayor.,Did the fireplace love the couple?,No,first,three,ExperienerSubject,plausible
x6757,7359676118 + 8006154103 + 8324664684 = x6757,23690494905,12493,The traveler missed the view because the conservator lashed the surfer and the sherpa ridiculed the climber.,Did the view miss the traveler?,No,first,three,ExperienerSubject,plausible
x6758,9901920580 + 7625429197 + 5454914731 = x6758,22982264508,12493,The traveler missed the view because the conservator lashed the surfer and the sherpa ridiculed the climber.,Did the view miss the traveler?,No,first,three,ExperienerSubject,plausible
x6760,2407462452 + 8293089286 + 1123462264 = x6760,11824014002,12494,The chef needed the tool because the mapmaker blamed the liberal but the sniper stuned the entomologist.,Did the tool need the chef?,No,first,three,ExperienerSubject,plausible
x6761,6056921508 + 9300927780 + 5840196349 = x6761,21198045637,12494,The chef needed the tool because the mapmaker blamed the liberal but the sniper stuned the entomologist.,Did the tool need the chef?,No,first,three,ExperienerSubject,plausible
x6763,7493025106 + 8057245222 + 6441840838 = x6763,21992111166,12495,The foodie relished the curry because the adulterer choked the novelist when the residents blamed the liberal.,Did the curry relish the foodie?,No,first,three,ExperienerSubject,plausible
x6764,5646118730 + 9925982496 + 7615462686 = x6764,23187563912,12495,The foodie relished the curry because the adulterer choked the novelist when the residents blamed the liberal.,Did the curry relish the foodie?,No,first,three,ExperienerSubject,plausible
x6766,6071940775 + 8355237453 + 5287139613 = x6766,19714317841,12496,The gourmet savored the wine because the illustrator insulted the broker after the helper fighted the millionnaire.,Did the wine savor the gourmet?,No,first,three,ExperienerSubject,plausible
x6767,7908191152 + 3647773336 + 2808321320 = x6767,14364285808,12496,The gourmet savored the wine because the illustrator insulted the broker after the helper fighted the millionnaire.,Did the wine savor the gourmet?,No,first,three,ExperienerSubject,plausible
x6769,2835573214 + 9582259748 + 5620452131 = x6769,18038285093,12497,The teacher tolerated the classroom after the interpreter wounded the spaniard and the spokeswoman suspected the warlord.,Did the classroom tolerate the teacher?,No,first,three,ExperienerSubject,plausible
x6770,4658369690 + 9476484630 + 8644147512 = x6770,22779001832,12497,The teacher tolerated the classroom after the interpreter wounded the spaniard and the spokeswoman suspected the warlord.,Did the classroom tolerate the teacher?,No,first,three,ExperienerSubject,plausible
x6772,6275075809 + 7724015498 + 9794340986 = x6772,23793432293,12498,The family treasured the photograph after the bidder repulsed the mover but the mobster intimidated the quarterback.,Did the photograph treasure the family?,No,first,three,ExperienerSubject,plausible
x6773,2072338125 + 2954814815 + 8460991047 = x6773,13488143987,12498,The family treasured the photograph after the bidder repulsed the mover but the mobster intimidated the quarterback.,Did the photograph treasure the family?,No,first,three,ExperienerSubject,plausible
x6775,3107670777 + 7057510529 + 1953170930 = x6775,12118352236,12499,The investor trusted the data after the welder rejected the rustler because the missionary agitated the liberal.,Did the data trust the investor?,No,first,three,ExperienerSubject,plausible
x6776,5865698990 + 6965315938 + 5358419181 = x6776,18189434109,12499,The investor trusted the data after the welder rejected the rustler because the missionary agitated the liberal.,Did the data trust the investor?,No,first,three,ExperienerSubject,plausible
x6778,6103020524 + 5685215778 + 1246256618 = x6778,13034492920,12500,The collector valued the coin after the hairstylist watched the trooper when the cardinal encountered the spokesman.,Did the coin value the collector?,No,first,three,ExperienerSubject,plausible
x6779,6001527738 + 3964246084 + 8880953652 = x6779,18846727474,12500,The collector valued the coin after the hairstylist watched the trooper when the cardinal encountered the spokesman.,Did the coin value the collector?,No,first,three,ExperienerSubject,plausible
x6781,7902694848 + 9430182146 + 8312066277 = x6781,25644943271,12501,The novelist insulted the valet and the archaeologist venerated the  artifact but the trickster rejected the swindler.,Did the artifact venerate the archaeologist?,No,second,three,ExperienerSubject,plausible
x6782,7782756976 + 6155485275 + 1663768717 = x6782,15602010968,12501,The novelist insulted the valet and the archaeologist venerated the  artifact but the trickster rejected the swindler.,Did the artifact venerate the archaeologist?,No,second,three,ExperienerSubject,plausible
x6784,4410656979 + 9983218608 + 8622132726 = x6784,23016008313,12502,The englishman suspected the excavator and the collector wanted the painting when the clarinetist invoiced the veterinarian.,Did the painting want the collector?,No,second,three,ExperienerSubject,plausible
x6785,4784106894 + 9770463328 + 2626863674 = x6785,17181433896,12502,The englishman suspected the excavator and the collector wanted the painting when the clarinetist invoiced the veterinarian.,Did the painting want the collector?,No,second,three,ExperienerSubject,plausible
x6787,3550544341 + 7907924717 + 3944770059 = x6787,15403239117,12503,The landscaper quized the editor and the devotee worshiped the site because the mapmaker rejected the trooper.,Did the site worship the devotee?,No,second,three,ExperienerSubject,plausible
x6788,9227722504 + 9070848318 + 8607877817 = x6788,26906448639,12503,The landscaper quized the editor and the devotee worshiped the site because the mapmaker rejected the trooper.,Did the site worship the devotee?,No,second,three,ExperienerSubject,plausible
x6790,8707931432 + 1661451172 + 3482385968 = x6790,13851768572,12504,The mover accused the sentry and the environmentalist abhorred the river after the entertainer followed the jeweler.,Did the river abhor the environmentalist?,No,second,three,ExperienerSubject,plausible
x6791,3657784990 + 4366393174 + 8490923363 = x6791,16515101527,12504,The mover accused the sentry and the environmentalist abhorred the river after the entertainer followed the jeweler.,Did the river abhor the environmentalist?,No,second,three,ExperienerSubject,plausible
x6793,4939896654 + 9285214628 + 8511298020 = x6793,22736409302,12505,The husband honored the skier but the activist deplored the land and the embezzler antagonized the saleslady.,Did the land deplore the activist?,No,second,three,ExperienerSubject,plausible
x6794,5731252018 + 5980486209 + 4715717568 = x6794,16427455795,12505,The husband honored the skier but the activist deplored the land and the embezzler antagonized the saleslady.,Did the land deplore the activist?,No,second,three,ExperienerSubject,plausible
x6796,5237826827 + 1467712533 + 8300917302 = x6796,15006456662,12506,The oncologist invited the know-it-all but the chef despised the food when the blonde belittled the pianist.,Did the food despise the chef?,No,second,three,ExperienerSubject,plausible
x6797,5414629762 + 5886532984 + 8984384569 = x6797,20285547315,12506,The oncologist invited the know-it-all but the chef despised the food when the blonde belittled the pianist.,Did the food despise the chef?,No,second,three,ExperienerSubject,plausible
x6799,2753641905 + 6007943491 + 8959648504 = x6799,17721233900,12507,The crusader dismissed the barkeeper but the fashionista disdained the trend because the fortune-teller appeased the interpreter.,Did the trend disdain the fashionista?,No,second,three,ExperienerSubject,plausible
x6800,1244131651 + 3249454686 + 5888033332 = x6800,10381619669,12507,The crusader dismissed the barkeeper but the fashionista disdained the trend because the fortune-teller appeased the interpreter.,Did the trend disdain the fashionista?,No,second,three,ExperienerSubject,plausible
x6802,2073315278 + 5343400179 + 2197629681 = x6802,9614345138,12508,The actuary swindled the trickster but the critic disliked the composition after the poser recognized the grandfather.,Did the composition dislike the critic?,No,second,three,ExperienerSubject,plausible
x6803,9021398605 + 5391180580 + 8768014021 = x6803,23180593206,12508,The actuary swindled the trickster but the critic disliked the composition after the poser recognized the grandfather.,Did the composition dislike the critic?,No,second,three,ExperienerSubject,plausible
x6805,6606985190 + 1535465744 + 7763803802 = x6805,15906254736,12509,The herder photographed the roadworker when the scientist distrusted the method and the umpire flustered the waitress.,Did the method distrust the scientist?,No,second,three,ExperienerSubject,plausible
x6806,2354808134 + 1871287053 + 8304475964 = x6806,12530571151,12509,The herder photographed the roadworker when the scientist distrusted the method and the umpire flustered the waitress.,Did the method distrust the scientist?,No,second,three,ExperienerSubject,plausible
x6808,7514076569 + 9534407195 + 1519194017 = x6808,18567677781,12510,The geneticist hurted the emissary when the explorer dreaded the terrain but the hunter startled the lunatic.,Did the terrain dread the explorer?,No,second,three,ExperienerSubject,plausible
x6809,6853228379 + 6079696498 + 1455383806 = x6809,14388308683,12510,The geneticist hurted the emissary when the explorer dreaded the terrain but the hunter startled the lunatic.,Did the terrain dread the explorer?,No,second,three,ExperienerSubject,plausible
x6811,2814080551 + 5004990893 + 4849440559 = x6811,12668512003,12511,The hotelier encountered the greek when the musician envied the instrument because the consultant goaded the atheist.,Did the instrument envy the musician?,No,second,three,ExperienerSubject,plausible
x6812,9400335240 + 6332400172 + 2657130995 = x6812,18389866407,12511,The hotelier encountered the greek when the musician envied the instrument because the consultant goaded the atheist.,Did the instrument envy the musician?,No,second,three,ExperienerSubject,plausible
x6814,5601326418 + 5170907127 + 6087638898 = x6814,16859872443,12512,The meatpacker exposed the extremist when the preacher execrated the situation after the opportunist identified the hypnotist.,Did the situation execrate the preacher?,No,second,three,ExperienerSubject,plausible
x6815,3860548752 + 6424463614 + 5911229190 = x6815,16196241556,12512,The meatpacker exposed the extremist when the preacher execrated the situation after the opportunist identified the hypnotist.,Did the situation execrate the preacher?,No,second,three,ExperienerSubject,plausible
x6817,9439372061 + 1405979613 + 9175967756 = x6817,20021319430,12513,The geographer healed the sophomore because the child feared the storm and the caregiver poisoned the governor.,Did the storm fear the child?,No,second,three,ExperienerSubject,plausible
x6818,8110382892 + 2897427658 + 4436353169 = x6818,15444163719,12513,The geographer healed the sophomore because the child feared the storm and the caregiver poisoned the governor.,Did the storm fear the child?,No,second,three,ExperienerSubject,plausible
x6820,2533752072 + 2535666804 + 4183283964 = x6820,9252702840,12514,The petitioner faced the invalid because the critic hated the article but the cheerleader squeezed the cobbler.,Did the article hate the critic?,No,second,three,ExperienerSubject,plausible
x6821,2489561438 + 7992157340 + 1494431210 = x6821,11976149988,12514,The petitioner faced the invalid because the critic hated the article but the cheerleader squeezed the cobbler.,Did the article hate the critic?,No,second,three,ExperienerSubject,plausible
x6823,8049516048 + 9245711733 + 6052215432 = x6823,23347443213,12515,The signatory introduced the bricklayer because the community lamented the decision when the planner placated the polygamist.,Did the decision lament the community?,No,second,three,ExperienerSubject,plausible
x6824,6873251221 + 7998679682 + 8036519761 = x6824,22908450664,12515,The signatory introduced the bricklayer because the community lamented the decision when the planner placated the polygamist.,Did the decision lament the community?,No,second,three,ExperienerSubject,plausible
x6826,6628285979 + 8154523420 + 4561853060 = x6826,19344662459,12516,The reformer recognized the branch because the chef loathed the recipe after the roadworker sickened the showman.,Did the recipe loathe the chef?,No,second,three,ExperienerSubject,plausible
x6827,8175660706 + 6858568531 + 3641364088 = x6827,18675593325,12516,The reformer recognized the branch because the chef loathed the recipe after the roadworker sickened the showman.,Did the recipe loathe the chef?,No,second,three,ExperienerSubject,plausible
x6829,7911663722 + 5752279872 + 8701576909 = x6829,22365520503,12517,The pastor repulsed the donor after the town mourned the event and the coward commended the tenor.,Did the event mourn the town?,No,second,three,ExperienerSubject,plausible
x6830,6663411207 + 2217628582 + 2492472845 = x6830,11373512634,12517,The pastor repulsed the donor after the town mourned the event and the coward commended the tenor.,Did the event mourn the town?,No,second,three,ExperienerSubject,plausible
x6832,8224162556 + 1262010215 + 1903777708 = x6832,11389950479,12518,The passenger snubed the delinquent after the philanthropist pitied the condition but the hypochondriac consulted the chaplain.,Did the condition pity the philanthropist?,No,second,three,ExperienerSubject,plausible
x6833,5821814697 + 5055554594 + 7695331579 = x6833,18572700870,12518,The passenger snubed the delinquent after the philanthropist pitied the condition but the hypochondriac consulted the chaplain.,Did the condition pity the philanthropist?,No,second,three,ExperienerSubject,plausible
x6835,1196500270 + 9106105165 + 2545093393 = x6835,12847698828,12519,The zoologist naged the mode after the speaker regretted the incident because the undergraduate ignored the hotelier.,Did the incident regret the speaker?,No,second,three,ExperienerSubject,plausible
x6836,7005368136 + 3963122721 + 5613290719 = x6836,16581781576,12519,The zoologist naged the mode after the speaker regretted the incident because the undergraduate ignored the hotelier.,Did the incident regret the speaker?,No,second,three,ExperienerSubject,plausible
x6838,7274891571 + 3342619973 + 6222132157 = x6838,16839643701,12520,The shopper begrudged the landscaper after the employee resented the task when the encroacher relieved the spokesman.,Did the task resent the employee?,No,second,three,ExperienerSubject,plausible
x6839,5783885018 + 2152422002 + 9223502833 = x6839,17159809853,12520,The shopper begrudged the landscaper after the employee resented the task when the encroacher relieved the spokesman.,Did the task resent the employee?,No,second,three,ExperienerSubject,plausible
x6841,3512350556 + 7012063357 + 6306047101 = x6841,16830461014,12521,The locksmith nudged the pollster and the homeless befuddled the niece but the student admired the sculpture.,Did the sculpture admire the student?,No,third,three,ExperienerSubject,plausible
x6842,2715064139 + 6206781022 + 6838292804 = x6842,15760137965,12521,The locksmith nudged the pollster and the homeless befuddled the niece but the student admired the sculpture.,Did the sculpture admire the student?,No,third,three,ExperienerSubject,plausible
x6844,4405109283 + 8324528511 + 7286383243 = x6844,20016021037,12522,The leper assuaged the climber and the champion spooked the grouch when the kid adored the doll.,Did the doll adore the kid?,No,third,three,ExperienerSubject,plausible
x6845,2567379002 + 6717675259 + 7730936090 = x6845,17015990351,12522,The leper assuaged the climber and the champion spooked the grouch when the kid adored the doll.,Did the doll adore the kid?,No,third,three,ExperienerSubject,plausible
x6847,6552979358 + 2773835701 + 9159998573 = x6847,18486813632,12523,The appraiser scorned the barkeeper and the translator troubled the regular because the musician appreciated the instrument.,Did the instrument appreciate the musician?,No,third,three,ExperienerSubject,plausible
x6848,4266925042 + 8990377049 + 5539165397 = x6848,18796467488,12523,The appraiser scorned the barkeeper and the translator troubled the regular because the musician appreciated the instrument.,Did the instrument appreciate the musician?,No,third,three,ExperienerSubject,plausible
x6850,2599106080 + 3021735348 + 2188871029 = x6850,7809712457,12524,The wizard hosted the mercenary and the nobleman consulted the planner after the student coveted the painting.,Did the painting covet the student?,No,third,three,ExperienerSubject,plausible
x6851,6646614197 + 9381395253 + 9613567926 = x6851,25641577376,12524,The wizard hosted the mercenary and the nobleman consulted the planner after the student coveted the painting.,Did the painting covet the student?,No,third,three,ExperienerSubject,plausible
x6853,3911981719 + 9167733176 + 5363833248 = x6853,18443548143,12525,The wholesaler followed the optimist but the ophthalmologist pursued the art and the chef craved the flavor.,Did the flavor crave the chef?,No,third,three,ExperienerSubject,plausible
x6854,7528502107 + 6787304373 + 9411766850 = x6854,23727573330,12525,The wholesaler followed the optimist but the ophthalmologist pursued the art and the chef craved the flavor.,Did the flavor crave the chef?,No,third,three,ExperienerSubject,plausible
x6856,3643963527 + 9375273331 + 8485226259 = x6856,21504463117,12526,The patrolman fascinated the editor but the pawnbroker mocked the spokesman when the grandmother cherished the photograph.,Did the photograph cherish the grandmother?,No,third,three,ExperienerSubject,plausible
