ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12274,The wholesaler derided the upholsterer because the chef boiled the water the cat but the running wounded the brewer.,The 7 wholesaler + derided 8 the + upholsterer 1 because = the x6100 chef 7 boiled + the 8 water + the 7 cat = but x6101 the 8 running + wounded 7 the + brewer.,Did the chef boil the cat the water?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12275,The underwriter reimbursed the translator because the architect built the treehouse the family when the opportunist agitated the italian.,The 7 underwriter + reimbursed 1 the + translator 3 because = the x6103 architect 9 built + the 6 treehouse + the 6 family = when x6104 the 2 opportunist + agitated 2 the + italian.,Did the architect build the family the treehouse?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12276,The roadworker presented the quarterback because the uncle bought the toy the nephew after the panhandler rushed the solicitor.,The 3 roadworker + presented 8 the + quarterback 9 because = the x6106 uncle 5 bought + the 7 toy + the 6 nephew = after x6107 the 1 panhandler + rushed 5 the + solicitor.,Did the uncle buy the nephew the toy?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12277,The stenographer raved the tramp after the artist carved the sculpture the kids and the motorcyclist notified the barrister.,The 9 stenographer + raved 6 the + tramp 2 after = the x6109 artist 2 carved + the 8 sculpture + the 7 kids = and x6110 the 5 motorcyclist + notified 1 the + barrister.,Did the artist carve the kids the sculpture?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12278,The rancher ruined the anesthesiologist after the cashier cashed the check the customer but the trendsetter lauded the infantryman.,The 8 rancher + ruined 9 the + anesthesiologist 7 after = the x6112 cashier 7 cashed + the 4 check + the 7 customer = but x6113 the 9 trendsetter + lauded 5 the + infantryman.,Did the cashier cash the customer the check?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12279,The rustler poisoned the know-it-all after the boy caught the ball the dog because the cartographer perplexed the workaholic.,The 1 rustler + poisoned 5 the + know-it-all 7 after = the x6115 boy 1 caught + the 1 ball + the 1 dog = because x6116 the 8 cartographer + perplexed 1 the + workaholic.,Did the boy catch the dog the ball?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12280,The cowboy overcharged the sentry after the team chartered the bus the travelers when the maniac begrudged the counterfeiter.,The 4 cowboy + overcharged 1 the + sentry 9 after = the x6118 team 3 chartered + the 6 bus + the 3 travelers = when x6119 the 3 maniac + begrudged 1 the + counterfeiter.,Did the team charter the travelers the bus?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12281,The taxpayer placated the auctioneer and the champion fighted the hypnotist but the maid cleaned the rooms the siblings.,The 1 taxpayer + placated 5 the + auctioneer 4 and = the x6121 champion 4 fighted + the 9 hypnotist + but 7 the = maid x6122 cleaned 9 the + rooms 3 the + siblings.,Did the maid clean the siblings the rooms?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12282,The respondent insulted the nobleman and the fanatic eyed the russian when the researcher compiled the report the team.,The 6 respondent + insulted 6 the + nobleman 2 and = the x6124 fanatic 9 eyed + the 3 russian + when 5 the = researcher x6125 compiled 4 the + report 1 the + team.,Did the researcher compile the team the report?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12283,The herder sighted the watchmaker and the security compensated the residents because the chef cooked the dinner the family.,The 5 herder + sighted 2 the + watchmaker 5 and = the x6127 security 3 compensated + the 8 residents + because 9 the = chef x6128 cooked 8 the + dinner 7 the + family.,Did the chef cook the family the dinner?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12284,The surgeon intrigued the flutist and the rustler mollified the homeless after the tailor cut the fabric the friend.,The 7 surgeon + intrigued 6 the + flutist 1 and = the x6130 rustler 8 mollified + the 4 homeless + after 8 the = tailor x6131 cut 1 the + fabric 4 the + friend.,Did the tailor cut the friend the fabric?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12285,The intermediary judged the obstetrician but the candidate isolated the wizard and the designer designed the website the brother.,The 2 intermediary + judged 3 the + obstetrician 4 but = the x6133 candidate 3 isolated + the 4 wizard + and 2 the = designer x6134 designed 4 the + website 9 the + brother.,Did the designer design the brother the website?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12286,The midwife avoided the jeweler but the stuntman asked the pastor when the engineers developed the software the company.,The 4 midwife + avoided 8 the + jeweler 7 but = the x6136 stuntman 6 asked + the 1 pastor + when 4 the = engineers x6137 developed 7 the + software 4 the + company.,Did the engineers develop the company the software?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12287,The watchman peeved the character but the thug hounded the healer because the employee earned the bonus the colleague.,The 1 watchman + peeved 8 the + character 3 but = the x6139 thug 1 hounded + the 3 healer + because 6 the = employee x6140 earned 8 the + bonus 9 the + colleague.,Did the employee earn the colleague the bonus?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12288,The veteran photographed the chairman but the screenwriter bullied the stableman after the owner got the toy the cat.,The 9 veteran + photographed 9 the + chairman 5 but = the x6142 screenwriter 1 bullied + the 1 stableman + after 9 the = owner x6143 got 6 the + toy 1 the + cat.,Did the owner get the cat the toy?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12289,The shopper shamed the geologist when the bidder enraged the underwriter and the master grilled the vegetables the friends.,The 5 shopper + shamed 3 the + geologist 7 when = the x6145 bidder 8 enraged + the 5 underwriter + and 3 the = master x6146 grilled 8 the + vegetables 7 the + friends.,Did the master grill the friends the vegetables?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12290,The signatory observed the bodyguard when the embezzler deceived the healer but the gardeners grew the garden the community.,The 9 signatory + observed 8 the + bodyguard 8 when = the x6148 embezzler 9 deceived + the 2 healer + but 9 the = gardeners x6149 grew 7 the + garden 6 the + community.,Did the gardeners grow the community the garden?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12291,The yachtsman delighted the sharpshooter when the sherpa inspired the grandfather because the boy knitted the robe the patient.,The 3 yachtsman + delighted 5 the + sharpshooter 6 when = the x6151 sherpa 9 inspired + the 3 grandfather + because 1 the = boy x6152 knitted 4 the + robe 2 the + patient.,Did the boy knit the patient the robe?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12292,The atheist harassed the custodian when the patron rushed the trickster after the owner kept the bone the dog.,The 1 atheist + harassed 8 the + custodian 6 when = the x6154 patron 4 rushed + the 7 trickster + after 3 the = owner x6155 kept 7 the + bone 1 the + dog.,Did the owner keep the dog the bone?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12293,The percussionist wounded the shepherd because the runner raved the butler and the chef made the cake the children.,The 9 percussionist + wounded 1 the + shepherd 5 because = the x6157 runner 8 raved + the 6 butler + and 6 the = chef x6158 made 7 the + cake 4 the + children.,Did the chef make the children the cake?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12294,The hoodlum fancied the trickster because the skater tested the electrician but the customer ordered the meal the waiter.,The 8 hoodlum + fancied 2 the + trickster 2 because = the x6160 skater 1 tested + the 6 electrician + but 5 the = customer x6161 ordered 1 the + meal 2 the + waiter.,Did the customer order the waiter the meal?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12295,The hoodlum buged the gangster because the plaintiff distracted the saxophonist when the painter painted the portrait the niece.,The 2 hoodlum + buged 1 the + gangster 7 because = the x6163 plaintiff 8 distracted + the 7 saxophonist + when 7 the = painter x6164 painted 7 the + portrait 1 the + niece.,Did the painter paint the niece the portrait?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12296,The brewer bullied the victim because the solicitor offended the violist after the florist picked the flowers the friend.,The 9 brewer + bullied 1 the + victim 6 because = the x6166 solicitor 3 offended + the 5 violist + after 2 the = florist x6167 picked 8 the + flowers 9 the + friend.,Did the florist pick the friend the flowers?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12297,The dermatologist wounded the pole after the art acknowledged the murderer and the chef prepared the feast the guests.,The 2 dermatologist + wounded 3 the + pole 3 after = the x6169 art 7 acknowledged + the 7 murderer + and 9 the = chef x6170 prepared 6 the + feast 9 the + guests.,Did the chef prepare the guests the feast?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12298,The electrician exasperated the sinner after the drummer raved the sergeant but the landlord rented the apartment the cousin.,The 4 electrician + exasperated 8 the + sinner 6 after = the x6172 drummer 5 raved + the 6 sergeant + but 4 the = landlord x6173 rented 8 the + apartment 4 the + cousin.,Did the landlord rent the cousin the apartment?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12299,The tramp alerted the survivor after the mode choked the general because the theatergoer reserved the seats the parents.,The 2 tramp + alerted 4 the + survivor 7 after = the x6175 mode 5 choked + the 1 general + because 1 the = theatergoer x6176 reserved 8 the + seats 3 the + parents.,Did the theatergoer reserve the parents the seats?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12300,The cheerleader quoted the homeless after the drummer confronted the stranger when the dad rolled the ball the children.,The 7 cheerleader + quoted 6 the + homeless 7 after = the x6178 drummer 3 confronted + the 9 stranger + when 9 the = dad x6179 rolled 9 the + ball 5 the + children.,Did the dad roll the children the ball?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12301,The conservationist saved the nuts the squirrel and the know-it-all scared the veteran but the cheerleader paged the treasurer.,The 9 conservationist + saved 7 the + nuts 5 the = squirrel x6181 and 8 the + know-it-all 1 scared + the 4 veteran = but x6182 the 2 cheerleader + paged 5 the + treasurer.,Did the conservationist save the squirrel the nuts?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12302,The owner secured the leash the dog and the parishioner ruined the american when the revolutionary derided the taxi-driver.,The 7 owner + secured 7 the + leash 5 the = dog x6184 and 8 the + parishioner 5 ruined + the 7 american = when x6185 the 8 revolutionary + derided 4 the + taxi-driver.,Did the owner secure the dog the leash?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12303,The host set the table the guests and the steward insulted the fool because the storyteller rushed the reformer.,The 2 host + set 9 the + table 5 the = guests x6187 and 2 the + steward 1 insulted + the 4 fool = because x6188 the 7 storyteller + rushed 1 the + reformer.,Did the host set the guests the table?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12304,The therapist shaped the session the patient and the character watched the instrumentalist after the caterer mocked the optician.,The 5 therapist + shaped 6 the + session 7 the = patient x6190 and 1 the + character 2 watched + the 8 instrumentalist = after x6191 the 9 caterer + mocked 1 the + optician.,Did the therapist shape the patient the session?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12305,The illusionist stole the moment the thief but the butler appeased the idiot and the shrink compensated the songwriter.,The 1 illusionist + stole 9 the + moment 4 the = thief x6193 but 8 the + butler 8 appeased + the 5 idiot = and x6194 the 6 shrink + compensated 2 the + songwriter.,Did the illusionist steal the thief the moment?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12306,The guest washed the dishes the host but the sportscaster startled the conman when the oncologist begrudged the venture.,The 1 guest + washed 3 the + dishes 2 the = host x6196 but 9 the + sportscaster 7 startled + the 9 conman = when x6197 the 8 oncologist + begrudged 6 the + venture.,Did the guest wash the host the dishes?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12307,The author wrote the book the friend but the undergraduate challenged the feminist because the sorcerer photographed the programmer.,The 6 author + wrote 3 the + book 5 the = friend x6199 but 1 the + undergraduate 9 challenged + the 1 feminist = because x6200 the 5 sorcerer + photographed 5 the + programmer.,Did the author write the friend the book?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12308,The chef boiled the pasta the guests but the mobster enticed the gymnast after the russian nudged the train.,The 6 chef + boiled 4 the + pasta 3 the = guests x6202 but 2 the + mobster 7 enticed + the 5 gymnast = after x6203 the 5 russian + nudged 5 the + train.,Did the chef boil the guests the pasta?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12309,The architect built the house the couple when the programmer exhausted the hiker and the englishman troubled the equestrian.,The 7 architect + built 2 the + house 7 the = couple x6205 when 1 the + programmer 3 exhausted + the 2 hiker = and x6206 the 8 englishman + troubled 6 the + equestrian.,Did the architect build the couple the house?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12310,The man cashed the check the friend when the optician forgived the soothsayer but the anesthesiologist isolated the hippie.,The 7 man + cashed 4 the + check 8 the = friend x6208 when 3 the + optician 7 forgived + the 4 soothsayer = but x6209 the 5 anesthesiologist + isolated 2 the + hippie.,Did the man cash the friend the check?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12311,The agent chartered the yacht the tourists when the miser plagiarized the carrier because the bishop goaded the ceo.,The 8 agent + chartered 9 the + yacht 6 the = tourists x6211 when 6 the + miser 9 plagiarized + the 3 carrier = because x6212 the 5 bishop + goaded 8 the + ceo.,Did the agent charter the tourists the yacht?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12312,The cleaner cleaned the house the parents when the emperor insulted the goalkeeper after the dane bullied the defender.,The 9 cleaner + cleaned 9 the + house 5 the = parents x6214 when 2 the + emperor 8 insulted + the 4 goalkeeper = after x6215 the 2 dane + bullied 9 the + defender.,Did the cleaner clean the parents the house?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12313,The researcher compiled the report the team because the nominee inspired the fieldworker and the chaplain rated the provost.,The 4 researcher + compiled 8 the + report 2 the = team x6217 because 5 the + nominee 1 inspired + the 4 fieldworker = and x6218 the 3 chaplain + rated 6 the + provost.,Did the researcher compile the team the report?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12314,The chef cooked the meal the family because the veteran exhausted the watchmaker but the australian suspected the gnome.,The 9 chef + cooked 1 the + meal 4 the = family x6220 because 9 the + veteran 4 exhausted + the 5 watchmaker = but x6221 the 9 australian + suspected 8 the + gnome.,Did the chef cook the family the meal?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12315,The team cut the fruit the kids because the storyteller awaited the psychologist when the hairstylist respected the adulterer.,The 4 team + cut 2 the + fruit 1 the = kids x6223 because 8 the + storyteller 3 awaited + the 9 psychologist = when x6224 the 4 hairstylist + respected 6 the + adulterer.,Did the team cut the kids the fruit?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12316,The mechanic fixed the car the neighbor because the immigrant asked the bishop after the stuntman watched the choreographer.,The 6 mechanic + fixed 2 the + car 7 the = neighbor x6226 because 1 the + immigrant 6 asked + the 2 bishop = after x6227 the 9 stuntman + watched 7 the + choreographer.,Did the mechanic fix the neighbor the car?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12317,The man found the book the sister after the hiker awakened the monk and the dramatist betraied the wholesaler.,The 1 man + found 4 the + book 4 the = sister x6229 after 5 the + hiker 4 awakened + the 1 monk = and x6230 the 3 dramatist + betraied 5 the + wholesaler.,Did the man find the sister the book?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12318,The girl got the toy the cat after the entertainer excused the toolmaker but the mailman pursued the percussionist.,The 2 girl + got 5 the + toy 9 the = cat x6232 after 9 the + entertainer 7 excused + the 9 toolmaker = but x6233 the 3 mailman + pursued 1 the + percussionist.,Did the girl get the cat the toy?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12319,The collector kept the coin the nephew after the adulterer screamed the chief because the fugitive cursed the bidder.,The 1 collector + kept 4 the + coin 8 the = nephew x6235 after 6 the + adulterer 1 screamed + the 7 chief = because x6236 the 5 fugitive + cursed 6 the + bidder.,Did the collector keep the nephew the coin?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12320,The decorator set the table the clients after the midwife watched the paymaster when the geneticist ignored the greek.,The 2 decorator + set 6 the + table 4 the = clients x6238 after 1 the + midwife 5 watched + the 5 paymaster = when x6239 the 1 geneticist + ignored 6 the + greek.,Did the decorator set the clients the table?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12321,The storyteller fascinated the golfer and the chef baked the cookies for the child but the trespasser fighted the idiot.,The 9 storyteller + fascinated 4 the + golfer 2 and = the x6241 chef 7 baked + the 4 cookies + for 7 the = child x6242 but 8 the + trespasser 1 fighted + the 5 idiot.,Did the chef bake the child for the cookies?,No,second,three,BenefactiveFor,plausible
12322,The anesthesiologist mortified the adjuster and the agent booked the flight for the traveler when the warrior stuned the reverent.,The 7 anesthesiologist + mortified 5 the + adjuster 5 and = the x6244 agent 5 booked + the 9 flight + for 7 the = traveler x6245 when 3 the + warrior 2 stuned + the 7 reverent.,Did the agent book the traveler for the flight?,No,second,three,BenefactiveFor,plausible
12323,The embezzler relieved the flutist and the fisherman caught the fish for the kid because the golfer photographed the murderer.,The 1 embezzler + relieved 9 the + flutist 7 and = the x6247 fisherman 4 caught + the 8 fish + for 1 the = kid x6248 because 6 the + golfer 4 photographed + the 9 murderer.,Did the fisherman catch the kid for the fish?,No,second,three,BenefactiveFor,plausible
12324,The chief startled the hypochondriac and the aunt bought the toy for the nephew after the meatpacker awed the porter.,The 4 chief + startled 3 the + hypochondriac 1 and = the x6250 aunt 2 bought + the 2 toy + for 8 the = nephew x6251 after 3 the + meatpacker 9 awed + the 1 porter.,Did the aunt buy the nephew for the toy?,No,second,three,BenefactiveFor,plausible
12325,The programmer shoved the coward but the sculptor carved the sculpture for the student and the envoy awed the geographer.,The 6 programmer + shoved 8 the + coward 2 but = the x6253 sculptor 5 carved + the 5 sculpture + for 6 the = student x6254 and 6 the + envoy 7 awed + the 3 geographer.,Did the sculptor carve the student for the sculpture?,No,second,three,BenefactiveFor,plausible
12326,The surgeon mocked the optician but the architect designed the kennel for the dog when the reformer healed the scavenger.,The 5 surgeon + mocked 5 the + optician 7 but = the x6256 architect 7 designed + the 4 kennel + for 7 the = dog x6257 when 4 the + reformer 9 healed + the 9 scavenger.,Did the architect design the dog for the kennel?,No,second,three,BenefactiveFor,plausible
12327,The outsider noted the trickster but the technician fixed the computer for the friend because the archivist overcharged the sorcerer.,The 5 outsider + noted 3 the + trickster 7 but = the x6259 technician 9 fixed + the 3 computer + for 6 the = friend x6260 because 7 the + archivist 2 overcharged + the 7 sorcerer.,Did the technician fix the friend for the computer?,No,second,three,BenefactiveFor,plausible
12328,The violist raved the performer but the girl found the toy for the cat after the runner awed the draftsman.,The 5 violist + raved 4 the + performer 2 but = the x6262 girl 9 found + the 5 toy + for 1 the = cat x6263 after 3 the + runner 7 awed + the 3 draftsman.,Did the girl find the cat for the toy?,No,second,three,BenefactiveFor,plausible
12329,The american quized the soothsayer when the gardener grew the vegetables for the family and the admiral alienated the wrestler.,The 3 american + quized 7 the + soothsayer 9 when = the x6265 gardener 1 grew + the 7 vegetables + for 1 the = family x6266 and 5 the + admiral 6 alienated + the 2 wrestler.,Did the gardener grow the family for the vegetables?,No,second,three,BenefactiveFor,plausible
12330,The messenger mystified the equestrian when the tailor made the dress for the sister but the songwriter saluted the henchman.,The 1 messenger + mystified 2 the + equestrian 5 when = the x6268 tailor 5 made + the 2 dress + for 6 the = sister x6269 but 6 the + songwriter 5 saluted + the 6 henchman.,Did the tailor make the sister for the dress?,No,second,three,BenefactiveFor,plausible
12331,The maverick rejected the parachutist when the customer ordered the meal for the waiter because the roadworker judged the murderer.,The 4 maverick + rejected 8 the + parachutist 2 when = the x6271 customer 1 ordered + the 9 meal + for 8 the = waiter x6272 because 4 the + roadworker 7 judged + the 6 murderer.,Did the customer order the waiter for the meal?,No,second,three,BenefactiveFor,plausible
12332,The machinist neglected the climber when the artist painted the picture for the niece after the ophthalmologist goaded the steward.,The 9 machinist + neglected 5 the + climber 8 when = the x6274 artist 6 painted + the 9 picture + for 9 the = niece x6275 after 2 the + ophthalmologist 6 goaded + the 5 steward.,Did the artist paint the niece for the picture?,No,second,three,BenefactiveFor,plausible
12333,The butler stuned the invader because the florist picked the flower for the kid and the hero begrudged the embezzler.,The 3 butler + stuned 1 the + invader 2 because = the x6277 florist 7 picked + the 8 flower + for 4 the = kid x6278 and 7 the + hero 5 begrudged + the 8 embezzler.,Did the florist pick the kid for the flower?,No,second,three,BenefactiveFor,plausible
12334,The cartographer dismissed the sommelier because the chef prepared the meal for the guest but the climber mentioned the shoemaker.,The 2 cartographer + dismissed 1 the + sommelier 9 because = the x6280 chef 1 prepared + the 5 meal + for 2 the = guest x6281 but 4 the + climber 9 mentioned + the 3 shoemaker.,Did the chef prepare the guest for the meal?,No,second,three,BenefactiveFor,plausible
12335,The sherpa repulsed the parent because the landlord rented the movie for the cousin when the miser bemused the typist.,The 4 sherpa + repulsed 6 the + parent 6 because = the x6283 landlord 6 rented + the 3 movie + for 2 the = cousin x6284 when 2 the + miser 1 bemused + the 7 typist.,Did the landlord rent the cousin for the movie?,No,second,three,BenefactiveFor,plausible
12336,The brewer complimented the professor because the organizer reserved the seat for the parent after the plaintiff noticed the girlfriend.,The 2 brewer + complimented 6 the + professor 1 because = the x6286 organizer 8 reserved + the 1 seat + for 2 the = parent x6287 after 1 the + plaintiff 8 noticed + the 6 girlfriend.,Did the organizer reserve the parent for the seat?,No,second,three,BenefactiveFor,plausible
12337,The valet maddened the go-between after the baker rolled the dough for the child and the mason intimidated the traditionalist.,The 6 valet + maddened 5 the + go-between 9 after = the x6289 baker 8 rolled + the 4 dough + for 9 the = child x6290 and 1 the + mason 6 intimidated + the 5 traditionalist.,Did the baker roll the child for the dough?,No,second,three,BenefactiveFor,plausible
12338,The provost related the golfer after the conservationist saved the nest for the bird but the editor overcharged the patent.,The 7 provost + related 9 the + golfer 8 after = the x6292 conservationist 3 saved + the 4 nest + for 7 the = bird x6293 but 2 the + editor 3 overcharged + the 8 patent.,Did the conservationist save the bird for the nest?,No,second,three,BenefactiveFor,plausible
12339,The skater judged the cabinetmaker after the owner secured the leash for the dog because the feminist contradicted the zealot.,The 6 skater + judged 6 the + cabinetmaker 5 after = the x6295 owner 6 secured + the 7 leash + for 5 the = dog x6296 because 5 the + feminist 9 contradicted + the 7 zealot.,Did the owner secure the dog for the leash?,No,second,three,BenefactiveFor,plausible
12340,The counterfeiter infuriated the roadworker after the educator shaped the lesson for the student when the cabinetmaker aggravated the telemarketer.,The 7 counterfeiter + infuriated 2 the + roadworker 8 after = the x6298 educator 8 shaped + the 2 lesson + for 1 the = student x6299 when 1 the + cabinetmaker 8 aggravated + the 7 telemarketer.,Did the educator shape the student for the lesson?,No,second,three,BenefactiveFor,plausible
12341,The shoemaker nudged the procrastinator and the tramp invited the proctor but the thief stole the item for the criminal.,The 6 shoemaker + nudged 8 the + procrastinator 6 and = the x6301 tramp 8 invited + the 6 proctor + but 9 the = thief x6302 stole 8 the + item 9 for + the 1 criminal.,Did the thief steal the criminal for the item?,No,third,three,BenefactiveFor,plausible
12342,The governor lashed the taxpayer and the veteran shoved the bassist when the roommate washed the dish for the friend.,The 6 governor + lashed 6 the + taxpayer 2 and = the x6304 veteran 3 shoved + the 9 bassist + when 2 the = roommate x6305 washed 8 the + dish 6 for + the 4 friend.,Did the roommate wash the friend for the dish?,No,third,three,BenefactiveFor,plausible
12343,The optometrist wounded the planner and the capitalist intimidated the sherpa because the author wrote the story for the child.,The 3 optometrist + wounded 3 the + planner 9 and = the x6307 capitalist 6 intimidated + the 2 sherpa + because 2 the = author x6308 wrote 1 the + story 1 for + the 4 child.,Did the author write the child for the story?,No,third,three,BenefactiveFor,plausible
12344,The roadworker pinched the porter and the socialist awed the user after the coordinator arranged the accommodations for the guest.,The 5 roadworker + pinched 3 the + porter 6 and = the x6310 socialist 9 awed + the 2 user + after 6 the = coordinator x6311 arranged 1 the + accommodations 1 for + the 8 guest.,Did the coordinator arrange the guest for the accommodations?,No,third,three,BenefactiveFor,plausible
12345,The trickster dismissed the lineman but the fool healed the veteran and the manager assembled the presentation for the team.,The 4 trickster + dismissed 5 the + lineman 2 but = the x6313 fool 9 healed + the 2 veteran + and 6 the = manager x6314 assembled 9 the + presentation 7 for + the 9 team.,Did the manager assemble the team for the presentation?,No,third,three,BenefactiveFor,plausible
12346,The regular baffled the storekeeper but the usher mollified the chaplain when the chef grilled the burger for the family.,The 6 regular + baffled 3 the + storekeeper 2 but = the x6316 usher 4 mollified + the 4 chaplain + when 2 the = chef x6317 grilled 1 the + burger 5 for + the 6 family.,Did the chef grill the family for the burger?,No,third,three,BenefactiveFor,plausible
12347,The user poisoned the tramp but the storekeeper raved the admiral because the volunteer knitted the blanket for the dog.,The 2 user + poisoned 8 the + tramp 5 but = the x6319 storekeeper 5 raved + the 4 admiral + because 6 the = volunteer x6320 knitted 1 the + blanket 9 for + the 1 dog.,Did the volunteer knit the dog for the blanket?,No,third,three,BenefactiveFor,plausible
12348,The spiritual flattered the clarinetist but the leper diagnosed the embalmer after the student earned the scholarship for the sister.,The 8 spiritual + flattered 3 the + clarinetist 9 but = the x6322 leper 2 diagnosed + the 5 embalmer + after 7 the = student x6323 earned 2 the + scholarship 7 for + the 5 sister.,Did the student earn the sister for the scholarship?,No,third,three,BenefactiveFor,plausible
12349,The lecturer derided the mariner when the donor befuddled the newswoman and the hostess served the tea for the guest.,The 3 lecturer + derided 3 the + mariner 3 when = the x6325 donor 4 befuddled + the 8 newswoman + and 1 the = hostess x6326 served 4 the + tea 1 for + the 7 guest.,Did the hostess serve the guest for the tea?,No,third,three,BenefactiveFor,plausible
12350,The meteorologist befuddled the photographer when the welder eyed the waitress but the teacher arranged the desks for the students.,The 3 meteorologist + befuddled 9 the + photographer 3 when = the x6328 welder 6 eyed + the 9 waitress + but 4 the = teacher x6329 arranged 3 the + desks 9 for + the 7 students.,Did the teacher arrange the students for the desks?,No,third,three,BenefactiveFor,plausible
12351,The hoodlum mortified the infantryman when the archivist hounded the dermatologist because the carpenter assembled the dollhouse for the children.,The 8 hoodlum + mortified 4 the + infantryman 1 when = the x6331 archivist 6 hounded + the 8 dermatologist + because 8 the = carpenter x6332 assembled 7 the + dollhouse 4 for + the 3 children.,Did the carpenter assemble the children for the dollhouse?,No,third,three,BenefactiveFor,plausible
12352,The husband visited the cinematographer when the officer esteemed the juror after the baker baked the cookies for the friends.,The 4 husband + visited 4 the + cinematographer 4 when = the x6334 officer 1 esteemed + the 3 juror + after 1 the = baker x6335 baked 9 the + cookies 7 for + the 9 friends.,Did the baker bake the friends for the cookies?,No,third,three,BenefactiveFor,plausible
12353,The culprit commended the petitioner because the dane observed the neurologist and the clerk booked the room for the tourists.,The 7 culprit + commended 6 the + petitioner 2 because = the x6337 dane 9 observed + the 2 neurologist + and 6 the = clerk x6338 booked 8 the + room 6 for + the 8 tourists.,Did the clerk book the tourists for the room?,No,third,three,BenefactiveFor,plausible
12354,The jailor tested the higher-ups because the traditionalist deceived the emperor but the chef boiled the water for the cat.,The 6 jailor + tested 5 the + higher-ups 2 because = the x6340 traditionalist 8 deceived + the 6 emperor + but 3 the = chef x6341 boiled 3 the + water 5 for + the 8 cat.,Did the chef boil the cat for the water?,No,third,three,BenefactiveFor,plausible
12355,The patrolman charmed the sniper because the stonecutter begrudged the monk when the architect built the treehouse for the family.,The 2 patrolman + charmed 3 the + sniper 4 because = the x6343 stonecutter 4 begrudged + the 8 monk + when 7 the = architect x6344 built 3 the + treehouse 9 for + the 9 family.,Did the architect build the family for the treehouse?,No,third,three,BenefactiveFor,plausible
12356,The fieldworker approved the courier because the brewer infuriated the know-it-all after the uncle bought the toy for the nephew.,The 1 fieldworker + approved 9 the + courier 8 because = the x6346 brewer 8 infuriated + the 4 know-it-all + after 5 the = uncle x6347 bought 6 the + toy 3 for + the 9 nephew.,Did the uncle buy the nephew for the toy?,No,third,three,BenefactiveFor,plausible
12357,The cat befuddled the skater after the trespasser suspected the dean and the artist carved the sculpture for the kids.,The 3 cat + befuddled 9 the + skater 7 after = the x6349 trespasser 7 suspected + the 4 dean + and 5 the = artist x6350 carved 4 the + sculpture 5 for + the 5 kids.,Did the artist carve the kids for the sculpture?,No,third,three,BenefactiveFor,plausible
12358,The trooper deprecated the dwarf after the train disparaged the stableman but the cashier cashed the check for the customer.,The 2 trooper + deprecated 5 the + dwarf 2 after = the x6352 train 1 disparaged + the 1 stableman + but 2 the = cashier x6353 cashed 8 the + check 5 for + the 1 customer.,Did the cashier cash the customer for the check?,No,third,three,BenefactiveFor,plausible
