EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x7501,3 + 1 = x7501,4,12109,The victim avoided the steelworker when the censor derided the editor and the worker sold the customer to the car .,Did the worker sell the car to the customer?,No,third,three,DativeConstruction,implausible
x7502,4 + 7 = x7502,11,12109,The victim avoided the steelworker when the censor derided the editor and the worker sold the customer to the car .,Did the worker sell the car to the customer?,No,third,three,DativeConstruction,implausible
x7503,8 + 3 = x7503,11,12109,The victim avoided the steelworker when the censor derided the editor and the worker sold the customer to the car .,Did the worker sell the car to the customer?,No,third,three,DativeConstruction,implausible
x7504,9 + 1 = x7504,10,12109,The victim avoided the steelworker when the censor derided the editor and the worker sold the customer to the car .,Did the worker sell the car to the customer?,No,third,three,DativeConstruction,implausible
x7506,9 + 7 = x7506,16,12110,The stableman noticed the petitioner when the sharpshooter quoted the smith but the chef sent the friend to the gift .,Did the chef send the gift to the friend?,No,third,three,DativeConstruction,implausible
x7507,1 + 9 = x7507,10,12110,The stableman noticed the petitioner when the sharpshooter quoted the smith but the chef sent the friend to the gift .,Did the chef send the gift to the friend?,No,third,three,DativeConstruction,implausible
x7508,8 + 1 = x7508,9,12110,The stableman noticed the petitioner when the sharpshooter quoted the smith but the chef sent the friend to the gift .,Did the chef send the gift to the friend?,No,third,three,DativeConstruction,implausible
x7509,7 + 2 = x7509,9,12110,The stableman noticed the petitioner when the sharpshooter quoted the smith but the chef sent the friend to the gift .,Did the chef send the gift to the friend?,No,third,three,DativeConstruction,implausible
x7511,4 + 8 = x7511,12,12111,The appraiser entertained the crusader when the physiologist ruined the prima_donna because the waiter served the guys to the meals .,Did the waiter serve the meals to the guys?,No,third,three,DativeConstruction,implausible
x7512,3 + 1 = x7512,4,12111,The appraiser entertained the crusader when the physiologist ruined the prima_donna because the waiter served the guys to the meals .,Did the waiter serve the meals to the guys?,No,third,three,DativeConstruction,implausible
x7513,9 + 8 = x7513,17,12111,The appraiser entertained the crusader when the physiologist ruined the prima_donna because the waiter served the guys to the meals .,Did the waiter serve the meals to the guys?,No,third,three,DativeConstruction,implausible
x7514,2 + 3 = x7514,5,12111,The appraiser entertained the crusader when the physiologist ruined the prima_donna because the waiter served the guys to the meals .,Did the waiter serve the meals to the guys?,No,third,three,DativeConstruction,implausible
x7516,7 + 7 = x7516,14,12112,The meatpacker deceived the counterfeiter when the watchman chastised the tenor after the lady shipped the recipient to the package .,Did the lady ship the package to the recipient?,No,third,three,DativeConstruction,implausible
x7517,8 + 9 = x7517,17,12112,The meatpacker deceived the counterfeiter when the watchman chastised the tenor after the lady shipped the recipient to the package .,Did the lady ship the package to the recipient?,No,third,three,DativeConstruction,implausible
x7518,5 + 7 = x7518,12,12112,The meatpacker deceived the counterfeiter when the watchman chastised the tenor after the lady shipped the recipient to the package .,Did the lady ship the package to the recipient?,No,third,three,DativeConstruction,implausible
x7519,6 + 9 = x7519,15,12112,The meatpacker deceived the counterfeiter when the watchman chastised the tenor after the lady shipped the recipient to the package .,Did the lady ship the package to the recipient?,No,third,three,DativeConstruction,implausible
x7521,2 + 4 = x7521,6,12113,The pacifist bullied the contender because the sinner disparaged the consultant and the guide showed the tourists to the landmarks .,Did the guide show the landmarks to the tourists?,No,third,three,DativeConstruction,implausible
x7522,5 + 5 = x7522,10,12113,The pacifist bullied the contender because the sinner disparaged the consultant and the guide showed the tourists to the landmarks .,Did the guide show the landmarks to the tourists?,No,third,three,DativeConstruction,implausible
x7523,8 + 2 = x7523,10,12113,The pacifist bullied the contender because the sinner disparaged the consultant and the guide showed the tourists to the landmarks .,Did the guide show the landmarks to the tourists?,No,third,three,DativeConstruction,implausible
x7524,6 + 7 = x7524,13,12113,The pacifist bullied the contender because the sinner disparaged the consultant and the guide showed the tourists to the landmarks .,Did the guide show the landmarks to the tourists?,No,third,three,DativeConstruction,implausible
x7526,9 + 4 = x7526,13,12114,The auctioneer tested the dog because the lyricist contradicted the despot but the man slipped the receptionist to the slip .,Did the man slip the slip to the receptionist?,No,third,three,DativeConstruction,implausible
x7527,5 + 5 = x7527,10,12114,The auctioneer tested the dog because the lyricist contradicted the despot but the man slipped the receptionist to the slip .,Did the man slip the slip to the receptionist?,No,third,three,DativeConstruction,implausible
x7528,6 + 4 = x7528,10,12114,The auctioneer tested the dog because the lyricist contradicted the despot but the man slipped the receptionist to the slip .,Did the man slip the slip to the receptionist?,No,third,three,DativeConstruction,implausible
x7529,3 + 3 = x7529,6,12114,The auctioneer tested the dog because the lyricist contradicted the despot but the man slipped the receptionist to the slip .,Did the man slip the slip to the receptionist?,No,third,three,DativeConstruction,implausible
x7531,6 + 1 = x7531,7,12115,The violinist outraged the protagonist because the hypochondriac exhausted the bishop when the smuggler smuggled the man to the goods .,Did the smuggler smuggle the goods to the man?,No,third,three,DativeConstruction,implausible
x7532,4 + 8 = x7532,12,12115,The violinist outraged the protagonist because the hypochondriac exhausted the bishop when the smuggler smuggled the man to the goods .,Did the smuggler smuggle the goods to the man?,No,third,three,DativeConstruction,implausible
x7533,6 + 4 = x7533,10,12115,The violinist outraged the protagonist because the hypochondriac exhausted the bishop when the smuggler smuggled the man to the goods .,Did the smuggler smuggle the goods to the man?,No,third,three,DativeConstruction,implausible
x7534,8 + 8 = x7534,16,12115,The violinist outraged the protagonist because the hypochondriac exhausted the bishop when the smuggler smuggled the man to the goods .,Did the smuggler smuggle the goods to the man?,No,third,three,DativeConstruction,implausible
x7536,4 + 7 = x7536,11,12116,The organist betraied the protagonist because the golfer poked the violist after the boy took the mother to the snack .,Did the boy take the snack to the mother?,No,third,three,DativeConstruction,implausible
x7537,8 + 9 = x7537,17,12116,The organist betraied the protagonist because the golfer poked the violist after the boy took the mother to the snack .,Did the boy take the snack to the mother?,No,third,three,DativeConstruction,implausible
x7538,2 + 6 = x7538,8,12116,The organist betraied the protagonist because the golfer poked the violist after the boy took the mother to the snack .,Did the boy take the snack to the mother?,No,third,three,DativeConstruction,implausible
x7539,5 + 7 = x7539,12,12116,The organist betraied the protagonist because the golfer poked the violist after the boy took the mother to the snack .,Did the boy take the snack to the mother?,No,third,three,DativeConstruction,implausible
x7541,1 + 3 = x7541,4,12117,The delinquent interviewed the welder after the shoemaker fascinated the oracle and the teacher taught the students to the concept .,Did the teacher teach the concept to the students?,No,third,three,DativeConstruction,implausible
x7542,6 + 9 = x7542,15,12117,The delinquent interviewed the welder after the shoemaker fascinated the oracle and the teacher taught the students to the concept .,Did the teacher teach the concept to the students?,No,third,three,DativeConstruction,implausible
x7543,5 + 3 = x7543,8,12117,The delinquent interviewed the welder after the shoemaker fascinated the oracle and the teacher taught the students to the concept .,Did the teacher teach the concept to the students?,No,third,three,DativeConstruction,implausible
x7544,3 + 8 = x7544,11,12117,The delinquent interviewed the welder after the shoemaker fascinated the oracle and the teacher taught the students to the concept .,Did the teacher teach the concept to the students?,No,third,three,DativeConstruction,implausible
x7546,3 + 8 = x7546,11,12118,The shopper vexed the figure-skater after the communist fancied the suspect but the student told the friend to the joke .,Did the student tell the joke to the friend?,No,third,three,DativeConstruction,implausible
x7547,7 + 8 = x7547,15,12118,The shopper vexed the figure-skater after the communist fancied the suspect but the student told the friend to the joke .,Did the student tell the joke to the friend?,No,third,three,DativeConstruction,implausible
x7548,1 + 9 = x7548,10,12118,The shopper vexed the figure-skater after the communist fancied the suspect but the student told the friend to the joke .,Did the student tell the joke to the friend?,No,third,three,DativeConstruction,implausible
x7549,2 + 9 = x7549,11,12118,The shopper vexed the figure-skater after the communist fancied the suspect but the student told the friend to the joke .,Did the student tell the joke to the friend?,No,third,three,DativeConstruction,implausible
x7551,1 + 2 = x7551,3,12119,The yachtsman ruined the miller after the user rated the smith because the man traded the lady to the bicycle .,Did the man trade the bicycle to the lady?,No,third,three,DativeConstruction,implausible
x7552,6 + 6 = x7552,12,12119,The yachtsman ruined the miller after the user rated the smith because the man traded the lady to the bicycle .,Did the man trade the bicycle to the lady?,No,third,three,DativeConstruction,implausible
x7553,1 + 9 = x7553,10,12119,The yachtsman ruined the miller after the user rated the smith because the man traded the lady to the bicycle .,Did the man trade the bicycle to the lady?,No,third,three,DativeConstruction,implausible
x7554,9 + 1 = x7554,10,12119,The yachtsman ruined the miller after the user rated the smith because the man traded the lady to the bicycle .,Did the man trade the bicycle to the lady?,No,third,three,DativeConstruction,implausible
x7556,6 + 5 = x7556,11,12120,The parishioner alerted the saleslady after the shopper strangled the matador when the man wrote the author to the letter  .,Did the man write the letter to the author?,No,third,three,DativeConstruction,implausible
x7557,3 + 2 = x7557,5,12120,The parishioner alerted the saleslady after the shopper strangled the matador when the man wrote the author to the letter  .,Did the man write the letter to the author?,No,third,three,DativeConstruction,implausible
x7558,2 + 1 = x7558,3,12120,The parishioner alerted the saleslady after the shopper strangled the matador when the man wrote the author to the letter  .,Did the man write the letter to the author?,No,third,three,DativeConstruction,implausible
x7559,5 + 5 = x7559,10,12120,The parishioner alerted the saleslady after the shopper strangled the matador when the man wrote the author to the letter  .,Did the man write the letter to the author?,No,third,three,DativeConstruction,implausible
x7561,5 + 2 = x7561,7,12121,The manager allocated the department to the budget  and the inventor betraied the dissident but the herder targeted the patrolman.,Did the manager allocate the budget to the department?,No,first,three,DativeConstruction,implausible
x7562,2 + 3 = x7562,5,12121,The manager allocated the department to the budget  and the inventor betraied the dissident but the herder targeted the patrolman.,Did the manager allocate the budget to the department?,No,first,three,DativeConstruction,implausible
x7563,2 + 2 = x7563,4,12121,The manager allocated the department to the budget  and the inventor betraied the dissident but the herder targeted the patrolman.,Did the manager allocate the budget to the department?,No,first,three,DativeConstruction,implausible
x7565,6 + 3 = x7565,9,12122,The teacher assigned the students to the homework  and the tramp judged the violist when the instrumentalist blamed the regular.,Did the teacher assign the homework to the students?,No,first,three,DativeConstruction,implausible
x7566,5 + 4 = x7566,9,12122,The teacher assigned the students to the homework  and the tramp judged the violist when the instrumentalist blamed the regular.,Did the teacher assign the homework to the students?,No,first,three,DativeConstruction,implausible
x7567,1 + 5 = x7567,6,12122,The teacher assigned the students to the homework  and the tramp judged the violist when the instrumentalist blamed the regular.,Did the teacher assign the homework to the students?,No,first,three,DativeConstruction,implausible
x7569,7 + 9 = x7569,16,12123,The committee awarded the champion to the trophy  and the swindler seduced the brewer because the surgeon placated the chaplain.,Did the committee award the trophy to the champion?,No,first,three,DativeConstruction,implausible
x7570,2 + 7 = x7570,9,12123,The committee awarded the champion to the trophy  and the swindler seduced the brewer because the surgeon placated the chaplain.,Did the committee award the trophy to the champion?,No,first,three,DativeConstruction,implausible
x7571,2 + 3 = x7571,5,12123,The committee awarded the champion to the trophy  and the swindler seduced the brewer because the surgeon placated the chaplain.,Did the committee award the trophy to the champion?,No,first,three,DativeConstruction,implausible
x7573,6 + 1 = x7573,7,12124,The hostess brought the guests to the drinks  and the barrister signaled the mailman after the bride quized the midwife.,Did the hostess bring the drinks to the guests?,No,first,three,DativeConstruction,implausible
x7574,4 + 1 = x7574,5,12124,The hostess brought the guests to the drinks  and the barrister signaled the mailman after the bride quized the midwife.,Did the hostess bring the drinks to the guests?,No,first,three,DativeConstruction,implausible
x7575,9 + 1 = x7575,10,12124,The hostess brought the guests to the drinks  and the barrister signaled the mailman after the bride quized the midwife.,Did the hostess bring the drinks to the guests?,No,first,three,DativeConstruction,implausible
x7577,4 + 2 = x7577,6,12125,The secretary emailed the client to the document  but the chancellor acknowledged the revolutionary and the butler singed the yachtsman.,Did the secretary email the document to the client?,No,first,three,DativeConstruction,implausible
x7578,6 + 7 = x7578,13,12125,The secretary emailed the client to the document  but the chancellor acknowledged the revolutionary and the butler singed the yachtsman.,Did the secretary email the document to the client?,No,first,three,DativeConstruction,implausible
x7579,3 + 8 = x7579,11,12125,The secretary emailed the client to the document  but the chancellor acknowledged the revolutionary and the butler singed the yachtsman.,Did the secretary email the document to the client?,No,first,three,DativeConstruction,implausible
x7581,6 + 9 = x7581,15,12126,The company extended the employee to the contract  but the trustee quoted the poser when the stonecutter persuaded the organist.,Did the company extend the contract to the employee?,No,first,three,DativeConstruction,implausible
x7582,9 + 4 = x7582,13,12126,The company extended the employee to the contract  but the trustee quoted the poser when the stonecutter persuaded the organist.,Did the company extend the contract to the employee?,No,first,three,DativeConstruction,implausible
x7583,6 + 7 = x7583,13,12126,The company extended the employee to the contract  but the trustee quoted the poser when the stonecutter persuaded the organist.,Did the company extend the contract to the employee?,No,first,three,DativeConstruction,implausible
x7585,1 + 4 = x7585,5,12127,The assistant faxed the supervisor to the report  but the acupuncturist rejected the foreman because the excavator fancied the donor.,Did the assistant fax the report to the supervisor?,No,first,three,DativeConstruction,implausible
x7586,9 + 3 = x7586,12,12127,The assistant faxed the supervisor to the report  but the acupuncturist rejected the foreman because the excavator fancied the donor.,Did the assistant fax the report to the supervisor?,No,first,three,DativeConstruction,implausible
x7587,6 + 4 = x7587,10,12127,The assistant faxed the supervisor to the report  but the acupuncturist rejected the foreman because the excavator fancied the donor.,Did the assistant fax the report to the supervisor?,No,first,three,DativeConstruction,implausible
x7589,3 + 7 = x7589,10,12128,The mother fed the baby to the formula  but the sophomore scared the senior after the cat spoted the invader.,Did the mother feed the formula to the baby?,No,first,three,DativeConstruction,implausible
x7590,2 + 1 = x7590,3,12128,The mother fed the baby to the formula  but the sophomore scared the senior after the cat spoted the invader.,Did the mother feed the formula to the baby?,No,first,three,DativeConstruction,implausible
x7591,4 + 5 = x7591,9,12128,The mother fed the baby to the formula  but the sophomore scared the senior after the cat spoted the invader.,Did the mother feed the formula to the baby?,No,first,three,DativeConstruction,implausible
x7593,1 + 1 = x7593,2,12129,The assistant forwarded the team to the message  when the wife appeased the newcomer and the toolmaker challenged the mercenary.,Did the assistant forward the message to the team?,No,first,three,DativeConstruction,implausible
x7594,8 + 3 = x7594,11,12129,The assistant forwarded the team to the message  when the wife appeased the newcomer and the toolmaker challenged the mercenary.,Did the assistant forward the message to the team?,No,first,three,DativeConstruction,implausible
x7595,7 + 6 = x7595,13,12129,The assistant forwarded the team to the message  when the wife appeased the newcomer and the toolmaker challenged the mercenary.,Did the assistant forward the message to the team?,No,first,three,DativeConstruction,implausible
x7597,3 + 5 = x7597,8,12130,The philanthropist gave the charity to the donation  when the mapmaker sickened the electrician but the extremist mocked the townspeople.,Did the philanthropist give the donation to the charity?,No,first,three,DativeConstruction,implausible
x7598,2 + 9 = x7598,11,12130,The philanthropist gave the charity to the donation  when the mapmaker sickened the electrician but the extremist mocked the townspeople.,Did the philanthropist give the donation to the charity?,No,first,three,DativeConstruction,implausible
x7599,8 + 5 = x7599,13,12130,The philanthropist gave the charity to the donation  when the mapmaker sickened the electrician but the extremist mocked the townspeople.,Did the philanthropist give the donation to the charity?,No,first,three,DativeConstruction,implausible
x7601,4 + 7 = x7601,11,12131,The foundation granted the student to the scholarship  when the rancher insulted the logician because the senior smacked the courier.,Did the foundation grant the scholarship to the student?,No,first,three,DativeConstruction,implausible
x7602,4 + 7 = x7602,11,12131,The foundation granted the student to the scholarship  when the rancher insulted the logician because the senior smacked the courier.,Did the foundation grant the scholarship to the student?,No,first,three,DativeConstruction,implausible
x7603,5 + 9 = x7603,14,12131,The foundation granted the student to the scholarship  when the rancher insulted the logician because the senior smacked the courier.,Did the foundation grant the scholarship to the student?,No,first,three,DativeConstruction,implausible
x7605,9 + 2 = x7605,11,12132,The vendor handed the customer to the brochure  when the violinist bullied the stableman after the geophysicist smacked the stuntman.,Did the vendor hand the brochure to the customer?,No,first,three,DativeConstruction,implausible
x7606,9 + 8 = x7606,17,12132,The vendor handed the customer to the brochure  when the violinist bullied the stableman after the geophysicist smacked the stuntman.,Did the vendor hand the brochure to the customer?,No,first,three,DativeConstruction,implausible
x7607,6 + 5 = x7607,11,12132,The vendor handed the customer to the brochure  when the violinist bullied the stableman after the geophysicist smacked the stuntman.,Did the vendor hand the brochure to the customer?,No,first,three,DativeConstruction,implausible
x7609,4 + 3 = x7609,7,12133,The workers hauled the site to the equipment  because the dermatologist dazzled the milkman and the newswoman rated the statistician.,Did the workers haul the equipment to the site?,No,first,three,DativeConstruction,implausible
x7610,9 + 7 = x7610,16,12133,The workers hauled the site to the equipment  because the dermatologist dazzled the milkman and the newswoman rated the statistician.,Did the workers haul the equipment to the site?,No,first,three,DativeConstruction,implausible
x7611,9 + 9 = x7611,18,12133,The workers hauled the site to the equipment  because the dermatologist dazzled the milkman and the newswoman rated the statistician.,Did the workers haul the equipment to the site?,No,first,three,DativeConstruction,implausible
x7613,8 + 2 = x7613,10,12134,The government issued the owner to the license  because the sinner rejected the draftsman but the stranger confronted the trumpeter.,Did the government issue the license to the owner?,No,first,three,DativeConstruction,implausible
x7614,2 + 1 = x7614,3,12134,The government issued the owner to the license  because the sinner rejected the draftsman but the stranger confronted the trumpeter.,Did the government issue the license to the owner?,No,first,three,DativeConstruction,implausible
x7615,8 + 2 = x7615,10,12134,The government issued the owner to the license  because the sinner rejected the draftsman but the stranger confronted the trumpeter.,Did the government issue the license to the owner?,No,first,three,DativeConstruction,implausible
x7617,7 + 5 = x7617,12,12135,The friend lent the reader to the book  because the weatherman tailgated the custodian when the reverent strangled the impostor.,Did the friend lend the book to the reader?,No,first,three,DativeConstruction,implausible
x7618,4 + 5 = x7618,9,12135,The friend lent the reader to the book  because the weatherman tailgated the custodian when the reverent strangled the impostor.,Did the friend lend the book to the reader?,No,first,three,DativeConstruction,implausible
x7619,4 + 8 = x7619,12,12135,The friend lent the reader to the book  because the weatherman tailgated the custodian when the reverent strangled the impostor.,Did the friend lend the book to the reader?,No,first,three,DativeConstruction,implausible
x7621,5 + 6 = x7621,11,12136,The landlord leased the tenant to the apartment  because the socialite inspired the trickster after the salesman raved the carrier.,Did the landlord lease the apartment to the tenant?,No,first,three,DativeConstruction,implausible
x7622,5 + 8 = x7622,13,12136,The landlord leased the tenant to the apartment  because the socialite inspired the trickster after the salesman raved the carrier.,Did the landlord lease the apartment to the tenant?,No,first,three,DativeConstruction,implausible
x7623,8 + 4 = x7623,12,12136,The landlord leased the tenant to the apartment  because the socialite inspired the trickster after the salesman raved the carrier.,Did the landlord lease the apartment to the tenant?,No,first,three,DativeConstruction,implausible
x7625,4 + 1 = x7625,5,12137,The traveler left the waiter to the tip  after the spaniard exposed the beautician and the go-between honored the performer.,Did the traveler leave the tip to the waiter?,No,first,three,DativeConstruction,implausible
x7626,7 + 5 = x7626,12,12137,The traveler left the waiter to the tip  after the spaniard exposed the beautician and the go-between honored the performer.,Did the traveler leave the tip to the waiter?,No,first,three,DativeConstruction,implausible
x7627,1 + 5 = x7627,6,12137,The traveler left the waiter to the tip  after the spaniard exposed the beautician and the go-between honored the performer.,Did the traveler leave the tip to the waiter?,No,first,three,DativeConstruction,implausible
x7629,4 + 7 = x7629,11,12138,The bank loaned the borrower to the money  after the donor shamed the wrestler but the dog disparaged the medic.,Did the bank loan the money to the borrower?,No,first,three,DativeConstruction,implausible
x7630,7 + 7 = x7630,14,12138,The bank loaned the borrower to the money  after the donor shamed the wrestler but the dog disparaged the medic.,Did the bank loan the money to the borrower?,No,first,three,DativeConstruction,implausible
x7631,1 + 5 = x7631,6,12138,The bank loaned the borrower to the money  after the donor shamed the wrestler but the dog disparaged the medic.,Did the bank loan the money to the borrower?,No,first,three,DativeConstruction,implausible
x7633,7 + 9 = x7633,16,12139,The secretary mailed the guests to the invitation  after the socialist tailgated the ophthalmologist because the kleptomaniac peeved the arbitrator.,Did the secretary mail the invitation to the guests?,No,first,three,DativeConstruction,implausible
x7634,3 + 7 = x7634,10,12139,The secretary mailed the guests to the invitation  after the socialist tailgated the ophthalmologist because the kleptomaniac peeved the arbitrator.,Did the secretary mail the invitation to the guests?,No,first,three,DativeConstruction,implausible
x7635,8 + 5 = x7635,13,12139,The secretary mailed the guests to the invitation  after the socialist tailgated the ophthalmologist because the kleptomaniac peeved the arbitrator.,Did the secretary mail the invitation to the guests?,No,first,three,DativeConstruction,implausible
x7637,8 + 7 = x7637,15,12140,The store offered the customers to the discount  after the encroacher cheated the patent when the ophthalmologist heared the buyer.,Did the store offer the discount to the customers?,No,first,three,DativeConstruction,implausible
x7638,7 + 4 = x7638,11,12140,The store offered the customers to the discount  after the encroacher cheated the patent when the ophthalmologist heared the buyer.,Did the store offer the discount to the customers?,No,first,three,DativeConstruction,implausible
x7639,6 + 1 = x7639,7,12140,The store offered the customers to the discount  after the encroacher cheated the patent when the ophthalmologist heared the buyer.,Did the store offer the discount to the customers?,No,first,three,DativeConstruction,implausible
x7641,6 + 5 = x7641,11,12141,The socialite enraged the steelworker and the debtor owed the creditor to the debt  but the usurper heared the groom.,Did the debtor owe the debt to the creditor?,No,second,three,DativeConstruction,implausible
x7642,6 + 2 = x7642,8,12141,The socialite enraged the steelworker and the debtor owed the creditor to the debt  but the usurper heared the groom.,Did the debtor owe the debt to the creditor?,No,second,three,DativeConstruction,implausible
x7643,6 + 4 = x7643,10,12141,The socialite enraged the steelworker and the debtor owed the creditor to the debt  but the usurper heared the groom.,Did the debtor owe the debt to the creditor?,No,second,three,DativeConstruction,implausible
x7645,8 + 9 = x7645,17,12142,The capitalist provoked the embezzler and the student passed the classmate to the note  when the dean exhausted the emperor.,Did the student pass the note to the classmate?,No,second,three,DativeConstruction,implausible
x7646,1 + 2 = x7646,3,12142,The capitalist provoked the embezzler and the student passed the classmate to the note  when the dean exhausted the emperor.,Did the student pass the note to the classmate?,No,second,three,DativeConstruction,implausible
x7647,5 + 7 = x7647,12,12142,The capitalist provoked the embezzler and the student passed the classmate to the note  when the dean exhausted the emperor.,Did the student pass the note to the classmate?,No,second,three,DativeConstruction,implausible
x7649,2 + 6 = x7649,8,12143,The sinner peeved the renegade and the customer paid the cashier to the bill  because the gallery watched the bassist.,Did the customer pay the bill to the cashier?,No,second,three,DativeConstruction,implausible
x7650,3 + 5 = x7650,8,12143,The sinner peeved the renegade and the customer paid the cashier to the bill  because the gallery watched the bassist.,Did the customer pay the bill to the cashier?,No,second,three,DativeConstruction,implausible
x7651,4 + 3 = x7651,7,12143,The sinner peeved the renegade and the customer paid the cashier to the bill  because the gallery watched the bassist.,Did the customer pay the bill to the cashier?,No,second,three,DativeConstruction,implausible
x7653,7 + 4 = x7653,11,12144,The maverick scorned the importer and the author posted the publisher to the manuscript  after the storekeeper poisoned the interviewer.,Did the author post the manuscript to the publisher?,No,second,three,DativeConstruction,implausible
x7654,3 + 6 = x7654,9,12144,The maverick scorned the importer and the author posted the publisher to the manuscript  after the storekeeper poisoned the interviewer.,Did the author post the manuscript to the publisher?,No,second,three,DativeConstruction,implausible
x7655,9 + 8 = x7655,17,12144,The maverick scorned the importer and the author posted the publisher to the manuscript  after the storekeeper poisoned the interviewer.,Did the author post the manuscript to the publisher?,No,second,three,DativeConstruction,implausible
x7657,5 + 2 = x7657,7,12145,The medic reimbursed the ranger but the manager promised the employee to the promotion  and the electrician beged the refugee.,Did the manager promise the promotion to the employee?,No,second,three,DativeConstruction,implausible
x7658,1 + 9 = x7658,10,12145,The medic reimbursed the ranger but the manager promised the employee to the promotion  and the electrician beged the refugee.,Did the manager promise the promotion to the employee?,No,second,three,DativeConstruction,implausible
x7659,1 + 3 = x7659,4,12145,The medic reimbursed the ranger but the manager promised the employee to the promotion  and the electrician beged the refugee.,Did the manager promise the promotion to the employee?,No,second,three,DativeConstruction,implausible
x7661,8 + 5 = x7661,13,12146,The investment alienated the midwife but the seller refunded the buyer to the price  when the sportscaster esteemed the henchman.,Did the seller refund the price to the buyer?,No,second,three,DativeConstruction,implausible
x7662,6 + 5 = x7662,11,12146,The investment alienated the midwife but the seller refunded the buyer to the price  when the sportscaster esteemed the henchman.,Did the seller refund the price to the buyer?,No,second,three,DativeConstruction,implausible
x7663,8 + 2 = x7663,10,12146,The investment alienated the midwife but the seller refunded the buyer to the price  when the sportscaster esteemed the henchman.,Did the seller refund the price to the buyer?,No,second,three,DativeConstruction,implausible
x7665,3 + 9 = x7665,12,12147,The shopper excused the idiot but the operator relayed the recipient to the message  because the taxpayer harassed the ceo.,Did the operator relay the message to the recipient?,No,second,three,DativeConstruction,implausible
x7666,3 + 2 = x7666,5,12147,The shopper excused the idiot but the operator relayed the recipient to the message  because the taxpayer harassed the ceo.,Did the operator relay the message to the recipient?,No,second,three,DativeConstruction,implausible
x7667,7 + 5 = x7667,12,12147,The shopper excused the idiot but the operator relayed the recipient to the message  because the taxpayer harassed the ceo.,Did the operator relay the message to the recipient?,No,second,three,DativeConstruction,implausible
x7669,9 + 7 = x7669,16,12148,The crusader pursued the branch but the debtor repaid the lender to the loan  after the hairdresser teased the butler.,Did the debtor repay the loan to the lender?,No,second,three,DativeConstruction,implausible
x7670,5 + 6 = x7670,11,12148,The crusader pursued the branch but the debtor repaid the lender to the loan  after the hairdresser teased the butler.,Did the debtor repay the loan to the lender?,No,second,three,DativeConstruction,implausible
x7671,8 + 8 = x7671,16,12148,The crusader pursued the branch but the debtor repaid the lender to the loan  after the hairdresser teased the butler.,Did the debtor repay the loan to the lender?,No,second,three,DativeConstruction,implausible
x7673,2 + 7 = x7673,9,12149,The surfer watched the wife when the salesperson sold the customer to the product  and the ex-wife smacked the trendsetter.,Did the salesperson sell the product to the customer?,No,second,three,DativeConstruction,implausible
x7674,5 + 9 = x7674,14,12149,The surfer watched the wife when the salesperson sold the customer to the product  and the ex-wife smacked the trendsetter.,Did the salesperson sell the product to the customer?,No,second,three,DativeConstruction,implausible
x7675,5 + 4 = x7675,9,12149,The surfer watched the wife when the salesperson sold the customer to the product  and the ex-wife smacked the trendsetter.,Did the salesperson sell the product to the customer?,No,second,three,DativeConstruction,implausible
x7677,7 + 7 = x7677,14,12150,The toymaker undermined the despot when the company sent the recipient to the package  but the janitor esteemed the consultant.,Did the company send the package to the recipient?,No,second,three,DativeConstruction,implausible
x7678,9 + 1 = x7678,10,12150,The toymaker undermined the despot when the company sent the recipient to the package  but the janitor esteemed the consultant.,Did the company send the package to the recipient?,No,second,three,DativeConstruction,implausible
x7679,5 + 3 = x7679,8,12150,The toymaker undermined the despot when the company sent the recipient to the package  but the janitor esteemed the consultant.,Did the company send the package to the recipient?,No,second,three,DativeConstruction,implausible
x7681,1 + 9 = x7681,10,12151,The treasurer disparaged the juggler when the waiter served the diners to the meal  because the caterer shoved the concierge.,Did the waiter serve the meal to the diners?,No,second,three,DativeConstruction,implausible
x7682,3 + 8 = x7682,11,12151,The treasurer disparaged the juggler when the waiter served the diners to the meal  because the caterer shoved the concierge.,Did the waiter serve the meal to the diners?,No,second,three,DativeConstruction,implausible
x7683,7 + 5 = x7683,12,12151,The treasurer disparaged the juggler when the waiter served the diners to the meal  because the caterer shoved the concierge.,Did the waiter serve the meal to the diners?,No,second,three,DativeConstruction,implausible
x7685,1 + 4 = x7685,5,12152,The shopper photographed the emissary when the retailer shipped the customer to the order  after the australian belittled the entertainer.,Did the retailer ship the order to the customer?,No,second,three,DativeConstruction,implausible
x7686,4 + 9 = x7686,13,12152,The shopper photographed the emissary when the retailer shipped the customer to the order  after the australian belittled the entertainer.,Did the retailer ship the order to the customer?,No,second,three,DativeConstruction,implausible
x7687,6 + 1 = x7687,7,12152,The shopper photographed the emissary when the retailer shipped the customer to the order  after the australian belittled the entertainer.,Did the retailer ship the order to the customer?,No,second,three,DativeConstruction,implausible
x7689,9 + 9 = x7689,18,12153,The motorcyclist shoved the informer because the guide showed the tourists to the map  and the restaurateur inspired the residents.,Did the guide show the map to the tourists?,No,second,three,DativeConstruction,implausible
x7690,7 + 9 = x7690,16,12153,The motorcyclist shoved the informer because the guide showed the tourists to the map  and the restaurateur inspired the residents.,Did the guide show the map to the tourists?,No,second,three,DativeConstruction,implausible
