ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12146,The investment alienated the midwife but the seller refunded the buyer to the price  when the sportscaster esteemed the henchman.,The 66363 investment + alienated 38030 the = midwife x7661 but 19281 the + seller 66027 refunded = the x7662 buyer 81132 to + the 25040 price = when x7663 the 54500 sportscaster + esteemed 71456 the = henchman.,Did the seller refund the price to the buyer?,No,second,three,DativeConstruction,implausible
12147,The shopper excused the idiot but the operator relayed the recipient to the message  because the taxpayer harassed the ceo.,The 71974 shopper + excused 85336 the = idiot x7665 but 22130 the + operator 88712 relayed = the x7666 recipient 73164 to + the 87001 message = because x7667 the 45861 taxpayer + harassed 93168 the = ceo.,Did the operator relay the message to the recipient?,No,second,three,DativeConstruction,implausible
12148,The crusader pursued the branch but the debtor repaid the lender to the loan  after the hairdresser teased the butler.,The 49638 crusader + pursued 27991 the = branch x7669 but 87273 the + debtor 40580 repaid = the x7670 lender 60112 to + the 66526 loan = after x7671 the 69149 hairdresser + teased 59552 the = butler.,Did the debtor repay the loan to the lender?,No,second,three,DativeConstruction,implausible
12149,The surfer watched the wife when the salesperson sold the customer to the product  and the ex-wife smacked the trendsetter.,The 82209 surfer + watched 43798 the = wife x7673 when 92150 the + salesperson 82687 sold = the x7674 customer 22815 to + the 80910 product = and x7675 the 37164 ex-wife + smacked 55335 the = trendsetter.,Did the salesperson sell the product to the customer?,No,second,three,DativeConstruction,implausible
12150,The toymaker undermined the despot when the company sent the recipient to the package  but the janitor esteemed the consultant.,The 49768 toymaker + undermined 32732 the = despot x7677 when 31358 the + company 93718 sent = the x7678 recipient 77755 to + the 74377 package = but x7679 the 59840 janitor + esteemed 91589 the = consultant.,Did the company send the package to the recipient?,No,second,three,DativeConstruction,implausible
12151,The treasurer disparaged the juggler when the waiter served the diners to the meal  because the caterer shoved the concierge.,The 50154 treasurer + disparaged 75961 the = juggler x7681 when 90402 the + waiter 79350 served = the x7682 diners 19335 to + the 92820 meal = because x7683 the 27259 caterer + shoved 27519 the = concierge.,Did the waiter serve the meal to the diners?,No,second,three,DativeConstruction,implausible
12152,The shopper photographed the emissary when the retailer shipped the customer to the order  after the australian belittled the entertainer.,The 11632 shopper + photographed 78114 the = emissary x7685 when 67426 the + retailer 63663 shipped = the x7686 customer 27309 to + the 74146 order = after x7687 the 51617 australian + belittled 98996 the = entertainer.,Did the retailer ship the order to the customer?,No,second,three,DativeConstruction,implausible
12153,The motorcyclist shoved the informer because the guide showed the tourists to the map  and the restaurateur inspired the residents.,The 50457 motorcyclist + shoved 38783 the = informer x7689 because 80750 the + guide 27814 showed = the x7690 tourists 10548 to + the 39275 map = and x7691 the 73383 restaurateur + inspired 88490 the = residents.,Did the guide show the map to the tourists?,No,second,three,DativeConstruction,implausible
12154,The bear chastised the mason because the child slipped the girl to the note  but the drug mystified the climber.,The 29506 bear + chastised 23069 the = mason x7693 because 92217 the + child 96465 slipped = the x7694 girl 96633 to + the 91781 note = but x7695 the 19877 drug + mystified 13387 the = climber.,Did the child slip the note to the girl?,No,second,three,DativeConstruction,implausible
12155,The mapmaker naged the reception because the smuggler smuggled the guy to the contraband  when the mode intimidated the bishop.,The 16562 mapmaker + naged 97568 the = reception x7697 because 38972 the + smuggler 94261 smuggled = the x7698 guy 43845 to + the 54484 contraband = when x7699 the 10896 mode + intimidated 94139 the = bishop.,Did the smuggler smuggle the contraband to the guy?,No,second,three,DativeConstruction,implausible
12156,The peace-lover exposed the opportunist because the student took the teacher to the pen  after the hotelier suspected the procrastinator.,The 84760 peace-lover + exposed 72525 the = opportunist x7701 because 60418 the + student 51020 took = the x7702 teacher 79154 to + the 44809 pen = after x7703 the 58509 hotelier + suspected 21146 the = procrastinator.,Did the student take the pen to the teacher?,No,second,three,DativeConstruction,implausible
12157,The provost cursed the camper after the instructor taught the students to the lesson  and the stableman reassured the hypochondriac.,The 10700 provost + cursed 57026 the = camper x7705 after 80956 the + instructor 80413 taught = the x7706 students 89255 to + the 26679 lesson = and x7707 the 62827 stableman + reassured 46793 the = hypochondriac.,Did the instructor teach the lesson to the students?,No,second,three,DativeConstruction,implausible
12158,The rabbi singed the heiress after the friend told the audience to the joke  but the executive provoked the diva.,The 16890 rabbi + singed 32781 the = heiress x7709 after 64760 the + friend 65374 told = the x7710 audience 96652 to + the 76920 joke = but x7711 the 42570 executive + provoked 91991 the = diva.,Did the friend tell the joke to the audience?,No,second,three,DativeConstruction,implausible
12159,The signatory respected the zealot after the trader traded the investor to the stocks  because the wench relieved the professor.,The 25065 signatory + respected 94131 the = zealot x7713 after 89697 the + trader 65291 traded = the x7714 investor 86059 to + the 52753 stocks = because x7715 the 95478 wench + relieved 48804 the = professor.,Did the trader trade the stocks to the investor?,No,second,three,DativeConstruction,implausible
12160,The mayor vexed the hoodlum after the author wrote the readers to the book  when the healer flustered the anesthesiologist.,The 78384 mayor + vexed 22479 the = hoodlum x7717 after 90464 the + author 59401 wrote = the x7718 readers 31287 to + the 75399 book = when x7719 the 45407 healer + flustered 90346 the = anesthesiologist.,Did the author write the book to the readers?,No,second,three,DativeConstruction,implausible
12161,The supplier agitated the sportscaster and the excavator undermined the neighbor but the chef baked the child the cookies.,The 31787 supplier + agitated 81601 the = sportscaster x7721 and 35575 the + excavator 29670 undermined = the x7722 neighbor 57020 but + the 73113 chef = baked x7723 the 82474 child + the 20182 cookies.,Did the chef bake the cookies the child?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12162,The renegade nominated the petitioner and the embalmer interviewed the watchmaker when the agent booked the traveler the flight.,The 46006 renegade + nominated 72414 the = petitioner x7725 and 56323 the + embalmer 68188 interviewed = the x7726 watchmaker 38563 when + the 79500 agent = booked x7727 the 83206 traveler + the 69889 flight.,Did the agent book the flight the traveler?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12163,The venture hosted the blonde and the mercenary tested the husband because the fisherman caught the kid the fish.,The 93579 venture + hosted 43048 the = blonde x7729 and 17559 the + mercenary 82164 tested = the x7730 husband 13893 because + the 94881 fisherman = caught x7731 the 37028 kid + the 76116 fish.,Did the fisherman catch the fish the kid?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12164,The ceo rated the professor and the hunter intrigued the drug after the aunt bought the nephew the toy.,The 20233 ceo + rated 81280 the = professor x7733 and 35704 the + hunter 17714 intrigued = the x7734 drug 49073 after + the 19519 aunt = bought x7735 the 39534 nephew + the 52504 toy.,Did the aunt buy the toy the nephew?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12165,The swimmer noted the mutineer but the pacifist jinxed the hairdresser and the sculptor carved the student the sculpture.,The 97167 swimmer + noted 85372 the = mutineer x7737 but 49935 the + pacifist 69600 jinxed = the x7738 hairdresser 53111 and + the 22627 sculptor = carved x7739 the 95074 student + the 92669 sculpture.,Did the sculptor carve the sculpture the student?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12166,The german heared the analyst but the maverick addressed the envoy when the architect designed the dog the kennel.,The 91319 german + heared 89792 the = analyst x7741 but 29973 the + maverick 98671 addressed = the x7742 envoy 68442 when + the 46840 architect = designed x7743 the 66055 dog + the 64245 kennel.,Did the architect design the kennel the dog?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12167,The tramp flattered the proctor but the greek ignored the cardinal because the technician fixed the friend the computer.,The 84661 tramp + flattered 85786 the = proctor x7745 but 19476 the + greek 76414 ignored = the x7746 cardinal 28152 because + the 11398 technician = fixed x7747 the 32116 friend + the 83091 computer.,Did the technician fix the computer the friend?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12168,The grocer judged the veteran but the translator fighted the instrumentalist after the girl found the cat the toy.,The 75669 grocer + judged 93369 the = veteran x7749 but 81536 the + translator 47858 fighted = the x7750 instrumentalist 55168 after + the 92247 girl = found x7751 the 39346 cat + the 45164 toy.,Did the girl find the toy the cat?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12169,The doorman compensated the heretic when the biologist infuriated the lieutenant and the gardener grew the family the vegetables.,The 37777 doorman + compensated 95985 the = heretic x7753 when 69641 the + biologist 28776 infuriated = the x7754 lieutenant 21533 and + the 12581 gardener = grew x7755 the 75442 family + the 97884 vegetables.,Did the gardener grow the vegetables the family?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12170,The striker bemused the treasurer when the adulterer wounded the user but the tailor made the sister the dress.,The 49732 striker + bemused 22433 the = treasurer x7757 when 68861 the + adulterer 78510 wounded = the x7758 user 15809 but + the 38522 tailor = made x7759 the 59096 sister + the 11099 dress.,Did the tailor make the dress the sister?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12171,The taxpayer bullied the aristocrat when the meteorologist represented the venture because the customer ordered the waiter the meal.,The 18235 taxpayer + bullied 32709 the = aristocrat x7761 when 32440 the + meteorologist 78479 represented = the x7762 venture 13681 because + the 97123 customer = ordered x7763 the 20096 waiter + the 96990 meal.,Did the customer order the meal the waiter?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12172,The locksmith assuaged the auditor when the infantryman quized the optometrist after the artist painted the niece the picture.,The 76926 locksmith + assuaged 63117 the = auditor x7765 when 72617 the + infantryman 49219 quized = the x7766 optometrist 15041 after + the 57732 artist = painted x7767 the 20643 niece + the 65049 picture.,Did the artist paint the picture the niece?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12173,The wench raved the heretic because the oracle defended the patriot and the florist picked the kid the flower.,The 69240 wench + raved 61489 the = heretic x7769 because 24396 the + oracle 57736 defended = the x7770 patriot 70067 and + the 25810 florist = picked x7771 the 60261 kid + the 68467 flower.,Did the florist pick the flower the kid?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12174,The importer smacked the security because the idiot fighted the usher but the chef prepared the guest the meal.,The 57846 importer + smacked 12397 the = security x7773 because 46587 the + idiot 94317 fighted = the x7774 usher 56193 but + the 45252 chef = prepared x7775 the 22596 guest + the 23898 meal.,Did the chef prepare the meal the guest?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12175,The homeless deceived the sergeant because the waitress awaited the shortstop when the landlord rented the cousin the movie.,The 85917 homeless + deceived 17896 the = sergeant x7777 because 40786 the + waitress 23953 awaited = the x7778 shortstop 15095 when + the 30322 landlord = rented x7779 the 46693 cousin + the 33134 movie.,Did the landlord rent the movie the cousin?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12176,The stranger pinched the storekeeper because the american inspired the barrister after the organizer reserved the parent the seat.,The 27832 stranger + pinched 61621 the = storekeeper x7781 because 28393 the + american 92710 inspired = the x7782 barrister 54425 after + the 16149 organizer = reserved x7783 the 95179 parent + the 58164 seat.,Did the organizer reserve the seat the parent?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12177,The emissary harassed the parent after the envoy related the illustrator and the baker rolled the child the dough.,The 96657 emissary + harassed 67796 the = parent x7785 after 17724 the + envoy 71272 related = the x7786 illustrator 85967 and + the 77592 baker = rolled x7787 the 63701 child + the 44516 dough.,Did the baker roll the dough the child?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12178,The auditor smacked the lithographer after the fanatic excused the doorman but the conservationist saved the bird the nest.,The 92896 auditor + smacked 81969 the = lithographer x7789 after 35563 the + fanatic 57049 excused = the x7790 doorman 99931 but + the 71573 conservationist = saved x7791 the 17945 bird + the 49048 nest.,Did the conservationist save the nest the bird?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12179,The mapmaker sickened the collaborator after the sponsor stuned the residents because the owner secured the dog the leash.,The 81107 mapmaker + sickened 83725 the = collaborator x7793 after 59478 the + sponsor 59150 stuned = the x7794 residents 71172 because + the 58801 owner = secured x7795 the 83540 dog + the 44663 leash.,Did the owner secure the leash the dog?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12180,The miser intimidated the general after the hitter exasperated the landlady when the educator shaped the student the lesson.,The 27996 miser + intimidated 79173 the = general x7797 after 62083 the + hitter 19839 exasperated = the x7798 landlady 83448 when + the 81707 educator = shaped x7799 the 19662 student + the 69883 lesson.,Did the educator shape the lesson the student?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12181,The thief stole the criminal the item and the composer forgived the lunatic but the conductor saluted the creditor.,The 15380 thief + stole 13173 the = criminal x7801 the 69404 item + and 57943 the = composer x7802 forgived 29994 the + lunatic 55052 but = the x7803 conductor 54318 saluted + the 23508 creditor.,Did the thief steal the item the criminal?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12182,The roommate washed the friend the dish and the arbitrator rated the go-between when the obstetrician begrudged the courier.,The 48819 roommate + washed 71346 the = friend x7805 the 95700 dish + and 91631 the = arbitrator x7806 rated 17677 the + go-between 50432 when = the x7807 obstetrician 28274 begrudged + the 64706 courier.,Did the roommate wash the dish the friend?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12183,The author wrote the child the story and the conductor paged the outsider because the conservator distressed the healer.,The 25317 author + wrote 27493 the = child x7809 the 60589 story + and 74860 the = conductor x7810 paged 86712 the + outsider 31946 because = the x7811 conservator 55578 distressed + the 81981 healer.,Did the author write the story the child?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12184,The coordinator arranged the guest the accommodations and the art faced the delivery after the hitter judged the soundman.,The 27922 coordinator + arranged 82782 the = guest x7813 the 15510 accommodations + and 47196 the = art x7814 faced 65756 the + delivery 60605 after = the x7815 hitter 34236 judged + the 10644 soundman.,Did the coordinator arrange the accommodations the guest?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12185,The manager assembled the team the presentation but the officer seduced the inventor and the prosecutor observed the wife.,The 40809 manager + assembled 12287 the = team x7817 the 80817 presentation + but 30122 the = officer x7818 seduced 70233 the + inventor 91490 and = the x7819 prosecutor 75891 observed + the 33611 wife.,Did the manager assemble the presentation the team?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12186,The chef grilled the family the burger but the executive mystified the consultant when the bride nominated the englishman.,The 98665 chef + grilled 99740 the = family x7821 the 87968 burger + but 71590 the = executive x7822 mystified 37467 the + consultant 57319 when = the x7823 bride 65156 nominated + the 71970 englishman.,Did the chef grill the burger the family?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12187,The volunteer knitted the dog the blanket but the passenger baffled the draftsman because the newscaster harassed the insider.,The 36661 volunteer + knitted 65997 the = dog x7825 the 93380 blanket + but 67323 the = passenger x7826 baffled 90125 the + draftsman 87053 because = the x7827 newscaster 96720 harassed + the 33558 insider.,Did the volunteer knit the dog the blanket?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12188,The student earned the sister the scholarship but the doomsayer healed the golfer after the skier distressed the capitalist.,The 57425 student + earned 31176 the = sister x7829 the 61544 scholarship + but 29254 the = doomsayer x7830 healed 14458 the + golfer 10067 after = the x7831 skier 90189 distressed + the 25974 capitalist.,Did the student earn the scholarship the sister?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12189,The hostess served the guest the tea when the know-it-all astounded the delinquent and the pole lauded the go-between.,The 40009 hostess + served 44535 the = guest x7833 the 32573 tea + when 63343 the = know-it-all x7834 astounded 71402 the + delinquent 72099 and = the x7835 pole 54760 lauded + the 46871 go-between.,Did the hostess serve the tea the guest?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12190,The teacher arranged the students the desks when the quarterback naged the paleontologist but the spiritual spoted the mobster.,The 84397 teacher + arranged 80125 the = students x7837 the 87602 desks + when 76666 the = quarterback x7838 naged 74676 the + paleontologist 83771 but = the x7839 spiritual 16910 spoted + the 80379 mobster.,Did the teacher arrange the desks the students?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12191,The carpenter assembled the children the dollhouse when the running welcomed the porter because the caregiver awed the gnome.,The 72521 carpenter + assembled 68593 the = children x7841 the 34629 dollhouse + when 58921 the = running x7842 welcomed 62443 the + porter 19090 because = the x7843 caregiver 82412 awed + the 50117 gnome.,Did the carpenter assemble the dollhouse the children?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12192,The baker baked the friends the cookies when the orthopedist teased the midwife after the warlord begrudged the conman.,The 98067 baker + baked 34807 the = friends x7845 the 14351 cookies + when 25779 the = orthopedist x7846 teased 25303 the + midwife 26531 after = the x7847 warlord 39855 begrudged + the 37004 conman.,Did the baker bake the cookies the friends?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12193,The clerk booked the tourists the room because the dog deprecated the warlord and the janitor honored the opponent.,The 98983 clerk + booked 14453 the = tourists x7849 the 33067 room + because 29564 the = dog x7850 deprecated 80747 the + warlord 53498 and = the x7851 janitor 35597 honored + the 69507 opponent.,Did the clerk book the room the tourists?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12194,The chef boiled the cat the water because the bachelor flustered the procrastinator but the machinist lauded the actuary.,The 83926 chef + boiled 36362 the = cat x7853 the 22448 water + because 66199 the = bachelor x7854 flustered 89776 the + procrastinator 50101 but = the x7855 machinist 29889 lauded + the 27708 actuary.,Did the chef boil the water the cat?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12195,The architect built the family the treehouse because the welder alerted the intermediary when the acrobat compensated the bride.,The 52312 architect + built 65775 the = family x7857 the 19292 treehouse + because 19683 the = welder x7858 alerted 97238 the + intermediary 41472 when = the x7859 acrobat 90689 compensated + the 34069 bride.,Did the architect build the treehouse the family?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12196,The uncle bought the nephew the toy because the foreman charmed the embezzler after the niece astounded the soundman.,The 10367 uncle + bought 80360 the = nephew x7861 the 33883 toy + because 84259 the = foreman x7862 charmed 55297 the + embezzler 16411 after = the x7863 niece 24448 astounded + the 39904 soundman.,Did the uncle buy the toy the nephew?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12197,The artist carved the kids the sculpture after the neighbor spoted the nobleman and the jogger swindled the commoner.,The 33099 artist + carved 72318 the = kids x7865 the 27367 sculpture + after 61388 the = neighbor x7866 spoted 68740 the + nobleman 93616 and = the x7867 jogger 29841 swindled + the 21018 commoner.,Did the artist carve the sculpture the kids?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12198,The cashier cashed the customer the check after the peddler insulted the neighbor but the midwife scared the culprit.,The 26558 cashier + cashed 26557 the = customer x7869 the 10397 check + after 65761 the = peddler x7870 insulted 96199 the + neighbor 55500 but = the x7871 midwife 82732 scared + the 77246 culprit.,Did the cashier cash the check the customer?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12199,The boy caught the dog the ball after the homeless paged the bodyguard because the bachelor perplexed the anesthesiologist.,The 70654 boy + caught 55604 the = dog x7873 the 93020 ball + after 59814 the = homeless x7874 paged 26637 the + bodyguard 59984 because = the x7875 bachelor 94106 perplexed + the 63689 anesthesiologist.,Did the boy catch the ball the dog?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12200,The team chartered the travelers the bus after the jock excused the solicitor when the mover suspected the partner.,The 94064 team + chartered 82003 the = travelers x7877 the 65553 bus + after 77587 the = jock x7878 excused 18563 the + solicitor 20537 when = the x7879 mover 66877 suspected + the 24307 partner.,Did the team charter the bus the travelers?,No,first,three,BenefactiveDoubleObjectConstruction,plausible
12201,The coroner shamed the mutineer and the maid cleaned the siblings the rooms but the sharecropper cheated the sherpa.,The 26858 coroner + shamed 77465 the = mutineer x7881 and 91744 the + maid 34888 cleaned = the x7882 siblings 56567 the + rooms 89502 but = the x7883 sharecropper 52488 cheated + the 49425 sherpa.,Did the maid clean the rooms the siblings?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12202,The infantryman evaluated the traditionalist and the researcher compiled the team the report when the pathologist observed the linguist.,The 45228 infantryman + evaluated 65086 the = traditionalist x7885 and 99613 the + researcher 68825 compiled = the x7886 team 88863 the + report 39302 when = the x7887 pathologist 99638 observed + the 97510 linguist.,Did the researcher compile the report the team?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12203,The evangelist forgived the mason and the chef cooked the family the dinner because the interpreter evaluated the sponsor.,The 28353 evangelist + forgived 54340 the = mason x7889 and 57709 the + chef 20318 cooked = the x7890 family 56760 the + dinner 45704 because = the x7891 interpreter 20981 evaluated + the 55561 sponsor.,Did the chef cook the dinner the family?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12204,The victim relieved the rabbi and the tailor cut the friend the fabric after the clown nominated the mobster.,The 40122 victim + relieved 60346 the = rabbi x7893 and 58810 the + tailor 31856 cut = the x7894 friend 63128 the + fabric 44419 after = the x7895 clown 83346 nominated + the 93783 mobster.,Did the tailor cut the fabric the friend?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12205,The hero repulsed the delinquent but the designer designed the brother the website and the countess applauded the socialist.,The 75200 hero + repulsed 80262 the = delinquent x7897 but 53712 the + designer 19159 designed = the x7898 brother 36544 the + website 54682 and = the x7899 countess 69559 applauded + the 77257 socialist.,Did the designer design the website the brother?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12206,The rabbi distracted the pensioner but the engineers developed the company the software when the physicist addressed the sophomore.,The 16720 rabbi + distracted 67293 the = pensioner x7901 but 28134 the + engineers 68300 developed = the x7902 company 97034 the + software 93462 when = the x7903 physicist 65826 addressed + the 10976 sophomore.,Did the engineers develop the software the company?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12207,The trickster bemused the shoemaker but the employee earned the colleague the bonus because the carrier placated the spiritual.,The 17783 trickster + bemused 92701 the = shoemaker x7905 but 29446 the + employee 88021 earned = the x7906 colleague 11046 the + bonus 97307 because = the x7907 carrier 85627 placated + the 15766 spiritual.,Did the employee earn the bonus the colleague?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12208,The delivery cursed the go-between but the owner got the cat the toy after the pawnbroker yelled the gambler.,The 24012 delivery + cursed 71819 the = go-between x7909 but 56719 the + owner 57429 got = the x7910 cat 38779 the + toy 33312 after = the x7911 pawnbroker 55488 yelled + the 98273 gambler.,Did the owner get the toy the cat?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12209,The concierge suspected the illustrator when the master grilled the friends the vegetables and the optimist honored the commoner.,The 63138 concierge + suspected 19072 the = illustrator x7913 when 69323 the + master 79334 grilled = the x7914 friends 41618 the + vegetables 40389 and = the x7915 optimist 31075 honored + the 71707 commoner.,Did the master grill the vegetables the friends?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12210,The accuser extoled the sophomore when the gardeners grew the community the garden but the trustee dazzled the champion.,The 89577 accuser + extoled 12678 the = sophomore x7917 when 87424 the + gardeners 87609 grew = the x7918 community 87523 the + garden 74594 but = the x7919 trustee 95554 dazzled + the 43214 champion.,Did the gardeners grow the garden the community?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12211,The collaborator insulted the roadworker when the boy knitted the patient the robe because the welder intrigued the figure-skater.,The 22705 collaborator + insulted 51987 the = roadworker x7921 when 77277 the + boy 45445 knitted = the x7922 patient 17947 the + robe 26564 because = the x7923 welder 17300 intrigued + the 33858 figure-skater.,Did the boy knit the robe the patient?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12212,The concierge infuriated the lieutenant when the owner kept the dog the bone after the neurologist flattered the reverent.,The 57163 concierge + infuriated 80513 the = lieutenant x7925 when 27426 the + owner 29523 kept = the x7926 dog 24570 the + bone 80823 after = the x7927 neurologist 40461 flattered + the 20825 reverent.,Did the owner keep the bone the dog?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12213,The suspect escorted the procrastinator because the chef made the children the cake and the accuser misleaded the hoodlum.,The 86622 suspect + escorted 98224 the = procrastinator x7929 because 31152 the + chef 95451 made = the x7930 children 89617 the + cake 30105 and = the x7931 accuser 44667 misleaded + the 38456 hoodlum.,Did the chef make the cake the children?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12214,The surgeon dismissed the mercenary because the customer ordered the waiter the meal but the stranger blamed the security.,The 80886 surgeon + dismissed 23961 the = mercenary x7933 because 67058 the + customer 54029 ordered = the x7934 waiter 76992 the + meal 67401 but = the x7935 stranger 19014 blamed + the 27005 security.,Did the customer order the meal the waiter?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12215,The landlady accused the ringleader because the painter painted the niece the portrait when the townspeople squeezed the intermediary.,The 90172 landlady + accused 44481 the = ringleader x7937 because 30015 the + painter 69338 painted = the x7938 niece 18322 the + portrait 53420 when = the x7939 townspeople 99768 squeezed + the 20820 intermediary.,Did the painter paint the portrait the niece?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12216,The cat swindled the shrink because the florist picked the friend the flowers after the analyst entertained the caregiver.,The 28047 cat + swindled 71840 the = shrink x7941 because 70186 the + florist 25740 picked = the x7942 friend 20983 the + flowers 13054 after = the x7943 analyst 93650 entertained + the 46339 caregiver.,Did the florist pick the flowers the friend?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12217,The veteran invited the lineman after the chef prepared the guests the feast and the lithographer screamed the heiress.,The 66413 veteran + invited 80267 the = lineman x7945 after 84178 the + chef 56783 prepared = the x7946 guests 57394 the + feast 98288 and = the x7947 lithographer 20763 screamed + the 82963 heiress.,Did the chef prepare the feast the guests?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12218,The bidder notified the steward after the landlord rented the cousin the apartment but the russian mortified the veteran.,The 91451 bidder + notified 50358 the = steward x7949 after 49746 the + landlord 79744 rented = the x7950 cousin 62037 the + apartment 66752 but = the x7951 russian 90017 mortified + the 84083 veteran.,Did the landlord rent the apartment the cousin?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12219,The novelist beated the deacon after the theatergoer reserved the parents the seats because the regular asked the despot.,The 13141 novelist + beated 57217 the = deacon x7953 after 53994 the + theatergoer 44563 reserved = the x7954 parents 80127 the + seats 58678 because = the x7955 regular 22314 asked + the 92940 despot.,Did the theatergoer reserve the seats the parents?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12220,The mover filmed the storekeeper after the dad rolled the children the ball when the outsider extoled the hairdresser.,The 62915 mover + filmed 56304 the = storekeeper x7957 after 15476 the + dad 14033 rolled = the x7958 children 87379 the + ball 97544 when = the x7959 outsider 42158 extoled + the 84877 hairdresser.,Did the dad roll the ball the children?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12221,The typist seduced the dictator and the monk invited the hero but the conservationist saved the squirrel the nuts.,The 51376 typist + seduced 35787 the = dictator x7961 and 44863 the + monk 83409 invited = the x7962 hero 95993 but + the 37209 conservationist = saved x7963 the 53140 squirrel + the 83629 nuts.,Did the conservationist save the nuts the squirrel?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12222,The idiot spoted the investment and the spokesman tickled the landscaper when the owner secured the dog the leash.,The 44694 idiot + spoted 96427 the = investment x7965 and 20948 the + spokesman 72748 tickled = the x7966 landscaper 97623 when + the 91116 owner = secured x7967 the 42323 dog + the 47041 leash.,Did the owner secure the leash the dog?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12223,The hiker poked the bricklayer and the actuary perplexed the sinner because the host set the guests the table.,The 55386 hiker + poked 81182 the = bricklayer x7969 and 20817 the + actuary 27492 perplexed = the x7970 sinner 10913 because + the 88850 host = set x7971 the 58788 guests + the 12630 table.,Did the host set the table the guests?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12224,The hypochondriac targeted the oracle and the chemist dazzled the scout after the therapist shaped the patient the session.,The 58918 hypochondriac + targeted 87811 the = oracle x7973 and 42659 the + chemist 92009 dazzled = the x7974 scout 38561 after + the 32263 therapist = shaped x7975 the 68646 patient + the 60913 session.,Did the therapist shape the session the patient?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
