ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12203,The evangelist forgived the mason and the chef cooked the family the dinner because the interpreter evaluated the sponsor.,The 172363100596470653661735606662 evangelist + forgived 211041192654596505342244768530 the + mason 460704078867231587977808860768 and = the x5887 chef 314043048227978889396875112894 cooked + the 702776253532148463358180434028 family + the 239023155362433012752462176593 dinner = because x5888 the 312230553855936935789858510971 interpreter + evaluated 680152867631017230166657250868 the + sponsor.,Did the chef cook the dinner the family?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12204,The victim relieved the rabbi and the tailor cut the friend the fabric after the clown nominated the mobster.,The 246007069737172444778839885629 victim + relieved 477630318191082669223883660792 the + rabbi 218097736575179888593060313239 and = the x5890 tailor 917324077653226002671729114492 cut + the 222469275802995327003066487504 friend + the 601247676446432159247842036272 fabric = after x5891 the 698314224245279565392410561195 clown + nominated 579234372734062725646951336849 the + mobster.,Did the tailor cut the fabric the friend?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12205,The hero repulsed the delinquent but the designer designed the brother the website and the countess applauded the socialist.,The 384652021670084654012893269932 hero + repulsed 457485879684195290553458505187 the + delinquent 736909200239464492355410709142 but = the x5893 designer 911154994697311568159061130752 designed + the 379490504883870925632677990448 brother + the 287128887916324805593405667591 website = and x5894 the 333852716870077525794007046890 countess + applauded 741803167772071154308254379681 the + socialist.,Did the designer design the website the brother?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12206,The rabbi distracted the pensioner but the engineers developed the company the software when the physicist addressed the sophomore.,The 353321884795025296309675493746 rabbi + distracted 966370748313264669277903796511 the + pensioner 675131112261820132970549117039 but = the x5896 engineers 342837363536468157476065704401 developed + the 286853403277450812530151482302 company + the 882061296487385371626792171941 software = when x5897 the 395777078762654707570608934586 physicist + addressed 984936660246795445245266618099 the + sophomore.,Did the engineers develop the software the company?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12207,The trickster bemused the shoemaker but the employee earned the colleague the bonus because the carrier placated the spiritual.,The 970987585222711398986869789866 trickster + bemused 635581788716582784894224000234 the + shoemaker 842949759333204226526327980989 but = the x5899 employee 757425618296025428920652826684 earned + the 270729007814741899209475307973 colleague + the 448326994206193605106159732610 bonus = because x5900 the 238412492769580769184659585407 carrier + placated 562100248825444607508813244654 the + spiritual.,Did the employee earn the bonus the colleague?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12208,The delivery cursed the go-between but the owner got the cat the toy after the pawnbroker yelled the gambler.,The 383548218697569160883178757282 delivery + cursed 814060547337116883055875758391 the + go-between 831485239718165281055666992267 but = the x5902 owner 724984563474191128769767975124 got + the 325800014837133870032824240100 cat + the 828819499491314935877636998193 toy = after x5903 the 310429146921816143391859156428 pawnbroker + yelled 657898304820673765809790154953 the + gambler.,Did the owner get the toy the cat?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12209,The concierge suspected the illustrator when the master grilled the friends the vegetables and the optimist honored the commoner.,The 226665732192379427221258858928 concierge + suspected 465323006765828078298034505273 the + illustrator 248281525280192666303958169780 when = the x5905 master 200239373298058491714560485277 grilled + the 814941309446717309171945380592 friends + the 621545861550425284435779988460 vegetables = and x5906 the 959868549602829935273155518655 optimist + honored 513343233415832815130936010249 the + commoner.,Did the master grill the vegetables the friends?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12210,The accuser extoled the sophomore when the gardeners grew the community the garden but the trustee dazzled the champion.,The 868708568418394824164932626453 accuser + extoled 362142707423829759151348211274 the + sophomore 582725020845069783134547997397 when = the x5908 gardeners 938787176643494282983940564056 grew + the 521669978661826874834793049183 community + the 908609598137933936512302129398 garden = but x5909 the 109888693132492809658251093697 trustee + dazzled 957262442219407728043348294969 the + champion.,Did the gardeners grow the garden the community?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12211,The collaborator insulted the roadworker when the boy knitted the patient the robe because the welder intrigued the figure-skater.,The 109502407137059624659393615812 collaborator + insulted 363299697193906300354648744232 the + roadworker 369810082273594894910828610050 when = the x5911 boy 177676955905781454976104560408 knitted + the 868176557597483697987432100873 patient + the 577943609038739091845006715864 robe = because x5912 the 123540395480783270737184552362 welder + intrigued 163855534177239910884519316304 the + figure-skater.,Did the boy knit the robe the patient?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12212,The concierge infuriated the lieutenant when the owner kept the dog the bone after the neurologist flattered the reverent.,The 767071328624185703939916588596 concierge + infuriated 265488264561355118534531632385 the + lieutenant 942521001232699279907330854255 when = the x5914 owner 356407844636283068733825651412 kept + the 308118076002259096971934387894 dog + the 335755327359818334668627513978 bone = after x5915 the 773698375035606665691889533806 neurologist + flattered 807456038759589573398023798304 the + reverent.,Did the owner keep the bone the dog?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12213,The suspect escorted the procrastinator because the chef made the children the cake and the accuser misleaded the hoodlum.,The 348428213515622385884729747338 suspect + escorted 908953802742664693025296362352 the + procrastinator 473763133852878960064480041118 because = the x5917 chef 930637657994308512666642294597 made + the 483665342417128036054928427894 children + the 770718531442130178564272022676 cake = and x5918 the 856098438036399710057696821647 accuser + misleaded 381449246194520063881959845275 the + hoodlum.,Did the chef make the cake the children?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12214,The surgeon dismissed the mercenary because the customer ordered the waiter the meal but the stranger blamed the security.,The 699449354226662290673534353686 surgeon + dismissed 620507645596188085664320923135 the + mercenary 687191661276831886851171517133 because = the x5920 customer 802464174800370091591060389149 ordered + the 426610504772337318529065257002 waiter + the 712795955760776844907173128169 meal = but x5921 the 773185316813013282286994631201 stranger + blamed 336663987334757913917233784560 the + security.,Did the customer order the meal the waiter?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12215,The landlady accused the ringleader because the painter painted the niece the portrait when the townspeople squeezed the intermediary.,The 447061099284501926136514668526 landlady + accused 332332158492603886596637353979 the + ringleader 998301132235350239093405323183 because = the x5923 painter 845915289661058202571264743308 painted + the 681768818174175296448334143358 niece + the 199587128306122344217290392097 portrait = when x5924 the 118941274742630769954550701476 townspeople + squeezed 335428989292285865949602439309 the + intermediary.,Did the painter paint the portrait the niece?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12216,The cat swindled the shrink because the florist picked the friend the flowers after the analyst entertained the caregiver.,The 721414016355902444910729362102 cat + swindled 758015032492200477743087089348 the + shrink 551312107370838691977561815246 because = the x5926 florist 185954213970463856143952969863 picked + the 410378822472709360931350209095 friend + the 596651272288881556092886369126 flowers = after x5927 the 999135361701997287415062670110 analyst + entertained 574985068367022192400094916848 the + caregiver.,Did the florist pick the flowers the friend?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12217,The veteran invited the lineman after the chef prepared the guests the feast and the lithographer screamed the heiress.,The 712727366531195852432267020845 veteran + invited 211059909301855951252600404591 the + lineman 343823199846875735877122803393 after = the x5929 chef 303143062020245091823904121358 prepared + the 301705898922136386646544955698 guests + the 291217520832828223455152254097 feast = and x5930 the 112361444674815724369577231795 lithographer + screamed 295581323469906889829399743590 the + heiress.,Did the chef prepare the feast the guests?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12218,The bidder notified the steward after the landlord rented the cousin the apartment but the russian mortified the veteran.,The 946062654669916574187578539698 bidder + notified 680381922493542600867492959029 the + steward 825026706356593290460522703050 after = the x5932 landlord 218909259678265323772899244558 rented + the 930334049715508840379608134538 cousin + the 639002663347196856989930969778 apartment = but x5933 the 199940896606767635025187263584 russian + mortified 204924976283152373921479420788 the + veteran.,Did the landlord rent the apartment the cousin?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12219,The novelist beated the deacon after the theatergoer reserved the parents the seats because the regular asked the despot.,The 731972461169954388388505363159 novelist + beated 896556760154548345007205678083 the + deacon 324814985747208946627659411393 after = the x5935 theatergoer 238150794794137431966800894433 reserved + the 536412106598319917197532644000 parents + the 725485366130291995664175994684 seats = because x5936 the 905618803675770935810955154298 regular + asked 419402102813074539900845821125 the + despot.,Did the theatergoer reserve the seats the parents?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12220,The mover filmed the storekeeper after the dad rolled the children the ball when the outsider extoled the hairdresser.,The 552776937624449332477062952937 mover + filmed 960316758279335097447427193715 the + storekeeper 737560045767645302523761985897 after = the x5938 dad 456851621152445795739371419731 rolled + the 690610457868906980575888144643 children + the 729600613355402307198404118522 ball = when x5939 the 243626853132205567349578104253 outsider + extoled 342225139800187102802797380086 the + hairdresser.,Did the dad roll the ball the children?,No,second,three,BenefactiveDoubleObjectConstruction,plausible
12221,The typist seduced the dictator and the monk invited the hero but the conservationist saved the squirrel the nuts.,The 273385730205926060755253276267 typist + seduced 552975974477784639364143041341 the + dictator 932311082821850782826518313423 and = the x5941 monk 588927478209447912165617036945 invited + the 662625285261589698315161179979 hero + but 245277237223553199640196886021 the = conservationist x5942 saved 322375668792063990829979910687 the + squirrel 651428767205131068450838301842 the + nuts.,Did the conservationist save the nuts the squirrel?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12222,The idiot spoted the investment and the spokesman tickled the landscaper when the owner secured the dog the leash.,The 292505234512481277135083661335 idiot + spoted 939859391454925551932788143648 the + investment 476884549724552267861510687250 and = the x5944 spokesman 829080970616237011301509302407 tickled + the 257342629520871054519282749216 landscaper + when 768160336319892077042958469752 the = owner x5945 secured 438608516585864436240415690974 the + dog 822096370597357390732258080730 the + leash.,Did the owner secure the leash the dog?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12223,The hiker poked the bricklayer and the actuary perplexed the sinner because the host set the guests the table.,The 519888664666238081854476357937 hiker + poked 328263679987417721927983750185 the + bricklayer 405817591716195288893960743443 and = the x5947 actuary 536191745832282881980550689574 perplexed + the 138982930923652833145010695166 sinner + because 694335630914440525370864190484 the = host x5948 set 328659685653629558887280843860 the + guests 761946170309190458682197823188 the + table.,Did the host set the table the guests?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12224,The hypochondriac targeted the oracle and the chemist dazzled the scout after the therapist shaped the patient the session.,The 222349867880540021231773365631 hypochondriac + targeted 830106695216712775863488359043 the + oracle 453907219389355457794617483510 and = the x5950 chemist 182145344101701131841182186563 dazzled + the 741191887243183178192839738244 scout + after 687346180531007513689909824219 the = therapist x5951 shaped 969067987273275887964769649918 the + patient 774054653345884150713711554403 the + session.,Did the therapist shape the session the patient?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12225,The statistician outraged the cheerleader but the chaplain harassed the brewer and the illusionist stole the thief the moment.,The 149826322712202401519418041582 statistician + outraged 253276535003509373359805235566 the + cheerleader 822964917937955824117286207630 but = the x5953 chaplain 924075358594753594592181625993 harassed + the 427924019104981516630649017201 brewer + and 816202314266255095534581859796 the = illusionist x5954 stole 558244713435303923558033494817 the + thief 972053129912428303705444325033 the + moment.,Did the illusionist steal the moment the thief?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12226,The wizard humiliated the commissioner but the bishop pated the baroness when the guest washed the host the dishes.,The 913579181052698511309429475423 wizard + humiliated 775698353148128014771156110892 the + commissioner 223562293511728895948920682558 but = the x5956 bishop 700917031533108332191855496969 pated + the 799945238873143165785523394642 baroness + when 473301357417992674471217530425 the = guest x5957 washed 752938706129686048942219193798 the + host 405755791603775728106757879664 the + dishes.,Did the guest wash the dishes the host?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12227,The proctor paged the accuser but the acupuncturist squeezed the healer because the author wrote the friend the book.,The 208369872588100880230885811441 proctor + paged 365420653377024300713928878652 the + accuser 112768342752012282175540200430 but = the x5959 acupuncturist 304368416698921705842364517590 squeezed + the 319929257453931072375191073497 healer + because 626144767834419740780020433066 the = author x5960 wrote 364500338161229216199459299318 the + friend 993475231218250341741860741010 the + book.,Did the author write the book the friend?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12228,The weightlifter isolated the propagandist but the passenger naged the lunatic after the chef boiled the guests the pasta.,The 176007746183084709695835606514 weightlifter + isolated 334445242637669957915910804743 the + propagandist 435701828952564493484096814962 but = the x5962 passenger 284739853638758593291198894308 naged + the 822733317044198460009564131056 lunatic + after 663248903524180470999447184197 the = chef x5963 boiled 593610717218688030117570357113 the + guests 149712301785628350909033164916 the + pasta.,Did the chef boil the pasta the guests?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12229,The idiot mystified the dane when the organist befuddled the arbitrator and the architect built the couple the house.,The 202205753470076604984302464909 idiot + mystified 819172033479002296917247448140 the + dane 630552253170681071374008802200 when = the x5965 organist 564916482433516379404132902732 befuddled + the 164515935665634251528111155984 arbitrator + and 680328647164439457105630452265 the = architect x5966 built 974169066205769431509445865309 the + couple 303214073424919729693153502079 the + house.,Did the architect build the house the couple?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12230,The benefactor accused the medic when the steward awed the playwright but the man cashed the friend the check.,The 115245481845910551842393584757 benefactor + accused 303800470367251896200533088395 the + medic 905061130313382174440144282301 when = the x5968 steward 265777334967135364147128236646 awed + the 630507974014404102287775986385 playwright + but 385027787393056047990252107120 the = man x5969 cashed 624952129126893903787733435322 the + friend 800792180367933799369112456215 the + check.,Did the man cash the check the friend?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12231,The valet repulsed the psychologist when the security sighted the welder because the agent chartered the tourists the yacht.,The 619041507431667154950698389569 valet + repulsed 214984840166752965669909059094 the + psychologist 214300325873218165348529958225 when = the x5971 security 533035620326036085309078011003 sighted + the 813307791317124036506849733940 welder + because 880863862352336185366635711062 the = agent x5972 chartered 123410416813552414171303175201 the + tourists 250563056819624673077416710606 the + yacht.,Did the agent charter the yacht the tourists?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12232,The custodian interviewed the commander when the dane perplexed the sorcerer after the cleaner cleaned the parents the house.,The 652339550259259615753374993327 custodian + interviewed 930690338565861649603147005272 the + commander 419809236155779913972602810044 when = the x5974 dane 191042583185505025429582699586 perplexed + the 211489696833441652022415958795 sorcerer + after 370569481448546784167603615145 the = cleaner x5975 cleaned 849530110447179120669916120014 the + parents 456000488620835801873265917274 the + house.,Did the cleaner clean the house the parents?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12233,The vagrant singed the rival because the dog filmed the medic and the researcher compiled the team the report.,The 414924657656398712166856298478 vagrant + singed 291644358824899064524279875557 the + rival 508726346624779735899754021220 because = the x5977 dog 261273501028639275843904157520 filmed + the 668003257767037809616989268728 medic + and 591005717162085588909021083699 the = researcher x5978 compiled 888277782095353972142142412554 the + team 563923519782600551128150800888 the + report.,Did the researcher compile the report the team?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12234,The buyer diagnosed the helper because the cheerleader acknowledged the teenager but the chef cooked the family the meal.,The 477925582368403285014217163379 buyer + diagnosed 627922044479397935638590261163 the + helper 554965470788259718632120500955 because = the x5980 cheerleader 454883962846034824033491507814 acknowledged + the 738794524229838848051655317863 teenager + but 927120828010005347745226920109 the = chef x5981 cooked 162704477109050297917583049328 the + family 658895068202208589196573166520 the + meal.,Did the chef cook the meal the family?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12235,The neurologist raved the rancher because the proctor poked the importer when the team cut the kids the fruit.,The 354169038589700428005031078846 neurologist + raved 943268656901040777441753773061 the + rancher 914353721523359930317128250966 because = the x5983 proctor 312045133306870362161595099458 poked + the 615595160039453236468576233753 importer + when 605625064583236623531764896775 the = team x5984 cut 795145669656830060760047390095 the + kids 122854995125574669855219821754 the + fruit.,Did the team cut the fruit the kids?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12236,The commissioner remembered the custodian because the butler assuaged the culprit after the mechanic fixed the neighbor the car.,The 964403829511340400991348906994 commissioner + remembered 960336163584395168648319968658 the + custodian 743600705524626163781510876727 because = the x5986 butler 145649409554374879426974165236 assuaged + the 829436076155241844811298005315 culprit + after 323343933079579297084930339739 the = mechanic x5987 fixed 302420287696977553332727240146 the + neighbor 259056574394669510378111119082 the + car.,Did the mechanic fix the car the neighbor?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12237,The optician escorted the petitioner after the psychiatrist antagonized the kleptomaniac and the man found the sister the book.,The 687761980195840298395353573458 optician + escorted 360999801616140023336518414913 the + petitioner 324434087904935223903408882752 after = the x5989 psychiatrist 432832411093610194105082867145 antagonized + the 523488388706217902036430587949 kleptomaniac + and 275003025143101409869510145763 the = man x5990 found 877997045266995176142735140902 the + sister 164427385184958068213525698598 the + book.,Did the man find the book the sister?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12238,The weaver investigated the user after the outsider awaited the panhandler but the girl got the cat the toy.,The 530371044890890626061595948581 weaver + investigated 672989329334935945793932788077 the + user 332288134657165709479728294945 after = the x5992 outsider 878224218771669062936125918271 awaited + the 750850836867470629846109424155 panhandler + but 493229871386149611653547760891 the = girl x5993 got 306934262458810679528798278920 the + cat 380945286263218012264558232155 the + toy.,Did the girl get the toy the cat?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12239,The champion snubed the hunter after the psychiatrist buged the respondent because the collector kept the nephew the coin.,The 219130694566812787231407225856 champion + snubed 229237564664014824212294176163 the + hunter 827232624527365206908800710629 after = the x5995 psychiatrist 108692195624305383714342545053 buged + the 423534415367453664807995572432 respondent + because 204987683162461908982277180081 the = collector x5996 kept 408895764673328986512336815780 the + nephew 695753737263179027345413660120 the + coin.,Did the collector keep the coin the nephew?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12240,The adjuster reimbursed the storekeeper after the merchant quized the procrastinator when the decorator set the clients the table.,The 653443598275384157072163955155 adjuster + reimbursed 898631369289270485180956508826 the + storekeeper 984425386739264232026288222506 after = the x5998 merchant 835741574241389507984583634937 quized + the 951852162980413573428315732504 procrastinator + when 487149490959461606540338901258 the = decorator x5999 set 598384402091336189968815323967 the + clients 508701485777178026533701920907 the + table.,Did the decorator set the table the clients?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
12241,The chef baked the cookies the child and the motorcyclist tailgated the signatory but the psychopath invoiced the protagonist.,The 315553446902495836271879858787 chef + baked 397879602601357127991880239255 the + cookies 293043101285659628055934688442 the = child x6001 and 641873610426879320272831558320 the + motorcyclist 600092209826347485349530670716 tailgated + the 582015552139343730498666227612 signatory = but x6002 the 345270424709043800345317022194 psychopath + invoiced 995885914253453517851520288809 the + protagonist.,Did the chef bake the child the cookies?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12242,The agent booked the flight the traveler and the housemaid raved the jock when the geophysicist tailgated the chief.,The 593772821488723839968145830080 agent + booked 736827531120882046691463056227 the + flight 233754469082794843682492481156 the = traveler x6004 and 741936274122571068015920176533 the + housemaid 942252051775429810108332323649 raved + the 880644998716915198654194140287 jock = when x6005 the 232757491514932569032018725841 geophysicist + tailgated 487647878268093214605466931150 the + chief.,Did the agent book the traveler the flight?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12243,The fisherman caught the fish the kid and the watchman esteemed the psychologist because the percussionist antagonized the scout.,The 231946019200336371398623394264 fisherman + caught 309214505178933901134043949820 the + fish 828785128728252377858256170559 the = kid x6007 and 670788567117048182952977176257 the + watchman 178478066580479676361293924341 esteemed + the 623120008611668019928437773860 psychologist = because x6008 the 656066061958920454661214373613 percussionist + antagonized 527602888329200226052135110451 the + scout.,Did the fisherman catch the kid the fish?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12244,The aunt bought the toy the nephew and the geneticist hounded the candidate after the anesthesiologist mentioned the outsider.,The 959161283155776781141908477181 aunt + bought 918946501420342616200684614648 the + toy 128381924599222519467267972461 the = nephew x6010 and 670415352340188636673444697203 the + geneticist 344774735488994845940309083599 hounded + the 497804181676161694871429959827 candidate = after x6011 the 629319175806454434069102789138 anesthesiologist + mentioned 657860883564555676617173249906 the + outsider.,Did the aunt buy the nephew the toy?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12245,The sculptor carved the sculpture the student but the extremist encountered the hypochondriac and the envoy teased the lieutenant.,The 785539949807532212946533129289 sculptor + carved 810230218904218457899081317379 the + sculpture 831301545504629402201280653794 the = student x6013 but 860459006835460466699312205899 the + extremist 928027182912771699181427982155 encountered + the 607850511864835144741874495200 hypochondriac = and x6014 the 111675508499252941484308551831 envoy + teased 974849598794725805397354227792 the + lieutenant.,Did the sculptor carve the student the sculpture?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12246,The architect designed the kennel the dog but the go-between beated the helper when the shrink infuriated the russian.,The 238579350691991822044460755325 architect + designed 108040163754297195130083758617 the + kennel 819163404636205132159782799361 the = dog x6016 but 989550288237529399606199194320 the + go-between 338428266090285171847314870693 beated + the 757639523616914222477956467493 helper = when x6017 the 925335220689295092329559960876 shrink + infuriated 384452576186643953423173476842 the + russian.,Did the architect design the dog the kennel?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12247,The technician fixed the computer the friend but the underwriter infuriated the veterinarian because the pole invited the orthopedist.,The 579554497869414694771226868424 technician + fixed 561402695668155600129180917705 the + computer 425858025341954653340724818208 the = friend x6019 but 477571910570179854480493231196 the + underwriter 289045306051546849169585121592 infuriated + the 623253564159925700190660957328 veterinarian = because x6020 the 996162354579994380458044480808 pole + invited 301778667396688672887042995530 the + orthopedist.,Did the technician fix the friend the computer?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12248,The girl found the toy the cat but the physicist plagiarized the biologist after the lecturer harassed the contender.,The 758903184835135040438257102652 girl + found 150920402450827813264839479165 the + toy 412712134656925997439151649574 the = cat x6022 but 879206161217011584117059098544 the + physicist 660092041904582898963366030536 plagiarized + the 484378428932830041970402035954 biologist = after x6023 the 707983568784503127393842705382 lecturer + harassed 798146917697463375123493505643 the + contender.,Did the girl find the cat the toy?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12249,The gardener grew the vegetables the family when the wench teased the commoner and the importer defended the cabinetmaker.,The 816259275366743588753044176156 gardener + grew 147822227873107914765369301578 the + vegetables 636483577076966421278357481617 the = family x6025 when 325603594494541497735709245559 the + wench 576036123172334324473657104730 teased + the 873875753423472677956316277490 commoner = and x6026 the 991781645463793433774389173838 importer + defended 937994883398189257043926099650 the + cabinetmaker.,Did the gardener grow the family the vegetables?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12250,The tailor made the dress the sister when the kleptomaniac scared the officer but the perpetrator aggravated the landscaper.,The 629481943759321590124635511563 tailor + made 447751761708422503393392036922 the + dress 201709165993535417721286894190 the = sister x6028 when 452657530270840221772023749165 the + kleptomaniac 163694722151747861305224265016 scared + the 478491059636990405928587084138 officer = but x6029 the 991404712198093943699173367688 perpetrator + aggravated 570369723590145884590437877509 the + landscaper.,Did the tailor make the sister the dress?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12251,The customer ordered the meal the waiter when the wife ruined the opponent because the collaborator befriended the drummer.,The 512804393147522551095879108416 customer + ordered 100180504210154269843634922123 the + meal 168793239303873085698403955447 the = waiter x6031 when 763878950498158475933944562028 the + wife 405249983338314453222224073056 ruined + the 525032608997702948518443516902 opponent = because x6032 the 574118536755460058930470329641 collaborator + befriended 871616341622770519917629640307 the + drummer.,Did the customer order the waiter the meal?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12252,The artist painted the picture the niece when the passenger reassured the undergraduate after the miner hurted the football.,The 788519233327997832677068503866 artist + painted 445528206414619550061327039603 the + picture 423600047827644601341110318077 the = niece x6034 when 800703545795689498821124952549 the + passenger 725576731333967625545621259871 reassured + the 397340010823031956712608440120 undergraduate = after x6035 the 103892444449716183939427676423 miner + hurted 833628846885264742092007518483 the + football.,Did the artist paint the niece the picture?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12253,The florist picked the flower the kid because the despot healed the miser and the surgeon mystified the fool.,The 180690369336633046251204705987 florist + picked 815908702619899475410424333372 the + flower 266829890013968722293387501872 the = kid x6037 because 617912261716323150501575416696 the + despot 817425850068195499085824014173 healed + the 581015786075619355761522683304 miser = and x6038 the 438875567419080193396913347185 surgeon + mystified 547368473179552609662571261778 the + fool.,Did the florist pick the kid the flower?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12254,The chef prepared the meal the guest because the cowboy tickled the blonde but the emissary baffled the analyst.,The 695822196833027998966605779131 chef + prepared 153823542848147343373564339030 the + meal 533474742197137519866937406143 the = guest x6040 because 946515129221409937465284388059 the + cowboy 599172450475258764071659181796 tickled + the 892703141276404740806568836701 blonde = but x6041 the 323679569476360489407850423845 emissary + baffled 123642994955230327328362030534 the + analyst.,Did the chef prepare the guest the meal?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12255,The landlord rented the movie the cousin because the weightlifter targeted the machinist when the fool noticed the vagrant.,The 917693877809005005089539975665 landlord + rented 566792710238062998717016375267 the + movie 767902568390687513009198836728 the = cousin x6043 because 546655421440221265703974984572 the + weightlifter 339337430723150831560644272888 targeted + the 129290673019797865457628242624 machinist = when x6044 the 688336766020183441234392400242 fool + noticed 429762823381605810095528020960 the + vagrant.,Did the landlord rent the cousin the movie?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12256,The organizer reserved the seat the parent because the chiseler persuaded the saxophonist after the astronaut photographed the manservant.,The 222367830390143383858575013798 organizer + reserved 843990161189624876360591346350 the + seat 204336027722552270466690477117 the = parent x6046 because 500918357827221493608428989873 the + chiseler 152381477062612886779081144481 persuaded + the 964800771247596780245939157084 saxophonist = after x6047 the 564460197050942652538258176854 astronaut + photographed 864941056236781764574385225747 the + manservant.,Did the organizer reserve the parent the seat?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12257,The baker rolled the dough the child after the housemaid affronted the defender and the concierge judged the invader.,The 264948860355051306193208056320 baker + rolled 780095786428301104677001788803 the + dough 106198366002120086392872616851 the = child x6049 after 720140832965134918148758916856 the + housemaid 335912633719065131800025877760 affronted + the 323356963979058257270778906038 defender = and x6050 the 196617798439208995579925137634 concierge + judged 521462355159480261238257299517 the + invader.,Did the baker roll the child the dough?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12258,The conservationist saved the nest the bird after the pensioner noted the german but the choreographer ignored the dealer.,The 424449727155640575666757558378 conservationist + saved 233661241858301689942676794003 the + nest 351883267125650942489200529719 the = bird x6052 after 953483754119141652467399409650 the + pensioner 522872715755784123756002548926 noted + the 723644027328380880882232586761 german = but x6053 the 258075248334735050685018992606 choreographer + ignored 183718889771747662537868225838 the + dealer.,Did the conservationist save the bird the nest?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12259,The owner secured the leash the dog after the academic chastised the appraiser because the tramp investigated the jester.,The 535643927474749607262658055413 owner + secured 647870981816735121450919014156 the + leash 751015692044321434715724531149 the = dog x6055 after 732579333017316398832315267480 the + academic 853257752903722836068965564387 chastised + the 453532406430626881865064961891 appraiser = because x6056 the 454087175030267909915260373078 tramp + investigated 599832819858795466742418570172 the + jester.,Did the owner secure the dog the leash?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
12260,The educator shaped the lesson the student after the goalie invoiced the heretic when the geneticist dismissed the churchgoer.,The 768807774780107773026329109212 educator + shaped 241873420566938557052866576381 the + lesson 524958193781043235366358984078 the = student x6058 after 324361809151921864759126634816 the + goalie 556889918611569562277072803058 invoiced + the 343528052136958316971187658782 heretic = when x6059 the 851728924278993289397998971025 geneticist + dismissed 196768988404996547117035946375 the + churchgoer.,Did the educator shape the student the lesson?,No,first,three,BenefactiveDoubleObjectConstruction,implausible
